REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
2304,1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,11392.57689,0.00000,326.51277,0.00000,55.3,0.0,7.811,0.000
2304,1,41000,2,1123.31366,0,0.00000,4.1,0.0,20.000,0.000,7,0,5683.72256,0.00000,0.01065,0.00000,115.5,0.0,8.854,0.000
2304,1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,132.07401,0.00000,0.00000,0.00000,10.0,0.0,10.000,0.000
2304,1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,86000,1,1090.00000,0,0.00000,182.1,0.0,9.900,0.000,1,0,1090.00000,0.00000,0.00000,0.00000,181.2,0.0,9.900,0.000
2304,1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3897.16978,0.00000,0.00000,0.00000,260.6,0.0,11.890,0.000
2304,1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1347.03330,0.00000,0.00000,0.00000,79.0,0.0,11.500,0.000
2304,1.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,11392.57689,0.00000,326.51277,0.00000,55.3,0.0,7.811,0.000
2304,1.1,41000,2,1123.31366,0,0.00000,4.1,0.0,20.000,0.000,7,0,5683.72256,0.00000,0.01065,0.00000,115.5,0.0,8.854,0.000
2304,1.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,132.07401,0.00000,0.00000,0.00000,10.0,0.0,10.000,0.000
2304,1.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,86000,1,1090.00000,0,0.00000,182.1,0.0,9.900,0.000,1,0,1090.00000,0.00000,0.00000,0.00000,181.2,0.0,9.900,0.000
2304,1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3897.16978,0.00000,0.00000,0.00000,260.6,0.0,11.890,0.000
2304,1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,41000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,41000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3897.16978,0.00000,0.00000,0.00000,260.6,0.0,11.890,0.000
2304,1.1.2,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,1.1.2,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2,3000,0,0.00000,0,0.00000,,,,,1,0,1.66024,0.00000,1.66024,0.00000,,,,
2304,2,4000,1,815.95814,0,0.00000,,,,,0,0,0.00000,0.00000,0.00000,0.00000,,,,
2304,2,10000,0,0.00000,0,0.00000,,,,,1,0,0.04015,0.00000,0.04015,0.00000,,,,
2304,2,11000,0,0.00000,0,0.00000,,,,,4,0,4480.36656,0.00000,0.00000,0.00000,,,,
2304,2,15000,0,0.00000,0,0.00000,,,,,1,0,292.08598,0.00000,0.00000,0.00000,,,,
2304,2,17000,0,0.00000,0,0.00000,,,,,2,0,1.13498,0.00000,1.13498,0.00000,,,,
2304,2,19000,0,0.00000,0,0.00000,,,,,1,0,1900.00001,0.00000,0.00000,0.00000,,,,
2304,2,20000,0,0.00000,0,0.00000,,,,,2,0,0.32500,0.00000,0.32500,0.00000,,,,
2304,2,28000,0,0.00000,0,0.00000,,,,,1,0,100.80000,0.00000,0.00000,0.00000,,,,
2304,2,32000,1,0.01937,0,0.00000,,,,,0,0,0.00000,0.00000,0.00000,0.00000,,,,
2304,2,37000,0,0.00000,0,0.00000,,,,,1,0,0.00013,0.00000,0.00013,0.00000,,,,
2304,2,40000,17,1877.95557,0,0.00000,,,,,159,3,475255.91305,0.06695,420567.48448,0.06695,,,,
2304,2,41000,13,1169.45872,0,0.00000,,,,,37,1,15166.50903,169.16112,4255.92445,169.16112,,,,
2304,2,45000,24,36086.06612,7,752.30663,,,,,41,6,256542.99024,466.48582,4.79077,17.53144,,,,
2304,2,46000,4,35.21854,1,1821.22370,,,,,8,1,1028.05959,1798.17574,62.62824,0.00000,,,,
2304,2,49000,0,0.00000,0,0.00000,,,,,1,0,0.13812,0.00000,0.13812,0.00000,,,,
2304,2,53000,0,0.00000,0,0.00000,,,,,6,0,178.83499,0.00000,178.83499,0.00000,,,,
2304,2,57000,0,0.00000,0,0.00000,,,,,2,0,189.05223,0.00000,189.05223,0.00000,,,,
2304,2,58000,0,0.00000,0,0.00000,,,,,1,0,0.00059,0.00000,0.00059,0.00000,,,,
2304,2,60000,0,0.00000,0,0.00000,,,,,1,0,132.07401,0.00000,0.00000,0.00000,,,,
2304,2,68000,0,0.00000,0,0.00000,,,,,1,0,0.02374,0.00000,0.00000,0.00000,,,,
2304,2,81000,0,0.00000,0,0.00000,,,,,2,0,271.13331,0.00000,0.00000,0.00000,,,,
2304,2,84000,0,0.00000,0,0.00000,,,,,2,0,250.42377,0.00000,0.00000,0.00000,,,,
2304,2,85000,0,0.00000,0,0.00000,,,,,1,0,565.50000,0.00000,0.00000,0.00000,,,,
2304,2,86000,1,1090.00000,0,0.00000,,,,,1,0,1090.00000,0.00000,0.00000,0.00000,,,,
2304,2,87000,0,0.00000,0,0.00000,,,,,5,0,4139.17442,0.00000,57.95102,0.00000,,,,
2304,2,88000,1,0.04500,0,0.00000,,,,,1,0,0.00018,0.00000,0.00000,0.00000,,,,
2304,2,90000,0,0.00000,0,0.00000,,,,,1,0,352.50000,0.00000,15.00000,0.00000,,,,
2304,2,94000,0,0.00000,0,0.00000,,,,,1,0,1026.66668,0.00000,0.00000,0.00000,,,,
2304,2.1,3000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1347.03330,0.00000,0.00000,0.00000,79.0,0.0,11.500,0.000
2304,2.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,11392.57689,0.00000,326.51277,0.00000,55.3,0.0,7.811,0.000
2304,2.1,41000,2,1123.31366,0,0.00000,4.1,0.0,20.000,0.000,7,0,5683.72256,0.00000,0.01065,0.00000,115.5,0.0,8.854,0.000
2304,2.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,220691.54932,0.00000,0.00000,0.00000,26.0,0.0,11.000,0.000
2304,2.1,46000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,132.07401,0.00000,0.00000,0.00000,10.0,0.0,10.000,0.000
2304,2.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,86000,1,1090.00000,0,0.00000,182.1,0.0,9.900,0.000,1,0,1090.00000,0.00000,0.00000,0.00000,181.2,0.0,9.900,0.000
2304,2.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,3897.16978,0.00000,0.00000,0.00000,260.6,0.0,11.890,0.000
2304,2.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2304,2.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2306,1,1000,22,52729.66500,0,0.00000,271.1,0.0,10.132,0.000,661,0,1320137.39382,0.00000,8981.47743,0.00000,262.6,0.0,8.779,0.000
2306,1,3000,53,194245.02107,0,0.00000,316.1,0.0,9.710,0.000,2002,0,4333142.24679,0.00000,39367.39257,0.00000,266.0,0.0,8.600,0.000
2306,1,4000,18,49559.22454,0,0.00000,287.1,0.0,9.580,0.000,642,0,1397805.01435,0.00000,23006.34426,0.00000,249.7,0.0,8.902,0.000
2306,1,5000,2,7140.76260,0,0.00000,360.0,0.0,9.462,0.000,35,0,100771.83733,0.00000,2046.30122,0.00000,271.0,0.0,8.864,0.000
2306,1,7000,3,6069.43000,0,0.00000,336.3,0.0,11.020,0.000,160,0,408830.65249,0.00000,7439.61479,0.00000,257.3,0.0,8.661,0.000
2306,1,8000,1,4786.75900,0,0.00000,360.0,0.0,6.100,0.000,41,0,116400.72851,0.00000,3.20802,0.00000,269.2,0.0,7.362,0.000
2306,1,10000,1,4139.15000,0,0.00000,203.0,0.0,10.750,0.000,27,0,86127.86784,0.00000,0.00000,0.00000,284.8,0.0,8.538,0.000
2306,1,11000,1,1580.00000,0,0.00000,180.0,0.0,11.450,0.000,100,0,209673.52101,0.00000,1608.30339,0.00000,246.9,0.0,8.357,0.000
2306,1,11100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4093.64747,0.00000,0.00000,0.00000,351.1,0.0,8.000,0.000
2306,1,12000,1,4300.00000,0,0.00000,240.0,0.0,10.250,0.000,44,0,130905.36777,0.00000,0.00000,0.00000,272.3,0.0,9.067,0.000
2306,1,14000,1,7142.64700,0,0.00000,300.0,0.0,8.100,0.000,75,0,211479.15305,0.00000,4.55483,0.00000,256.6,0.0,8.194,0.000
2306,1,15000,5,27925.48000,0,0.00000,354.4,0.0,7.794,0.000,70,0,263365.22404,0.00000,17.05463,0.00000,265.7,0.0,8.222,0.000
2306,1,17000,3,17523.00000,0,0.00000,327.2,0.0,10.274,0.000,95,0,313574.44079,0.00000,0.00000,0.00000,258.3,0.0,8.519,0.000
2306,1,18000,3,21815.02000,0,0.00000,313.4,0.0,7.818,0.000,190,0,507606.07441,0.00000,9654.65432,0.00000,269.3,0.0,8.710,0.000
2306,1,19000,32,84767.11240,0,0.00000,311.0,0.0,10.203,0.000,1003,0,1679485.94456,0.00000,6953.10386,0.00000,264.5,0.0,9.247,0.000
2306,1,20000,16,39713.38100,0,0.00000,329.6,0.0,8.827,0.000,904,0,1615588.20310,0.00000,27947.77262,0.00000,256.8,0.0,8.928,0.000
2306,1,22000,26,89283.49860,0,0.00000,324.7,0.0,10.117,0.000,799,0,1785649.36109,0.00000,87676.00479,0.00000,258.1,0.0,9.087,0.000
