CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,14000,0,0,0,0,3344,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,15000,1,500,0,0,498,0,0,0,239.2,0.0,8.8,0.0
3,2518,1,18000,1,1354,0,0,11089,0,0,0,239.1,0.0,11.9,0.0
3,2518,1,19000,0,0,0,0,1035,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,1,1399,0,0,3721,0,0,0,179.6,0.0,11.9,0.0
3,2518,1,24000,0,0,0,0,1398,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,25000,0,0,0,0,2448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,27000,0,0,0,0,2043,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,29000,0,0,0,0,1387,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,30000,0,0,0,0,3291,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,32000,1,1622,0,0,7431,0,0,0,299.1,0.0,13.0,0.0
3,2518,1,33000,2,1900,0,0,3079,0,0,0,192.0,0.0,11.9,0.0
3,2518,1,35000,0,0,0,0,2301,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,36000,0,0,0,0,4271,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,37000,0,0,0,0,1886,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,40000,0,0,0,0,2457,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,41000,0,0,0,0,811,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,42000,0,0,0,0,1541,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,0,0,0,0,4511,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,45000,0,0,0,0,17750,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,46000,3,4026,0,0,12293,0,0,0,202.2,0.0,10.5,0.0
3,2518,1,50000,3,5233,0,0,6627,0,0,0,239.5,0.0,10.9,0.0
3,2518,1,52000,1,843,0,0,1828,0,0,0,179.8,0.0,11.9,0.0
3,2518,1,53000,2,1482,0,0,2979,0,0,0,159.0,0.0,12.7,0.0
3,2518,1,54000,0,0,0,0,1728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,56000,0,0,0,0,1828,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,0,0,0,0,1969,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,58000,0,0,0,0,1181,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,60000,49,71346,0,0,395736,0,162,0,203.6,0.0,11.3,0.0
3,2518,1,63000,0,0,0,0,2980,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,65000,2,1890,0,0,4843,0,0,0,210.0,0.0,11.9,0.0
3,2518,1,68000,0,0,0,0,1593,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,69000,3,3995,0,0,9140,0,0,0,288.2,0.0,11.2,0.0
3,2518,1,71000,7,10644,0,0,28496,0,0,0,195.6,0.0,10.5,0.0
3,2518,1,71100,5,6926,0,0,17148,0,0,0,184.8,0.0,11.9,0.0
3,2518,1,71140,1,1728,0,0,9828,0,0,0,119.1,0.0,10.3,0.0
3,2518,1,73000,0,0,0,0,1147,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,1,1900,0,0,3765,0,0,0,299.2,0.0,11.9,0.0
3,2518,1,76000,0,0,0,0,1856,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,77000,0,0,0,0,1354,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,78000,0,0,0,0,1469,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,79000,14,22225,0,0,128177,0,10,0,215.3,0.0,10.7,0.0
3,2518,1,80000,2,3045,0,0,7317,0,0,0,183.3,0.0,11.9,0.0
3,2518,1,82000,0,0,0,0,5921,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,83000,4,6253,0,0,14496,0,0,0,200.0,0.0,11.9,0.0
3,2518,1,85000,0,0,0,0,2308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,87000,0,0,0,0,4318,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,90000,1,755,0,0,2182,0,0,0,179.9,0.0,11.9,0.0
3,2518,1,91000,2,2309,0,0,8025,0,0,0,164.8,0.0,11.9,0.0
3,2518,1,92000,3,4822,0,0,6066,0,0,0,158.6,0.0,9.0,0.0
3,2518,1,94000,1,1051,0,0,1051,0,0,0,179.6,0.0,8.8,0.0
3,2518,1,98000,0,0,0,0,7187,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,2,1828,0,0,3190,0,0,0,155.0,0.0,11.7,0.0
3,2518,1.1,3000,514,709348,0,0,4369916,0,5192,0,202.8,0.0,11.0,0.0
3,2518,1.1,4000,1,1850,0,0,14087,0,0,0,101.2,0.0,11.9,0.0
3,2518,1.1,5000,0,0,0,0,1666,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,6,9915,0,0,61952,0,5,0,244.1,0.0,12.1,0.0
3,2518,1.1,8000,2,2638,0,0,9884,0,0,0,214.3,0.0,11.9,0.0
3,2518,1.1,10000,1,1820,0,0,2278,0,0,0,179.1,0.0,11.9,0.0
3,2518,1.1,12000,1,1703,0,0,4838,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,14000,0,0,0,0,3344,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,15000,1,500,0,0,498,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1,18000,1,1354,0,0,11089,0,0,0,239.1,0.0,11.9,0.0
3,2518,1.1,19000,0,0,0,0,1035,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,1,1399,0,0,3721,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1,24000,0,0,0,0,1398,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,25000,0,0,0,0,2448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2043,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,1387,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,3291,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,1,1622,0,0,7431,0,0,0,299.1,0.0,13.0,0.0
3,2518,1.1,33000,2,1900,0,0,3079,0,0,0,192.0,0.0,11.9,0.0
3,2518,1.1,35000,0,0,0,0,2301,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,36000,0,0,0,0,4271,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,37000,0,0,0,0,1886,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,0,0,0,0,2457,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,41000,0,0,0,0,811,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1541,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,4511,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,0,0,0,0,17750,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,46000,3,4026,0,0,12293,0,0,0,202.2,0.0,10.5,0.0
3,2518,1.1,50000,3,5233,0,0,6627,0,0,0,239.5,0.0,10.9,0.0
3,2518,1.1,52000,1,843,0,0,1828,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1,53000,2,1482,0,0,2979,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1,54000,0,0,0,0,1728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1828,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,1969,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,0,0,0,0,1181,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,60000,49,71346,0,0,395736,0,162,0,203.6,0.0,11.3,0.0
3,2518,1.1,63000,0,0,0,0,2980,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,65000,2,1890,0,0,4843,0,0,0,210.0,0.0,11.9,0.0
3,2518,1.1,68000,0,0,0,0,1593,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,69000,3,3995,0,0,9140,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1,71000,7,10644,0,0,28496,0,0,0,195.6,0.0,10.5,0.0
3,2518,1.1,71100,5,6926,0,0,17148,0,0,0,184.8,0.0,11.9,0.0
3,2518,1.1,71140,1,1728,0,0,9828,0,0,0,119.1,0.0,10.3,0.0
3,2518,1.1,73000,0,0,0,0,1147,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,1,1900,0,0,3765,0,0,0,299.2,0.0,11.9,0.0
3,2518,1.1,76000,0,0,0,0,1856,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1354,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,0,0,0,0,1469,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,79000,14,22225,0,0,128177,0,10,0,215.3,0.0,10.7,0.0
3,2518,1.1,80000,2,3045,0,0,7317,0,0,0,183.3,0.0,11.9,0.0
3,2518,1.1,82000,0,0,0,0,5921,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,4,6253,0,0,14496,0,0,0,200.0,0.0,11.9,0.0
3,2518,1.1,85000,0,0,0,0,2308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,87000,0,0,0,0,4318,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,1,755,0,0,2182,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,91000,2,2309,0,0,8025,0,0,0,164.8,0.0,11.9,0.0
3,2518,1.1,92000,3,4822,0,0,6066,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1,94000,1,1051,0,0,1051,0,0,0,179.6,0.0,8.8,0.0
3,2518,1.1,98000,0,0,0,0,7187,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,2,1828,0,0,3190,0,0,0,155.0,0.0,11.7,0.0
3,2518,1.1.1,3000,499,691232,0,0,3905396,0,505,0,203.1,0.0,11.0,0.0
3,2518,1.1.1,4000,1,1850,0,0,14087,0,0,0,101.2,0.0,11.9,0.0
3,2518,1.1.1,5000,0,0,0,0,1666,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,5,8198,0,0,60026,0,5,0,245.2,0.0,11.9,0.0
3,2518,1.1.1,8000,2,2638,0,0,9884,0,0,0,214.3,0.0,11.9,0.0
3,2518,1.1.1,10000,1,1820,0,0,2278,0,0,0,179.1,0.0,11.9,0.0
3,2518,1.1.1,12000,1,1703,0,0,4838,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,14000,0,0,0,0,3344,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,15000,1,500,0,0,498,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1.1,18000,1,1354,0,0,10401,0,0,0,239.1,0.0,11.9,0.0
3,2518,1.1.1,19000,0,0,0,0,1035,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,1,1399,0,0,3721,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1.1,24000,0,0,0,0,1398,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,25000,0,0,0,0,2448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2043,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,29000,0,0,0,0,452,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,3291,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,1,1622,0,0,5150,0,0,0,299.1,0.0,13.0,0.0
3,2518,1.1.1,33000,2,1900,0,0,3079,0,0,0,192.0,0.0,11.9,0.0
3,2518,1.1.1,35000,0,0,0,0,2301,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,36000,0,0,0,0,4271,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,37000,0,0,0,0,1886,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,2457,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,811,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1541,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,4511,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,0,0,0,0,16735,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,46000,3,4026,0,0,11166,0,0,0,202.2,0.0,10.5,0.0
3,2518,1.1.1,50000,2,3568,0,0,4533,0,0,0,239.3,0.0,10.0,0.0
3,2518,1.1.1,52000,1,843,0,0,1828,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1.1,53000,2,1482,0,0,2979,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1.1,54000,0,0,0,0,1728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1828,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,1969,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,1181,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,44,62636,0,0,367860,0,162,0,196.0,0.0,11.1,0.0
3,2518,1.1.1,63000,0,0,0,0,2980,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,2,1890,0,0,4843,0,0,0,210.0,0.0,11.9,0.0
3,2518,1.1.1,68000,0,0,0,0,1593,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,69000,3,3995,0,0,9140,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1.1,71000,7,10644,0,0,27540,0,0,0,195.6,0.0,10.5,0.0
3,2518,1.1.1,71100,5,6926,0,0,17148,0,0,0,184.8,0.0,11.9,0.0
3,2518,1.1.1,71140,1,1728,0,0,8872,0,0,0,119.1,0.0,10.3,0.0
3,2518,1.1.1,73000,0,0,0,0,867,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,1,1900,0,0,2382,0,0,0,299.2,0.0,11.9,0.0
3,2518,1.1.1,76000,0,0,0,0,1856,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1354,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1469,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,14,22225,0,0,114231,0,10,0,215.3,0.0,10.7,0.0
3,2518,1.1.1,80000,2,3045,0,0,7317,0,0,0,183.3,0.0,11.9,0.0
3,2518,1.1.1,82000,0,0,0,0,5921,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,4,6253,0,0,12351,0,0,0,200.0,0.0,11.9,0.0
3,2518,1.1.1,85000,0,0,0,0,2308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,87000,0,0,0,0,4318,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,1,755,0,0,2182,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,91000,2,2309,0,0,8025,0,0,0,164.8,0.0,11.9,0.0
3,2518,1.1.1,92000,3,4822,0,0,6066,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1.1,94000,1,1051,0,0,1051,0,0,0,179.6,0.0,8.8,0.0
3,2518,1.1.1,98000,0,0,0,0,7187,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,3,9050,0,0,68416,0,154,0,76.6,0.0,19.5,0.0
3,2772,1,60000,0,0,0,0,589,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,848,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,1,1450,0,0,3388,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1,3000,3,9050,0,0,57416,0,154,0,76.6,0.0,19.5,0.0
3,2772,1.1,60000,0,0,0,0,589,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,848,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,1,1450,0,0,3388,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1,3000,2,16500,0,0,144708,0,19629,0,4.6,0.0,20.4,0.0
3,2898,1,45000,1,2000,0,0,1984,0,0,0,58.8,0.0,20.0,0.0
3,2898,1,79000,0,0,0,0,511,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1,3000,2,16500,0,0,87313,0,2138,0,4.6,0.0,20.4,0.0
3,2898,1.1,45000,1,2000,0,0,1984,0,0,0,58.8,0.0,20.0,0.0
3,2898,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,45000,1,2000,0,0,1984,0,0,0,58.8,0.0,20.0,0.0
3,2898,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,1,100,0,0,11983,0,860,0,71.0,0.0,11.0,0.0
3,3339,1.1,3000,0,0,0,0,9144,0,860,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,4307,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,16,10833,0,0,653292,0,1289,0,140.4,0.0,15.1,0.0
3,3360,1,4000,0,0,0,0,5237,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,2312,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2099,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1037,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,4014,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,2263,0,10,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,3078,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4780,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,4926,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1422,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,801,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8502,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,67000,1,453,0,0,450,0,0,0,60.0,0.0,26.5,0.0
3,3360,1,79000,0,0,0,0,12544,0,792,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5189,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,757,0,8,0,0.0,0.0,0.0,0.0
3,3360,1,94000,0,0,0,0,1331,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,4307,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,6,6200,0,0,648950,0,754,0,200.5,0.0,12.3,0.0
3,3360,1.1,4000,0,0,0,0,5237,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,2312,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2099,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1037,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,4014,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,2263,0,10,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,3078,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4780,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,4926,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1265,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,801,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,0,0,0,0,8502,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,67000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,0,0,0,0,12544,0,792,0,0.0,0.0,0.0,0.0
3,3360,1.1,83000,0,0,0,0,5189,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,0,0,0,0,757,0,8,0,0.0,0.0,0.0,0.0
3,3360,1.1,94000,0,0,0,0,1331,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,3000,3,3200,0,0,224751,0,14,0,220.3,0.0,10.7,0.0
3,3360,1.1.1,4000,0,0,0,0,1946,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,7000,0,0,0,0,1910,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,8000,0,0,0,0,2099,0,0,0,0.0,0.0,0.0,0.0
