CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1.1.1,30000,0,0,0,0,3328,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,1,1622,0,0,6006,0,0,0,299.1,0.0,13.0,0.0
3,2518,1.1.1,33000,2,1900,0,0,3751,0,0,0,192.0,0.0,11.9,0.0
3,2518,1.1.1,35000,0,0,0,0,2448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,36000,0,0,0,0,4298,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,37000,0,0,0,0,2310,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,2583,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,823,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1559,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,4536,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,0,0,0,0,17216,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,46000,1,1598,0,0,9265,0,0,0,227.2,0.0,8.8,0.0
3,2518,1.1.1,50000,2,3568,0,0,4566,0,0,0,239.3,0.0,10.0,0.0
3,2518,1.1.1,52000,1,843,0,0,2346,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1.1,53000,0,0,0,0,1599,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,54000,0,0,0,0,1741,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1837,0,3,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,1989,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,1188,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,20,27523,0,0,342124,0,137,0,224.9,0.0,11.6,0.0
3,2518,1.1.1,63000,0,0,0,0,2995,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,1,965,0,0,4220,0,0,0,239.6,0.0,11.9,0.0
3,2518,1.1.1,68000,0,0,0,0,1595,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,69000,2,1806,0,0,6992,0,0,0,216.1,0.0,9.8,0.0
3,2518,1.1.1,71000,5,7216,0,0,25407,0,0,0,203.5,0.0,10.3,0.0
3,2518,1.1.1,71100,4,5226,0,0,16093,0,0,0,166.9,0.0,11.9,0.0
3,2518,1.1.1,71140,0,0,0,0,7330,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,73000,0,0,0,0,880,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,1,1900,0,0,2439,0,0,0,299.2,0.0,11.9,0.0
3,2518,1.1.1,76000,0,0,0,0,1874,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1361,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1480,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,8,13656,0,0,110250,0,47,0,234.6,0.0,10.7,0.0
3,2518,1.1.1,80000,2,3045,0,0,7351,0,0,0,183.3,0.0,11.9,0.0
3,2518,1.1.1,82000,0,0,0,0,5959,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,2,2805,0,0,9267,0,0,0,206.8,0.0,11.9,0.0
3,2518,1.1.1,85000,0,0,0,0,2349,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,87000,0,0,0,0,4459,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,0,0,0,0,1471,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,91000,0,0,0,0,5777,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,92000,2,3982,0,0,6024,0,0,0,179.6,0.0,8.8,0.0
3,2518,1.1.1,98000,0,0,0,0,7259,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,2,2550,0,0,65402,0,114,0,57.9,0.0,14.9,0.0
3,2772,1,60000,0,0,0,0,620,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,877,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2502,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,2,2550,0,0,54402,0,114,0,57.9,0.0,14.9,0.0
3,2772,1.1,60000,0,0,0,0,620,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,877,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2502,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1,3000,1,15750,0,0,147848,0,21059,0,2.0,0.0,14.0,0.0
3,2898,1,45000,1,2000,0,0,1995,0,0,0,60.0,0.0,20.0,0.0
3,2898,1,79000,0,0,0,0,534,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1,3000,1,15750,0,0,88805,0,2134,0,2.0,0.0,14.0,0.0
3,2898,1.1,45000,1,2000,0,0,1995,0,0,0,60.0,0.0,20.0,0.0
3,2898,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,3000,0,0,0,0,1896,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,45000,1,2000,0,0,1995,0,0,0,60.0,0.0,20.0,0.0
3,2898,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3173,1,65000,0,0,0,0,574,0,0,0,0.0,0.0,0.0,0.0
3,3173,1.1,65000,0,0,0,0,574,0,0,0,0.0,0.0,0.0,0.0
3,3173,1.1.1,65000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,0,0,0,0,12012,0,462,0,0.0,0.0,0.0,0.0
3,3339,1.1,3000,0,0,0,0,9168,0,462,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,4319,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,8,4768,0,0,669379,0,1683,0,122.5,0.0,15.4,0.0
3,3360,1,4000,0,0,0,0,5305,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,2344,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2105,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1041,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,4059,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,2421,0,3,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,3086,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4842,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,4942,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1453,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,808,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8743,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,12730,0,790,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5202,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,765,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,94000,0,0,0,0,1335,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,4319,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,2,2000,0,0,663403,0,1119,0,209.0,0.0,10.5,0.0
3,3360,1.1,4000,0,0,0,0,5305,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,2344,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2105,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1041,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,4059,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,2421,0,3,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,3086,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4842,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,4942,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1269,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,808,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,0,0,0,0,8743,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,0,0,0,0,12730,0,790,0,0.0,0.0,0.0,0.0
3,3360,1.1,83000,0,0,0,0,5202,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,0,0,0,0,765,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,94000,0,0,0,0,1335,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,3000,2,2000,0,0,233121,0,5,0,209.0,0.0,10.5,0.0
3,3360,1.1.1,4000,0,0,0,0,1955,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,7000,0,0,0,0,1921,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,8000,0,0,0,0,2105,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,11000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,12000,0,0,0,0,4059,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,18000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,22000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,25000,0,0,0,0,1197,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,45000,0,0,0,0,948,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,46000,0,0,0,0,1269,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,57000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,60000,0,0,0,0,406,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,79000,0,0,0,0,2921,0,3,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,83000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
