CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,10000,2,3240,0,0,3186,0,0,0,171.4,0.0,8.500,0.000
3,2518,1,11000,3,4456,0,0,6956,0,0,0,216.1,0.0,9.961,0.000
3,2518,1,12000,1,3143,0,0,7364,0,0,0,359.9,0.0,9.250,0.000
3,2518,1,14000,1,1756,0,0,8527,0,0,0,239.2,0.0,8.500,0.000
3,2518,1,18000,5,6630,0,0,38584,0,0,0,234.3,0.0,8.336,0.000
3,2518,1,19000,1,1610,0,0,2421,0,0,0,71.1,0.0,8.500,0.000
3,2518,1,20000,3,6245,0,0,14052,0,0,0,313.8,0.0,8.265,0.000
3,2518,1,24000,2,3525,0,0,6805,0,0,0,245.3,0.0,8.094,0.000
3,2518,1,25000,1,2532,0,0,4165,0,0,0,239.0,0.0,10.250,0.000
3,2518,1,27000,0,0,0,0,1975,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,28000,1,1500,0,0,2661,0,0,0,299.1,0.0,8.500,0.000
3,2518,1,29000,0,0,0,0,2098,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,30000,0,0,0,0,2247,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,32000,7,13193,0,0,20395,0,0,0,231.7,0.0,9.675,0.000
3,2518,1,33000,0,0,0,0,1429,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,35000,9,17299,0,0,26058,0,0,0,258.9,0.0,7.897,0.000
3,2518,1,36000,8,15360,0,0,18118,0,0,0,241.5,0.0,8.561,0.000
3,2518,1,37000,2,4180,0,0,5167,0,0,0,347.8,0.0,9.539,0.000
3,2518,1,38000,0,0,0,0,4613,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,40000,9,26150,0,0,28576,0,0,0,224.8,0.0,9.037,0.000
3,2518,1,41000,0,0,0,0,590,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,42000,1,1400,0,0,1400,0,0,0,83.9,0.0,8.900,0.000
3,2518,1,44000,5,12136,0,0,9428,0,0,0,221.1,0.0,9.168,0.000
3,2518,1,45000,3,5479,0,0,29668,0,0,0,256.7,0.0,10.180,0.000
3,2518,1,46000,4,7265,0,0,16124,0,0,0,219.4,0.0,8.752,0.000
3,2518,1,47000,2,5102,0,0,5238,0,0,0,194.1,0.0,8.500,0.000
3,2518,1,49000,1,2086,0,0,2056,0,0,0,241.0,0.0,7.700,0.000
3,2518,1,50000,1,2870,0,0,4063,0,0,0,180.0,0.0,10.790,0.000
3,2518,1,52000,5,9336,0,0,16175,0,0,0,288.9,0.0,9.148,0.000
3,2518,1,53000,1,1777,0,0,14239,0,0,0,228.0,0.0,8.500,0.000
3,2518,1,54000,1,1506,0,0,4106,0,0,0,279.1,0.0,7.700,0.000
3,2518,1,56000,0,0,0,0,1720,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,57000,1,2189,0,0,3756,0,0,0,179.8,0.0,10.750,0.000
3,2518,1,58000,0,0,0,0,1714,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,60000,361,607295,0,0,1327355,0,1641,0,229.5,0.0,8.516,0.000
3,2518,1,61000,0,0,0,0,1086,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,63000,5,8149,0,0,13481,0,0,0,245.1,0.0,8.409,0.000
3,2518,1,64000,2,9439,0,0,11340,0,0,0,182.6,0.0,9.619,0.000
3,2518,1,65000,7,16854,0,0,36898,0,0,0,224.7,0.0,8.873,0.000
3,2518,1,66000,1,1724,0,0,3537,0,0,0,179.5,0.0,8.500,0.000
3,2518,1,67000,1,1500,0,0,1500,0,0,0,239.3,0.0,8.800,0.000
3,2518,1,69000,3,6313,0,0,9127,0,0,0,276.8,0.0,8.748,0.000
3,2518,1,70000,0,0,0,0,956,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,71000,25,44547,0,0,66703,0,0,0,179.1,0.0,8.678,0.000
3,2518,1,71100,16,24231,0,0,39182,0,0,0,183.8,0.0,8.784,0.000
3,2518,1,71140,8,19086,0,0,26718,0,0,0,177.0,0.0,8.500,0.000
3,2518,1,73000,0,0,0,0,953,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,75000,3,4894,0,0,11843,0,0,0,187.2,0.0,8.617,0.000
3,2518,1,76000,3,4866,0,0,9229,0,0,0,224.1,0.0,8.646,0.000
3,2518,1,77000,0,0,0,0,2576,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,78000,1,1676,0,0,2629,0,0,0,155.8,0.0,10.270,0.000
3,2518,1,79000,43,77950,0,0,209446,0,2242,0,230.6,0.0,8.958,0.000
3,2518,1,80000,2,3135,0,0,11013,0,0,0,119.2,0.0,10.287,0.000
3,2518,1,82000,1,2300,0,0,9409,0,0,0,359.2,0.0,8.500,0.000
3,2518,1,83000,2,2914,0,0,16063,0,0,0,186.4,0.0,8.219,0.000
3,2518,1,85000,3,5396,0,0,10745,0,0,0,239.1,0.0,8.665,0.000
3,2518,1,86000,2,3540,0,0,1908,0,0,0,253.0,0.0,8.500,0.000
3,2518,1,87000,7,11535,0,0,15508,0,0,0,240.8,0.0,8.610,0.000
3,2518,1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1,90000,3,7386,0,0,11181,0,0,0,292.7,0.0,8.929,0.000
3,2518,1,91000,2,2912,0,0,11287,0,0,0,213.8,0.0,9.129,0.000
3,2518,1,92000,1,1451,0,0,1849,0,0,0,179.2,0.0,8.800,0.000
3,2518,1,94000,1,1684,0,0,3855,0,0,0,167.7,0.0,8.500,0.000
3,2518,1,98000,5,11607,0,0,13465,0,0,0,247.1,0.0,9.331,0.000
3,2518,1,99000,1,2029,0,0,2017,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1,1000,4,6660,0,0,11556,0,0,0,247.4,0.0,8.303,0.000
3,2518,1.1,3000,1712,2950894,0,0,7818537,0,53986,0,224.6,0.0,8.922,0.000
3,2518,1.1,4000,8,13727,0,0,23086,0,0,0,209.8,0.0,8.810,0.000
3,2518,1.1,5000,1,1667,0,0,2521,0,0,0,226.8,0.0,12.290,0.000
3,2518,1.1,7000,18,28999,0,0,86879,0,0,0,241.8,0.0,8.875,0.000
3,2518,1.1,8000,13,22562,0,0,21806,0,0,0,220.5,0.0,9.117,0.000
3,2518,1.1,10000,2,3240,0,0,3186,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1,11000,3,4456,0,0,6956,0,0,0,216.1,0.0,9.961,0.000
3,2518,1.1,12000,1,3143,0,0,7364,0,0,0,359.9,0.0,9.250,0.000
3,2518,1.1,14000,1,1756,0,0,8527,0,0,0,239.2,0.0,8.500,0.000
3,2518,1.1,18000,5,6630,0,0,38584,0,0,0,234.3,0.0,8.336,0.000
3,2518,1.1,19000,1,1610,0,0,2421,0,0,0,71.1,0.0,8.500,0.000
3,2518,1.1,20000,3,6245,0,0,14052,0,0,0,313.8,0.0,8.265,0.000
3,2518,1.1,24000,2,3525,0,0,6805,0,0,0,245.3,0.0,8.094,0.000
3,2518,1.1,25000,1,2532,0,0,4165,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1,27000,0,0,0,0,1975,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,28000,1,1500,0,0,2661,0,0,0,299.1,0.0,8.500,0.000
3,2518,1.1,29000,0,0,0,0,2098,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,30000,0,0,0,0,2247,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,32000,7,13193,0,0,20395,0,0,0,231.7,0.0,9.675,0.000
3,2518,1.1,33000,0,0,0,0,1429,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,35000,9,17299,0,0,26058,0,0,0,258.9,0.0,7.897,0.000
3,2518,1.1,36000,8,15360,0,0,18118,0,0,0,241.5,0.0,8.561,0.000
3,2518,1.1,37000,2,4180,0,0,5167,0,0,0,347.8,0.0,9.539,0.000
3,2518,1.1,38000,0,0,0,0,4613,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,40000,9,26150,0,0,28576,0,0,0,224.8,0.0,9.037,0.000
3,2518,1.1,41000,0,0,0,0,590,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,42000,1,1400,0,0,1400,0,0,0,83.9,0.0,8.900,0.000
3,2518,1.1,44000,5,12136,0,0,9428,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1,45000,3,5479,0,0,29668,0,0,0,256.7,0.0,10.180,0.000
3,2518,1.1,46000,4,7265,0,0,16124,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1,47000,2,5102,0,0,5238,0,0,0,194.1,0.0,8.500,0.000
3,2518,1.1,49000,1,2086,0,0,2056,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1,50000,1,2870,0,0,4063,0,0,0,180.0,0.0,10.790,0.000
3,2518,1.1,52000,5,9336,0,0,16175,0,0,0,288.9,0.0,9.148,0.000
3,2518,1.1,53000,1,1777,0,0,14239,0,0,0,228.0,0.0,8.500,0.000
3,2518,1.1,54000,1,1506,0,0,4106,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1,56000,0,0,0,0,1720,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,57000,1,2189,0,0,3756,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1,58000,0,0,0,0,1714,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,60000,361,607295,0,0,1327355,0,1641,0,229.5,0.0,8.516,0.000
3,2518,1.1,61000,0,0,0,0,1086,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,5,8149,0,0,13481,0,0,0,245.1,0.0,8.409,0.000
3,2518,1.1,64000,2,9439,0,0,11340,0,0,0,182.6,0.0,9.619,0.000
3,2518,1.1,65000,7,16854,0,0,36898,0,0,0,224.7,0.0,8.873,0.000
3,2518,1.1,66000,1,1724,0,0,3537,0,0,0,179.5,0.0,8.500,0.000
3,2518,1.1,67000,1,1500,0,0,1500,0,0,0,239.3,0.0,8.800,0.000
3,2518,1.1,69000,3,6313,0,0,9127,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1,70000,0,0,0,0,956,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,25,44547,0,0,66703,0,0,0,179.1,0.0,8.678,0.000
3,2518,1.1,71100,16,24231,0,0,39182,0,0,0,183.8,0.0,8.784,0.000
3,2518,1.1,71140,8,19086,0,0,26718,0,0,0,177.0,0.0,8.500,0.000
3,2518,1.1,73000,0,0,0,0,953,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,3,4894,0,0,11843,0,0,0,187.2,0.0,8.617,0.000
3,2518,1.1,76000,3,4866,0,0,9229,0,0,0,224.1,0.0,8.646,0.000
3,2518,1.1,77000,0,0,0,0,2576,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,2629,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,43,77950,0,0,209446,0,2242,0,230.6,0.0,8.958,0.000
3,2518,1.1,80000,2,3135,0,0,11013,0,0,0,119.2,0.0,10.287,0.000
3,2518,1.1,82000,1,2300,0,0,9409,0,0,0,359.2,0.0,8.500,0.000
3,2518,1.1,83000,2,2914,0,0,16063,0,0,0,186.4,0.0,8.219,0.000
3,2518,1.1,85000,3,5396,0,0,10745,0,0,0,239.1,0.0,8.665,0.000
3,2518,1.1,86000,2,3540,0,0,1908,0,0,0,253.0,0.0,8.500,0.000
3,2518,1.1,87000,7,11535,0,0,15508,0,0,0,240.8,0.0,8.610,0.000
3,2518,1.1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1.1,90000,3,7386,0,0,11181,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1,91000,2,2912,0,0,11287,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1,92000,1,1451,0,0,1849,0,0,0,179.2,0.0,8.800,0.000
3,2518,1.1,94000,1,1684,0,0,3855,0,0,0,167.7,0.0,8.500,0.000
3,2518,1.1,98000,5,11607,0,0,13465,0,0,0,247.1,0.0,9.331,0.000
3,2518,1.1,99000,1,2029,0,0,2017,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1.1,1000,4,6660,0,0,6619,0,0,0,247.4,0.0,8.303,0.000
3,2518,1.1.1,3000,1612,2698565,0,0,3054761,0,6275,0,225.6,0.0,8.814,0.000
3,2518,1.1.1,4000,8,13727,0,0,19075,0,0,0,209.8,0.0,8.810,0.000
3,2518,1.1.1,5000,0,0,0,0,1586,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,17,27507,0,0,29669,0,0,0,251.7,0.0,8.890,0.000
3,2518,1.1.1,8000,13,22562,0,0,15625,0,0,0,220.5,0.0,9.117,0.000
3,2518,1.1.1,10000,2,3240,0,0,3186,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1.1,11000,2,2987,0,0,4364,0,0,0,234.3,0.0,10.510,0.000
3,2518,1.1.1,12000,1,3143,0,0,3143,0,0,0,359.9,0.0,9.250,0.000
3,2518,1.1.1,14000,1,1756,0,0,5991,0,0,0,239.2,0.0,8.500,0.000
3,2518,1.1.1,18000,5,6630,0,0,11588,0,0,0,234.3,0.0,8.336,0.000
3,2518,1.1.1,19000,1,1610,0,0,1592,0,0,0,71.1,0.0,8.500,0.000
3,2518,1.1.1,20000,3,6245,0,0,7362,0,0,0,313.8,0.0,8.265,0.000
3,2518,1.1.1,24000,2,3525,0,0,1776,0,0,0,245.3,0.0,8.094,0.000
3,2518,1.1.1,25000,1,2532,0,0,3007,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1.1,27000,0,0,0,0,1975,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,1,1500,0,0,2661,0,0,0,299.1,0.0,8.500,0.000
3,2518,1.1.1,29000,0,0,0,0,2098,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,6,10893,0,0,9287,0,0,0,225.0,0.0,9.350,0.000
3,2518,1.1.1,33000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,8,14300,0,0,12430,0,0,0,249.9,0.0,8.377,0.000
3,2518,1.1.1,36000,5,8895,0,0,8884,0,0,0,214.1,0.0,9.376,0.000
3,2518,1.1.1,37000,2,4180,0,0,4170,0,0,0,347.8,0.0,9.539,0.000
3,2518,1.1.1,38000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,8,22180,0,0,23622,0,0,0,243.6,0.0,9.154,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,42000,1,1400,0,0,1400,0,0,0,83.9,0.0,8.900,0.000
3,2518,1.1.1,44000,5,12136,0,0,8970,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1.1,45000,3,5479,0,0,7887,0,0,0,256.7,0.0,10.180,0.000
3,2518,1.1.1,46000,4,7265,0,0,5717,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1.1,47000,2,5102,0,0,5238,0,0,0,194.1,0.0,8.500,0.000
3,2518,1.1.1,49000,1,2086,0,0,2056,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,4,7119,0,0,7940,0,0,0,304.2,0.0,9.234,0.000
3,2518,1.1.1,53000,1,1777,0,0,9626,0,0,0,228.0,0.0,8.500,0.000
3,2518,1.1.1,54000,1,1506,0,0,3108,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1.1,56000,0,0,0,0,1720,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2143,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,350,581871,0,0,583155,0,0,0,229.3,0.0,8.507,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,5,8149,0,0,5316,0,0,0,245.1,0.0,8.409,0.000
3,2518,1.1.1,64000,1,2469,0,0,3718,0,0,0,360.0,0.0,8.800,0.000
3,2518,1.1.1,65000,7,16854,0,0,22461,0,0,0,224.7,0.0,8.873,0.000
3,2518,1.1.1,66000,1,1724,0,0,1710,0,0,0,179.5,0.0,8.500,0.000
3,2518,1.1.1,67000,1,1500,0,0,1500,0,0,0,239.3,0.0,8.800,0.000
3,2518,1.1.1,69000,3,6313,0,0,6147,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,25,44547,0,0,44443,0,0,0,179.1,0.0,8.678,0.000
3,2518,1.1.1,71100,16,24231,0,0,25593,0,0,0,183.8,0.0,8.784,0.000
3,2518,1.1.1,71140,8,19086,0,0,18850,0,0,0,177.0,0.0,8.500,0.000
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,3,4894,0,0,4417,0,0,0,187.2,0.0,8.617,0.000
3,2518,1.1.1,76000,3,4866,0,0,3074,0,0,0,224.1,0.0,8.646,0.000
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,1621,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,37,68371,0,0,87213,0,2214,0,238.9,0.0,8.780,0.000
3,2518,1.1.1,80000,1,1135,0,0,703,0,0,0,118.4,0.0,8.500,0.000
3,2518,1.1.1,82000,1,2300,0,0,3773,0,0,0,359.2,0.0,8.500,0.000
3,2518,1.1.1,83000,2,2914,0,0,4445,0,0,0,186.4,0.0,8.219,0.000
3,2518,1.1.1,85000,3,5396,0,0,6095,0,0,0,239.1,0.0,8.665,0.000
3,2518,1.1.1,86000,2,3540,0,0,1908,0,0,0,253.0,0.0,8.500,0.000
3,2518,1.1.1,87000,6,9585,0,0,9144,0,0,0,213.0,0.0,8.534,0.000
3,2518,1.1.1,89000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,90000,3,7386,0,0,10080,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1.1,91000,2,2912,0,0,5850,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1.1,92000,1,1451,0,0,1447,0,0,0,179.2,0.0,8.800,0.000
3,2518,1.1.1,94000,1,1684,0,0,1678,0,0,0,167.7,0.0,8.500,0.000
3,2518,1.1.1,98000,5,11607,0,0,7083,0,0,0,247.1,0.0,9.331,0.000
3,2518,1.1.1,99000,1,2029,0,0,0,0,0,0,359.8,0.0,8.500,0.000
3,2772,1,3000,7,20886,0,0,59791,0,225,0,79.7,0.0,12.193,0.000
3,2772,1,69000,0,0,0,0,400,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,1206,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,7,20886,0,0,48791,0,225,0,79.7,0.0,12.193,0.000
3,2772,1.1,69000,0,0,0,0,400,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,1206,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,3,6240,0,0,6353,0,0,0,272.3,0.0,10.685,0.000
3,3360,1,3000,280,472095,0,0,942216,0,41857,0,207.8,0.0,9.750,0.000
3,3360,1,4000,1,2200,0,0,6222,0,0,0,120.0,0.0,11.700,0.000
3,3360,1,7000,8,11474,0,0,11445,0,0,0,214.0,0.0,8.020,0.000
3,3360,1,8000,0,0,0,0,1993,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,2492,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2787,0,11,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,2847,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,8,25793,0,0,27727,0,0,0,204.3,0.0,10.520,0.000
3,3360,1,36000,2,3255,0,0,3227,0,0,0,216.1,0.0,10.500,0.000
3,3360,1,45000,0,0,0,0,76143,0,32,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,45,0,0.0,0.0,0.000,0.000
3,3360,1,56000,1,1650,0,0,1650,0,0,0,300.0,0.0,9.400,0.000
3,3360,1,57000,0,0,0,0,682,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,1,978,0,0,3298,0,0,0,156.0,0.0,9.500,0.000
3,3360,1,63000,1,4038,0,0,4019,0,0,0,180.1,0.0,10.500,0.000
3,3360,1,67000,2,5050,0,0,10536,0,0,0,182.4,0.0,10.500,0.000
3,3360,1,71000,1,1000,0,0,2217,0,0,0,180.1,0.0,10.900,0.000
3,3360,1,78000,0,0,0,0,4009,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,4,5219,0,0,13130,0,82,0,176.8,0.0,10.501,0.000
3,3360,1,83000,0,0,0,0,4946,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,485,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,3,6240,0,0,6353,0,0,0,272.3,0.0,10.685,0.000
3,3360,1.1,3000,280,472095,0,0,942048,0,41689,0,207.8,0.0,9.750,0.000
3,3360,1.1,4000,1,2200,0,0,6222,0,0,0,120.0,0.0,11.700,0.000
3,3360,1.1,7000,8,11474,0,0,11445,0,0,0,214.0,0.0,8.020,0.000
3,3360,1.1,8000,0,0,0,0,1993,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,2492,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2787,0,11,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,2847,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,8,25793,0,0,27727,0,0,0,204.3,0.0,10.520,0.000
3,3360,1.1,36000,2,3255,0,0,3227,0,0,0,216.1,0.0,10.500,0.000
3,3360,1.1,45000,0,0,0,0,76143,0,32,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,45,0,0.0,0.0,0.000,0.000
3,3360,1.1,56000,1,1650,0,0,1650,0,0,0,300.0,0.0,9.400,0.000
3,3360,1.1,57000,0,0,0,0,682,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,1,978,0,0,3298,0,0,0,156.0,0.0,9.500,0.000
3,3360,1.1,63000,1,4038,0,0,4019,0,0,0,180.1,0.0,10.500,0.000
3,3360,1.1,67000,2,5050,0,0,10536,0,0,0,182.4,0.0,10.500,0.000
3,3360,1.1,71000,1,1000,0,0,2217,0,0,0,180.1,0.0,10.900,0.000
3,3360,1.1,78000,0,0,0,0,4009,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,4,5219,0,0,13130,0,82,0,176.8,0.0,10.501,0.000
3,3360,1.1,83000,0,0,0,0,4946,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,485,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,28,46344,0,0,145534,0,28655,0,193.9,0.0,9.640,0.000
3,3360,1.1.1,4000,0,0,0,0,1783,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,7000,1,1611,0,0,1611,0,0,0,156.1,0.0,9.100,0.000
