CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,232,1.1.1,36000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1,3000,4,6460,0,0,16255,0,123,0,188.3,0.0,11.8,0.0
3,478,1,35000,0,0,0,0,5390,0,0,0,0.0,0.0,0.0,0.0
3,478,1,45000,0,0,0,0,1322,0,0,0,0.0,0.0,0.0,0.0
3,478,1,60000,0,0,0,0,1078,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,3000,4,6460,0,0,16255,0,123,0,188.3,0.0,11.8,0.0
3,478,1.1,35000,0,0,0,0,490,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,60000,0,0,0,0,1078,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,518,1,3000,0,0,0,0,1496,0,7,0,0.0,0.0,0.0,0.0
3,518,1.1,3000,0,0,0,0,1496,0,7,0,0.0,0.0,0.0,0.0
3,518,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,665,1,3000,0,0,0,0,796,0,0,0,0.0,0.0,0.0,0.0
3,665,1,79000,0,0,0,0,229,0,0,0,0.0,0.0,0.0,0.0
3,665,1.1,3000,0,0,0,0,796,0,0,0,0.0,0.0,0.0,0.0
3,665,1.1,79000,0,0,0,0,229,0,0,0,0.0,0.0,0.0,0.0
3,665,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,665,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,1000,2,4113,0,0,5153,0,0,0,239.2,0.0,9.8,0.0
3,2518,1,3000,1662,2807943,0,0,6349546,0,14267,0,219.3,0.0,10.4,0.0
3,2518,1,4000,2,5416,0,0,12945,0,0,0,155.2,0.0,10.1,0.0
3,2518,1,5000,1,1609,0,0,2824,0,0,0,239.4,0.0,10.8,0.0
3,2518,1,7000,25,42334,0,0,85969,0,0,0,233.7,0.0,9.5,0.0
3,2518,1,8000,3,5089,0,0,10182,0,0,0,271.5,0.0,9.6,0.0
3,2518,1,10000,3,6820,0,0,8149,0,0,0,216.8,0.0,10.9,0.0
3,2518,1,11000,3,6674,0,0,6933,0,0,0,248.6,0.0,9.3,0.0
3,2518,1,12000,1,1235,0,0,4856,0,0,0,239.3,0.0,8.8,0.0
3,2518,1,14000,4,6747,0,0,8231,0,0,0,300.6,0.0,10.3,0.0
3,2518,1,18000,22,38017,0,0,42914,0,0,0,241.2,0.0,9.9,0.0
3,2518,1,19000,0,0,0,0,916,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,3,5390,0,0,7781,0,0,0,239.6,0.0,10.1,0.0
3,2518,1,24000,1,2356,0,0,3558,0,0,0,95.7,0.0,11.9,0.0
3,2518,1,25000,4,5517,0,0,6731,0,0,0,202.1,0.0,10.2,0.0
3,2518,1,27000,0,0,0,0,2000,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,28000,2,3616,0,0,3616,0,0,0,179.5,0.0,9.1,0.0
3,2518,1,29000,1,2261,0,0,2782,0,0,0,263.6,0.0,10.3,0.0
3,2518,1,30000,1,2323,0,0,2299,0,0,0,204.0,0.0,10.8,0.0
3,2518,1,32000,3,5038,0,0,10999,0,0,0,266.6,0.0,9.6,0.0
3,2518,1,33000,1,1459,0,0,2810,0,0,0,239.1,0.0,10.8,0.0
3,2518,1,34000,1,1125,0,0,1125,0,0,0,359.7,0.0,10.3,0.0
3,2518,1,35000,8,14991,0,0,17575,0,0,0,235.2,0.0,9.3,0.0
3,2518,1,36000,3,5411,0,0,3950,0,0,0,244.1,0.0,9.3,0.0
3,2518,1,37000,0,0,0,0,1046,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,38000,3,6265,0,0,6215,0,0,0,289.3,0.0,9.2,0.0
3,2518,1,40000,1,3800,0,0,1796,0,0,0,300.0,0.0,10.8,0.0
3,2518,1,41000,1,2782,0,0,3448,0,0,0,239.2,0.0,11.0,0.0
3,2518,1,42000,0,0,0,0,1345,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,1,1611,0,0,2982,0,0,0,359.7,0.0,8.8,0.0
3,2518,1,45000,7,16702,0,0,32425,0,0,0,180.8,0.0,10.3,0.0
3,2518,1,46000,5,10075,0,0,14678,0,0,0,233.7,0.0,11.5,0.0
3,2518,1,47000,0,0,0,0,442,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,49000,0,0,0,0,1103,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,50000,1,1208,0,0,5175,0,0,0,287.3,0.0,10.8,0.0
3,2518,1,52000,4,6197,0,0,6126,0,0,0,249.9,0.0,10.5,0.0
3,2518,1,53000,10,15327,0,0,15961,0,0,0,266.2,0.0,10.2,0.0
3,2518,1,54000,1,1843,0,0,3411,0,0,0,299.5,0.0,10.8,0.0
3,2518,1,56000,0,0,0,0,1763,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,0,0,0,0,1756,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,58000,2,1760,0,0,1739,0,0,0,359.4,0.0,13.0,0.0
3,2518,1,60000,312,548566,0,0,881141,0,1620,0,228.6,0.0,9.8,0.0
3,2518,1,61000,0,0,0,0,1132,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,63000,4,11310,0,0,14874,0,0,0,228.7,0.0,10.0,0.0
3,2518,1,64000,1,1275,0,0,3347,0,0,0,239.6,0.0,11.0,0.0
3,2518,1,65000,11,21690,0,0,24676,0,0,0,252.9,0.0,9.9,0.0
3,2518,1,66000,1,1850,0,0,1842,0,0,0,299.2,0.0,11.0,0.0
3,2518,1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1,69000,1,2167,0,0,7106,0,0,0,359.1,0.0,11.4,0.0
3,2518,1,70000,0,0,0,0,1724,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,71000,5,8180,0,0,32891,0,0,0,176.9,0.0,10.5,0.0
3,2518,1,71100,3,5419,0,0,22324,0,0,0,206.2,0.0,10.7,0.0
3,2518,1,71140,1,1662,0,0,8327,0,0,0,119.1,0.0,8.8,0.0
3,2518,1,73000,1,1050,0,0,998,0,0,0,179.6,0.0,10.8,0.0
3,2518,1,75000,6,10925,0,0,15107,0,0,0,185.5,0.0,10.4,0.0
3,2518,1,76000,2,3314,0,0,4692,0,0,0,319.6,0.0,10.2,0.0
3,2518,1,77000,1,1760,0,0,2897,0,0,0,83.7,0.0,11.0,0.0
3,2518,1,78000,1,1056,0,0,2386,0,0,0,238.9,0.0,8.8,0.0
3,2518,1,79000,61,101569,0,0,198343,0,67,0,234.4,0.0,10.2,0.0
3,2518,1,80000,2,2260,0,0,12155,0,0,0,210.2,0.0,12.0,0.0
3,2518,1,82000,2,3015,0,0,7482,0,0,0,147.5,0.0,10.8,0.0
3,2518,1,83000,6,9818,0,0,20907,0,0,0,228.7,0.0,10.6,0.0
3,2518,1,85000,4,4061,0,0,8313,0,0,0,209.5,0.0,9.3,0.0
3,2518,1,87000,1,2400,0,0,4769,0,0,0,180.0,0.0,12.5,0.0
3,2518,1,90000,2,2962,0,0,4233,0,0,0,239.7,0.0,9.8,0.0
3,2518,1,91000,2,3386,0,0,9205,0,0,0,359.5,0.0,9.9,0.0
3,2518,1,92000,0,0,0,0,1632,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,93000,1,3720,0,0,3720,0,0,0,239.4,0.0,7.7,0.0
3,2518,1,94000,0,0,0,0,2245,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,98000,1,1699,0,0,5669,0,0,0,119.7,0.0,11.0,0.0
3,2518,1.1,1000,2,4113,0,0,5153,0,0,0,239.2,0.0,9.8,0.0
3,2518,1.1,3000,1662,2807943,0,0,6349546,0,14267,0,219.3,0.0,10.4,0.0
3,2518,1.1,4000,2,5416,0,0,12945,0,0,0,155.2,0.0,10.1,0.0
3,2518,1.1,5000,1,1609,0,0,2824,0,0,0,239.4,0.0,10.8,0.0
3,2518,1.1,7000,25,42334,0,0,85969,0,0,0,233.7,0.0,9.5,0.0
3,2518,1.1,8000,3,5089,0,0,10182,0,0,0,271.5,0.0,9.6,0.0
3,2518,1.1,10000,3,6820,0,0,8149,0,0,0,216.8,0.0,10.9,0.0
3,2518,1.1,11000,3,6674,0,0,6933,0,0,0,248.6,0.0,9.3,0.0
3,2518,1.1,12000,1,1235,0,0,4856,0,0,0,239.3,0.0,8.8,0.0
3,2518,1.1,14000,4,6747,0,0,8231,0,0,0,300.6,0.0,10.3,0.0
3,2518,1.1,18000,22,38017,0,0,42914,0,0,0,241.2,0.0,9.9,0.0
3,2518,1.1,19000,0,0,0,0,916,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,3,5390,0,0,7781,0,0,0,239.6,0.0,10.1,0.0
3,2518,1.1,24000,1,2356,0,0,3558,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1,25000,4,5517,0,0,6731,0,0,0,202.1,0.0,10.2,0.0
3,2518,1.1,27000,0,0,0,0,2000,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,28000,2,3616,0,0,3616,0,0,0,179.5,0.0,9.1,0.0
3,2518,1.1,29000,1,2261,0,0,2782,0,0,0,263.6,0.0,10.3,0.0
3,2518,1.1,30000,1,2323,0,0,2299,0,0,0,204.0,0.0,10.8,0.0
3,2518,1.1,32000,3,5038,0,0,10999,0,0,0,266.6,0.0,9.6,0.0
3,2518,1.1,33000,1,1459,0,0,2810,0,0,0,239.1,0.0,10.8,0.0
3,2518,1.1,34000,1,1125,0,0,1125,0,0,0,359.7,0.0,10.3,0.0
3,2518,1.1,35000,8,14991,0,0,17575,0,0,0,235.2,0.0,9.3,0.0
3,2518,1.1,36000,3,5411,0,0,3950,0,0,0,244.1,0.0,9.3,0.0
3,2518,1.1,37000,0,0,0,0,1046,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,38000,3,6265,0,0,6215,0,0,0,289.3,0.0,9.2,0.0
3,2518,1.1,40000,1,3800,0,0,1796,0,0,0,300.0,0.0,10.8,0.0
3,2518,1.1,41000,1,2782,0,0,3448,0,0,0,239.2,0.0,11.0,0.0
3,2518,1.1,42000,0,0,0,0,1345,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,1,1611,0,0,2982,0,0,0,359.7,0.0,8.8,0.0
3,2518,1.1,45000,7,16702,0,0,32425,0,0,0,180.8,0.0,10.3,0.0
3,2518,1.1,46000,5,10075,0,0,14678,0,0,0,233.7,0.0,11.5,0.0
3,2518,1.1,47000,0,0,0,0,442,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,49000,0,0,0,0,1103,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,50000,1,1208,0,0,5175,0,0,0,287.3,0.0,10.8,0.0
3,2518,1.1,52000,4,6197,0,0,6126,0,0,0,249.9,0.0,10.5,0.0
3,2518,1.1,53000,10,15327,0,0,15961,0,0,0,266.2,0.0,10.2,0.0
3,2518,1.1,54000,1,1843,0,0,3411,0,0,0,299.5,0.0,10.8,0.0
3,2518,1.1,56000,0,0,0,0,1763,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,1756,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,2,1760,0,0,1739,0,0,0,359.4,0.0,13.0,0.0
3,2518,1.1,60000,312,548566,0,0,881141,0,1620,0,228.6,0.0,9.8,0.0
3,2518,1.1,61000,0,0,0,0,1132,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,63000,4,11310,0,0,14874,0,0,0,228.7,0.0,10.0,0.0
3,2518,1.1,64000,1,1275,0,0,3347,0,0,0,239.6,0.0,11.0,0.0
3,2518,1.1,65000,11,21690,0,0,24676,0,0,0,252.9,0.0,9.9,0.0
3,2518,1.1,66000,1,1850,0,0,1842,0,0,0,299.2,0.0,11.0,0.0
3,2518,1.1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1,69000,1,2167,0,0,7106,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1,70000,0,0,0,0,1724,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,5,8180,0,0,32891,0,0,0,176.9,0.0,10.5,0.0
3,2518,1.1,71100,3,5419,0,0,22324,0,0,0,206.2,0.0,10.7,0.0
3,2518,1.1,71140,1,1662,0,0,8327,0,0,0,119.1,0.0,8.8,0.0
3,2518,1.1,73000,1,1050,0,0,998,0,0,0,179.6,0.0,10.8,0.0
3,2518,1.1,75000,6,10925,0,0,15107,0,0,0,185.5,0.0,10.4,0.0
3,2518,1.1,76000,2,3314,0,0,4692,0,0,0,319.6,0.0,10.2,0.0
3,2518,1.1,77000,1,1760,0,0,2897,0,0,0,83.7,0.0,11.0,0.0
3,2518,1.1,78000,1,1056,0,0,2386,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1,79000,61,101569,0,0,198343,0,67,0,234.4,0.0,10.2,0.0
3,2518,1.1,80000,2,2260,0,0,12155,0,0,0,210.2,0.0,12.0,0.0
3,2518,1.1,82000,2,3015,0,0,7482,0,0,0,147.5,0.0,10.8,0.0
3,2518,1.1,83000,6,9818,0,0,20907,0,0,0,228.7,0.0,10.6,0.0
3,2518,1.1,85000,4,4061,0,0,8313,0,0,0,209.5,0.0,9.3,0.0
3,2518,1.1,87000,1,2400,0,0,4769,0,0,0,180.0,0.0,12.5,0.0
3,2518,1.1,90000,2,2962,0,0,4233,0,0,0,239.7,0.0,9.8,0.0
3,2518,1.1,91000,2,3386,0,0,9205,0,0,0,359.5,0.0,9.9,0.0
3,2518,1.1,92000,0,0,0,0,1632,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,93000,1,3720,0,0,3720,0,0,0,239.4,0.0,7.7,0.0
3,2518,1.1,94000,0,0,0,0,2245,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,98000,1,1699,0,0,5669,0,0,0,119.7,0.0,11.0,0.0
3,2518,1.1.1,1000,2,4113,0,0,4097,0,0,0,239.2,0.0,9.8,0.0
3,2518,1.1.1,3000,1456,2408032,0,0,2488045,0,4594,0,222.0,0.0,10.2,0.0
3,2518,1.1.1,4000,2,5416,0,0,7056,0,0,0,155.2,0.0,10.1,0.0
3,2518,1.1.1,5000,1,1609,0,0,1609,0,0,0,239.4,0.0,10.8,0.0
3,2518,1.1.1,7000,23,38434,0,0,41995,0,0,0,238.3,0.0,9.3,0.0
3,2518,1.1.1,8000,3,5089,0,0,6724,0,0,0,271.5,0.0,9.6,0.0
3,2518,1.1.1,10000,2,4420,0,0,2238,0,0,0,204.3,0.0,9.8,0.0
3,2518,1.1.1,11000,3,6674,0,0,6578,0,0,0,248.6,0.0,9.3,0.0
3,2518,1.1.1,12000,1,1235,0,0,1215,0,0,0,239.3,0.0,8.8,0.0
3,2518,1.1.1,14000,4,6747,0,0,7632,0,0,0,300.6,0.0,10.3,0.0
3,2518,1.1.1,18000,21,35717,0,0,28390,0,0,0,245.3,0.0,9.8,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,3,5390,0,0,5147,0,0,0,239.6,0.0,10.1,0.0
3,2518,1.1.1,24000,1,2356,0,0,2214,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1.1,25000,4,5517,0,0,5471,0,0,0,202.1,0.0,10.2,0.0
3,2518,1.1.1,27000,0,0,0,0,2000,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,28000,1,1200,0,0,1200,0,0,0,179.2,0.0,9.8,0.0
3,2518,1.1.1,29000,1,2261,0,0,2257,0,0,0,263.6,0.0,10.3,0.0
3,2518,1.1.1,30000,1,2323,0,0,2299,0,0,0,204.0,0.0,10.8,0.0
3,2518,1.1.1,32000,3,5038,0,0,4191,0,0,0,266.6,0.0,9.6,0.0
3,2518,1.1.1,33000,1,1459,0,0,1451,0,0,0,239.1,0.0,10.8,0.0
3,2518,1.1.1,34000,1,1125,0,0,1125,0,0,0,359.7,0.0,10.3,0.0
3,2518,1.1.1,35000,8,14991,0,0,15033,0,0,0,235.2,0.0,9.3,0.0
3,2518,1.1.1,36000,3,5411,0,0,3527,0,0,0,244.1,0.0,9.3,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,38000,3,6265,0,0,6215,0,0,0,289.3,0.0,9.2,0.0
3,2518,1.1.1,40000,0,0,0,0,471,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,1,2782,0,0,2769,0,0,0,239.2,0.0,11.0,0.0
3,2518,1.1.1,42000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,6,12502,0,0,12492,0,0,0,201.5,0.0,10.8,0.0
3,2518,1.1.1,46000,3,3745,0,0,4680,0,0,0,224.6,0.0,10.2,0.0
3,2518,1.1.1,47000,0,0,0,0,442,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,49000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,52000,4,6197,0,0,4934,0,0,0,249.9,0.0,10.5,0.0
3,2518,1.1.1,53000,10,15327,0,0,14009,0,0,0,266.2,0.0,10.2,0.0
3,2518,1.1.1,54000,1,1843,0,0,1839,0,0,0,299.5,0.0,10.8,0.0
3,2518,1.1.1,56000,0,0,0,0,1763,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,1756,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,282,487768,0,0,402896,0,2,0,226.8,0.0,9.7,0.0
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,63000,3,5240,0,0,7273,0,0,0,216.8,0.0,8.3,0.0
3,2518,1.1.1,64000,1,1275,0,0,3347,0,0,0,239.6,0.0,11.0,0.0
3,2518,1.1.1,65000,10,20010,0,0,14482,0,0,0,264.1,0.0,9.8,0.0
3,2518,1.1.1,66000,1,1850,0,0,1842,0,0,0,299.2,0.0,11.0,0.0
3,2518,1.1.1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1.1,69000,1,2167,0,0,0,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,5,8180,0,0,10649,0,0,0,176.9,0.0,10.5,0.0
3,2518,1.1.1,71100,3,5419,0,0,9029,0,0,0,206.2,0.0,10.7,0.0
3,2518,1.1.1,71140,1,1662,0,0,1620,0,0,0,119.1,0.0,8.8,0.0
3,2518,1.1.1,73000,1,1050,0,0,998,0,0,0,179.6,0.0,10.8,0.0
3,2518,1.1.1,75000,5,8725,0,0,8646,0,0,0,208.1,0.0,10.2,0.0
3,2518,1.1.1,76000,2,3314,0,0,4346,0,0,0,319.6,0.0,10.2,0.0
3,2518,1.1.1,77000,1,1760,0,0,1609,0,0,0,83.7,0.0,11.0,0.0
3,2518,1.1.1,78000,1,1056,0,0,1029,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1.1,79000,55,93507,0,0,104656,0,66,0,234.7,0.0,10.2,0.0
3,2518,1.1.1,80000,1,860,0,0,3478,0,0,0,161.6,0.0,10.8,0.0
3,2518,1.1.1,82000,2,3015,0,0,2981,0,0,0,147.5,0.0,10.8,0.0
3,2518,1.1.1,83000,6,9818,0,0,7288,0,0,0,228.7,0.0,10.6,0.0
3,2518,1.1.1,85000,4,4061,0,0,7339,0,0,0,209.5,0.0,9.3,0.0
3,2518,1.1.1,87000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,2,2962,0,0,2929,0,0,0,239.7,0.0,9.8,0.0
3,2518,1.1.1,91000,2,3386,0,0,4874,0,0,0,359.5,0.0,9.9,0.0
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,93000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,94000,0,0,0,0,1267,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,98000,1,1699,0,0,0,0,0,0,119.7,0.0,11.0,0.0
3,2772,1,3000,7,15590,0,0,59809,0,96,0,80.9,0.0,15.9,0.0
3,2772,1,60000,0,0,0,0,310,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,574,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2143,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,7,15590,0,0,48809,0,96,0,80.9,0.0,15.9,0.0
3,2772,1.1,60000,0,0,0,0,310,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,574,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2143,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,2,5180,0,0,15198,0,7650,0,37.9,0.0,12.5,0.0
3,3339,1.1,3000,0,0,0,0,8138,0,7650,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1855,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,62,90740,0,0,621548,0,5130,0,196.5,0.0,12.4,0.0
3,3360,1,4000,0,0,0,0,4524,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,187,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2035,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1003,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3552,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2839,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,3876,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,35000,4,8350,0,0,7848,0,0,0,205.4,0.0,12.8,0.0
3,3360,1,45000,1,75000,0,0,79929,0,8,0,239.0,0.0,13.5,0.0
3,3360,1,46000,0,0,0,0,1254,0,22,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,731,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,1,5000,0,0,9393,0,0,0,239.0,0.0,12.5,0.0
3,3360,1,67000,1,2555,0,0,2480,0,0,0,240.0,0.0,12.0,0.0
3,3360,1,71000,2,3120,0,0,2244,0,0,0,120.0,0.0,12.1,0.0
3,3360,1,78000,0,0,0,0,4030,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,10783,0,60,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5046,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,589,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1855,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,58,89072,0,0,620825,0,4905,0,199.1,0.0,12.4,0.0
3,3360,1.1,4000,0,0,0,0,4524,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,187,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2035,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1003,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,3552,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,2839,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,3876,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,35000,3,7880,0,0,7848,0,0,0,214.1,0.0,12.6,0.0
3,3360,1.1,45000,1,75000,0,0,79929,0,8,0,239.0,0.0,13.5,0.0
3,3360,1.1,46000,0,0,0,0,1254,0,22,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,731,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,1,5000,0,0,9393,0,0,0,239.0,0.0,12.5,0.0
3,3360,1.1,67000,1,2555,0,0,2119,0,0,0,240.0,0.0,12.0,0.0
3,3360,1.1,71000,2,3120,0,0,2244,0,0,0,120.0,0.0,12.1,0.0
