CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,69000,1,2167,0,0,10107,0,0,0,359.1,0.0,11.4,0.0
3,2518,1,70000,0,0,0,0,1761,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,71000,0,0,0,0,40565,0,1,0,0.0,0.0,0.0,0.0
3,2518,1,71100,0,0,0,0,25433,0,1,0,0.0,0.0,0.0,0.0
3,2518,1,71140,0,0,0,0,11991,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,73000,0,0,0,0,802,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,0,0,0,0,4867,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,76000,0,0,0,0,1710,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,77000,0,0,0,0,1321,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,78000,1,1056,0,0,2468,0,0,0,238.9,0.0,8.8,0.0
3,2518,1,79000,11,15641,0,0,139809,0,119,0,207.2,0.0,11.2,0.0
3,2518,1,80000,0,0,0,0,10167,0,1,0,0.0,0.0,0.0,0.0
3,2518,1,82000,0,0,0,0,4672,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,83000,0,0,0,0,16885,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,85000,1,933,0,0,5579,0,0,0,239.0,0.0,10.8,0.0
3,2518,1,87000,0,0,0,0,2874,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,90000,0,0,0,0,1838,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,91000,0,0,0,0,9537,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,92000,0,0,0,0,4325,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,94000,0,0,0,0,2751,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,98000,0,0,0,0,4942,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,0,0,0,0,3259,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,3000,261,400018,0,0,4907561,0,6137,0,201.6,0.0,11.3,0.0
3,2518,1.1,4000,0,0,0,0,11325,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,5000,0,0,0,0,1289,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,3,4632,0,0,62884,0,6,0,312.8,0.0,9.5,0.0
3,2518,1.1,8000,0,0,0,0,10265,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,10000,0,0,0,0,3284,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,11000,0,0,0,0,379,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,12000,0,0,0,0,3916,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,14000,0,0,0,0,2957,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,18000,2,4180,0,0,19854,0,0,0,198.9,0.0,11.5,0.0
3,2518,1.1,19000,0,0,0,0,962,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,0,0,0,0,2929,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,24000,1,2356,0,0,3726,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1,25000,0,0,0,0,2405,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2018,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,28000,0,0,0,0,1309,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,747,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,0,0,0,0,11345,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,33000,0,0,0,0,2929,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,35000,0,0,0,0,5362,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,36000,1,1477,0,0,1881,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1,37000,0,0,0,0,1291,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,0,0,0,0,1290,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,41000,0,0,0,0,745,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1442,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,1866,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,2,5553,0,0,26945,0,0,0,190.5,0.0,11.9,0.0
3,2518,1.1,46000,1,1830,0,0,13341,0,5,0,239.4,0.0,11.8,0.0
3,2518,1.1,47000,0,0,0,0,810,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,49000,0,0,0,0,1141,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,50000,0,0,0,0,5508,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,52000,2,2471,0,0,3606,0,0,0,266.2,0.0,10.8,0.0
3,2518,1.1,53000,0,0,0,0,2588,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,54000,0,0,0,0,1673,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1795,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,4620,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,2,1760,0,0,2899,0,0,0,359.4,0.0,13.0,0.0
3,2518,1.1,60000,28,38333,0,0,478082,0,1492,0,187.2,0.0,11.3,0.0
3,2518,1.1,61000,0,0,0,0,1156,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,63000,1,6070,0,0,9961,0,0,0,239.0,0.0,11.4,0.0
3,2518,1.1,64000,0,0,0,0,2191,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,65000,3,5861,0,0,10087,0,0,0,317.3,0.0,9.3,0.0
3,2518,1.1,67000,1,471,0,0,452,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1,69000,1,2167,0,0,10107,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1,70000,0,0,0,0,1761,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,0,0,0,0,40565,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1,71100,0,0,0,0,25433,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1,71140,0,0,0,0,11991,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,73000,0,0,0,0,802,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,0,0,0,0,4867,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,76000,0,0,0,0,1710,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1321,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,1,1056,0,0,2468,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1,79000,11,15641,0,0,139809,0,119,0,207.2,0.0,11.2,0.0
3,2518,1.1,80000,0,0,0,0,10167,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1,82000,0,0,0,0,4672,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,0,0,0,0,16885,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,85000,1,933,0,0,5579,0,0,0,239.0,0.0,10.8,0.0
3,2518,1.1,87000,0,0,0,0,2874,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,0,0,0,0,1838,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,91000,0,0,0,0,9537,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,92000,0,0,0,0,4325,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,94000,0,0,0,0,2751,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,98000,0,0,0,0,4942,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,0,0,0,0,935,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,3000,216,322432,0,0,1921395,0,2431,0,209.5,0.0,11.1,0.0
3,2518,1.1.1,4000,0,0,0,0,3879,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,5000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,3,4632,0,0,27248,0,0,0,312.8,0.0,9.5,0.0
3,2518,1.1.1,8000,0,0,0,0,6107,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,10000,0,0,0,0,1521,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,11000,0,0,0,0,379,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,12000,0,0,0,0,1666,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,14000,0,0,0,0,2353,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,18000,2,4180,0,0,10825,0,0,0,198.9,0.0,11.5,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,0,0,0,0,2737,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,24000,1,2356,0,0,2356,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1.1,25000,0,0,0,0,1275,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2018,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,28000,0,0,0,0,1309,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,29000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,448,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,0,0,0,0,7936,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,33000,0,0,0,0,1938,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,35000,0,0,0,0,3646,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,36000,1,1477,0,0,1426,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,1290,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,1209,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,2,5553,0,0,18806,0,0,0,190.5,0.0,11.9,0.0
3,2518,1.1.1,46000,0,0,0,0,3302,0,5,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,47000,0,0,0,0,810,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,49000,0,0,0,0,1141,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,50000,0,0,0,0,2289,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,52000,2,2471,0,0,2094,0,0,0,266.2,0.0,10.8,0.0
3,2518,1.1.1,53000,0,0,0,0,2380,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,54000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1795,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,3055,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,24,31694,0,0,217339,0,1446,0,182.4,0.0,11.3,0.0
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,63000,0,0,0,0,2134,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,64000,0,0,0,0,2191,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,3,5861,0,0,5513,0,0,0,317.3,0.0,9.3,0.0
3,2518,1.1.1,67000,1,471,0,0,452,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1.1,69000,1,2167,0,0,5035,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1.1,70000,0,0,0,0,1761,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,0,0,0,0,21417,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71100,0,0,0,0,16981,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71140,0,0,0,0,1708,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,0,0,0,0,3056,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,76000,0,0,0,0,1710,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1321,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,1,1056,0,0,2468,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1.1,79000,8,12592,0,0,70861,0,57,0,209.2,0.0,11.0,0.0
3,2518,1.1.1,80000,0,0,0,0,3882,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,82000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,0,0,0,0,10089,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,85000,1,933,0,0,5579,0,0,0,239.0,0.0,10.8,0.0
3,2518,1.1.1,87000,0,0,0,0,1597,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,0,0,0,0,573,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,91000,0,0,0,0,7189,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,92000,0,0,0,0,4108,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,94000,0,0,0,0,2751,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,98000,0,0,0,0,1885,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,2,6000,0,0,64413,0,88,0,80.0,0.0,17.7,0.0
3,2772,1,60000,0,0,0,0,450,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,704,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2658,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,2,6000,0,0,53413,0,88,0,80.0,0.0,17.7,0.0
3,2772,1.1,60000,0,0,0,0,450,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,704,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2658,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,1,180,0,0,10816,0,7650,0,62.0,0.0,10.0,0.0
3,3339,1.1,3000,0,0,0,0,8826,0,7650,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1882,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,8,9992,0,0,629214,0,3126,0,214.7,0.0,12.3,0.0
3,3360,1,4000,0,0,0,0,4875,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,294,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2066,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1020,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3779,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,1702,0,869,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2875,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4450,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,35000,1,470,0,0,0,0,0,0,60.0,0.0,25.0,0.0
3,3360,1,40000,0,0,0,0,1329,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,3969,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1254,0,6,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,766,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,1,5000,0,0,13161,0,0,0,239.0,0.0,12.5,0.0
3,3360,1,67000,0,0,0,0,407,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,71000,1,2340,0,0,2340,0,0,0,120.0,0.0,12.3,0.0
3,3360,1,78000,0,0,0,0,4043,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,11467,0,265,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5116,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,676,0,8,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1882,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,8,9992,0,0,627806,0,2798,0,214.7,0.0,12.3,0.0
3,3360,1.1,4000,0,0,0,0,4875,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,294,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2066,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1020,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,3779,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,1702,0,869,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,2875,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4450,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,40000,0,0,0,0,1329,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,3969,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1254,0,6,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,766,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,1,5000,0,0,13161,0,0,0,239.0,0.0,12.5,0.0
