CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,27000,0,0,0,0,1982,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,28000,0,0,0,0,1175,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,29000,0,0,0,0,2152,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,30000,0,0,0,0,2262,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,32000,3,6046,0,0,13841,0,0,0,268.1,0.0,9.601,0.000
3,2518,1,33000,0,0,0,0,1435,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,34000,0,0,0,0,1121,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,35000,7,14080,0,0,28138,0,0,0,237.2,0.0,7.642,0.000
3,2518,1,36000,7,13638,0,0,17763,0,0,0,209.3,0.0,8.703,0.000
3,2518,1,37000,1,2000,0,0,3010,0,0,0,335.6,0.0,10.750,0.000
3,2518,1,38000,0,0,0,0,4627,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,40000,7,20185,0,0,24471,0,0,0,232.2,0.0,9.173,0.000
3,2518,1,41000,0,0,0,0,616,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,44000,5,12136,0,0,12020,0,0,0,221.1,0.0,9.168,0.000
3,2518,1,45000,2,3498,0,0,28144,0,0,0,300.2,0.0,10.750,0.000
3,2518,1,46000,4,7265,0,0,16916,0,0,0,219.4,0.0,8.752,0.000
3,2518,1,47000,1,2732,0,0,2974,0,0,0,240.0,0.0,8.500,0.000
3,2518,1,49000,1,2086,0,0,2071,0,0,0,241.0,0.0,7.700,0.000
3,2518,1,50000,1,2870,0,0,4081,0,0,0,180.0,0.0,10.790,0.000
3,2518,1,52000,4,7119,0,0,13138,0,0,0,304.2,0.0,9.234,0.000
3,2518,1,53000,1,1777,0,0,15302,0,0,0,228.0,0.0,8.500,0.000
3,2518,1,54000,1,1506,0,0,4333,0,1,0,279.1,0.0,7.700,0.000
3,2518,1,56000,0,0,0,0,1732,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,57000,1,2189,0,0,3817,0,0,0,179.8,0.0,10.750,0.000
3,2518,1,58000,0,0,0,0,1722,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,60000,245,414036,0,0,1193712,0,1696,0,231.9,0.0,8.463,0.000
3,2518,1,61000,0,0,0,0,1107,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,63000,4,6417,0,0,17180,0,0,0,214.2,0.0,8.146,0.000
3,2518,1,64000,1,6970,0,0,10021,0,0,0,119.8,0.0,10.490,0.000
3,2518,1,65000,5,12416,0,0,33912,0,0,0,210.7,0.0,9.015,0.000
3,2518,1,66000,0,0,0,0,1831,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,69000,3,6313,0,0,9276,0,0,0,276.8,0.0,8.748,0.000
3,2518,1,70000,0,0,0,0,1485,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,71000,20,36658,0,0,60552,0,0,0,177.2,0.0,8.700,0.000
3,2518,1,71100,13,20041,0,0,36251,0,0,0,177.3,0.0,8.821,0.000
3,2518,1,71140,6,15386,0,0,23483,0,0,0,181.8,0.0,8.500,0.000
3,2518,1,73000,0,0,0,0,967,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,75000,1,1600,0,0,9067,0,0,0,203.5,0.0,8.500,0.000
3,2518,1,76000,0,0,0,0,4468,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,77000,0,0,0,0,2631,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,78000,1,1676,0,0,3958,0,0,0,155.8,0.0,10.270,0.000
3,2518,1,79000,23,39133,0,0,194687,0,2246,0,232.0,0.0,9.007,0.000
3,2518,1,80000,1,1135,0,0,10816,0,0,0,118.4,0.0,8.500,0.000
3,2518,1,82000,0,0,0,0,7219,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,83000,1,1444,0,0,18367,0,0,0,132.0,0.0,7.700,0.000
3,2518,1,85000,3,5396,0,0,12137,0,1,0,239.1,0.0,8.665,0.000
3,2518,1,86000,1,2000,0,0,594,0,0,0,179.9,0.0,8.500,0.000
3,2518,1,87000,5,7685,0,0,11954,0,5,0,187.1,0.0,8.914,0.000
3,2518,1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1,90000,3,7386,0,0,11312,0,0,0,292.7,0.0,8.929,0.000
3,2518,1,91000,2,2912,0,0,11548,0,0,0,213.8,0.0,9.129,0.000
3,2518,1,92000,0,0,0,0,491,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,94000,0,0,0,0,2199,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,98000,2,4607,0,0,9401,0,0,0,270.3,0.0,9.771,0.000
3,2518,1,99000,1,2029,0,0,2028,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1,1000,3,4800,0,0,9762,0,0,0,250.6,0.0,8.231,0.000
3,2518,1.1,3000,1072,1878170,0,0,7258461,0,53907,0,223.8,0.0,8.981,0.000
3,2518,1.1,4000,7,12027,0,0,22055,0,0,0,205.5,0.0,8.861,0.000
3,2518,1.1,5000,1,1667,0,0,4351,0,0,0,226.8,0.0,12.290,0.000
3,2518,1.1,7000,9,14588,0,0,77631,0,0,0,242.0,0.0,9.034,0.000
3,2518,1.1,8000,6,9755,0,0,13038,0,0,0,273.4,0.0,9.278,0.000
3,2518,1.1,10000,2,3240,0,0,5194,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1,11000,2,2987,0,0,8137,0,2,0,234.3,0.0,10.510,0.000
3,2518,1.1,12000,0,0,0,0,4304,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,14000,0,0,0,0,7258,0,3,0,0.0,0.0,0.000,0.000
3,2518,1.1,18000,4,5070,0,0,40379,0,0,0,232.7,0.0,8.188,0.000
3,2518,1.1,19000,0,0,0,0,859,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,20000,2,4245,0,0,12685,0,0,0,292.1,0.0,8.129,0.000
3,2518,1.1,24000,1,1746,0,0,5121,0,0,0,251.4,0.0,7.700,0.000
3,2518,1.1,25000,1,2532,0,0,5349,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1,27000,0,0,0,0,1982,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,28000,0,0,0,0,1175,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,29000,0,0,0,0,2152,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,30000,0,0,0,0,2262,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,32000,3,6046,0,0,13841,0,0,0,268.1,0.0,9.601,0.000
3,2518,1.1,33000,0,0,0,0,1435,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,34000,0,0,0,0,1121,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,35000,7,14080,0,0,28138,0,0,0,237.2,0.0,7.642,0.000
3,2518,1.1,36000,7,13638,0,0,17763,0,0,0,209.3,0.0,8.703,0.000
3,2518,1.1,37000,1,2000,0,0,3010,0,0,0,335.6,0.0,10.750,0.000
3,2518,1.1,38000,0,0,0,0,4627,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,40000,7,20185,0,0,24471,0,0,0,232.2,0.0,9.173,0.000
3,2518,1.1,41000,0,0,0,0,616,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,44000,5,12136,0,0,12020,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1,45000,2,3498,0,0,28144,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1,46000,4,7265,0,0,16916,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1,47000,1,2732,0,0,2974,0,0,0,240.0,0.0,8.500,0.000
3,2518,1.1,49000,1,2086,0,0,2071,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1,50000,1,2870,0,0,4081,0,0,0,180.0,0.0,10.790,0.000
3,2518,1.1,52000,4,7119,0,0,13138,0,0,0,304.2,0.0,9.234,0.000
3,2518,1.1,53000,1,1777,0,0,15302,0,0,0,228.0,0.0,8.500,0.000
3,2518,1.1,54000,1,1506,0,0,4333,0,1,0,279.1,0.0,7.700,0.000
3,2518,1.1,56000,0,0,0,0,1732,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,57000,1,2189,0,0,3817,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1,58000,0,0,0,0,1722,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,60000,245,414036,0,0,1193712,0,1696,0,231.9,0.0,8.463,0.000
3,2518,1.1,61000,0,0,0,0,1107,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,4,6417,0,0,17180,0,0,0,214.2,0.0,8.146,0.000
3,2518,1.1,64000,1,6970,0,0,10021,0,0,0,119.8,0.0,10.490,0.000
3,2518,1.1,65000,5,12416,0,0,33912,0,0,0,210.7,0.0,9.015,0.000
3,2518,1.1,66000,0,0,0,0,1831,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,69000,3,6313,0,0,9276,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1,70000,0,0,0,0,1485,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,20,36658,0,0,60552,0,0,0,177.2,0.0,8.700,0.000
3,2518,1.1,71100,13,20041,0,0,36251,0,0,0,177.3,0.0,8.821,0.000
3,2518,1.1,71140,6,15386,0,0,23483,0,0,0,181.8,0.0,8.500,0.000
3,2518,1.1,73000,0,0,0,0,967,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,1,1600,0,0,9067,0,0,0,203.5,0.0,8.500,0.000
3,2518,1.1,76000,0,0,0,0,4468,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,77000,0,0,0,0,2631,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,3958,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,23,39133,0,0,194687,0,2246,0,232.0,0.0,9.007,0.000
3,2518,1.1,80000,1,1135,0,0,10816,0,0,0,118.4,0.0,8.500,0.000
3,2518,1.1,82000,0,0,0,0,7219,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,83000,1,1444,0,0,18367,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1,85000,3,5396,0,0,12137,0,1,0,239.1,0.0,8.665,0.000
3,2518,1.1,86000,1,2000,0,0,594,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1,87000,5,7685,0,0,11954,0,5,0,187.1,0.0,8.914,0.000
3,2518,1.1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1.1,90000,3,7386,0,0,11312,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1,91000,2,2912,0,0,11548,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1,92000,0,0,0,0,491,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,94000,0,0,0,0,2199,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,98000,2,4607,0,0,9401,0,0,0,270.3,0.0,9.771,0.000
3,2518,1.1,99000,1,2029,0,0,2028,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1.1,1000,3,4800,0,0,6683,0,0,0,250.6,0.0,8.231,0.000
3,2518,1.1.1,3000,1007,1712958,0,0,3079738,0,4646,0,223.7,0.0,8.888,0.000
3,2518,1.1.1,4000,7,12027,0,0,17918,0,0,0,205.5,0.0,8.861,0.000
3,2518,1.1.1,5000,0,0,0,0,1593,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,8,13096,0,0,32122,0,0,0,262.8,0.0,9.069,0.000
3,2518,1.1.1,8000,6,9755,0,0,9709,0,0,0,273.4,0.0,9.278,0.000
3,2518,1.1.1,10000,2,3240,0,0,5194,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1.1,11000,2,2987,0,0,7796,0,0,0,234.3,0.0,10.510,0.000
3,2518,1.1.1,12000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,14000,0,0,0,0,6665,0,3,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,18000,4,5070,0,0,24795,0,0,0,232.7,0.0,8.188,0.000
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,20000,2,4245,0,0,7541,0,0,0,292.1,0.0,8.129,0.000
3,2518,1.1.1,24000,1,1746,0,0,3802,0,0,0,251.4,0.0,7.700,0.000
3,2518,1.1.1,25000,1,2532,0,0,5349,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1.1,27000,0,0,0,0,1982,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,0,0,0,0,1175,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,29000,0,0,0,0,2152,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,3,6046,0,0,6350,0,0,0,268.1,0.0,9.601,0.000
3,2518,1.1.1,33000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,34000,0,0,0,0,1121,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,6,11081,0,0,17176,0,0,0,219.8,0.0,8.251,0.000
3,2518,1.1.1,36000,4,7173,0,0,8217,0,0,0,207.9,0.0,9.619,0.000
3,2518,1.1.1,37000,1,2000,0,0,1998,0,0,0,335.6,0.0,10.750,0.000
3,2518,1.1.1,38000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,6,16215,0,0,18918,0,0,0,259.7,0.0,9.340,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,44000,5,12136,0,0,11532,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1.1,45000,2,3498,0,0,7336,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1.1,46000,4,7265,0,0,9879,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1.1,47000,1,2732,0,0,2974,0,0,0,240.0,0.0,8.500,0.000
3,2518,1.1.1,49000,1,2086,0,0,2071,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,4,7119,0,0,10102,0,0,0,304.2,0.0,9.234,0.000
3,2518,1.1.1,53000,1,1777,0,0,11485,0,0,0,228.0,0.0,8.500,0.000
3,2518,1.1.1,54000,1,1506,0,0,3326,0,1,0,279.1,0.0,7.700,0.000
3,2518,1.1.1,56000,0,0,0,0,1732,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2164,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,235,390012,0,0,507670,0,22,0,232.2,0.0,8.441,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,4,6417,0,0,9824,0,0,0,214.2,0.0,8.146,0.000
3,2518,1.1.1,64000,0,0,0,0,3152,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,65000,5,12416,0,0,24099,0,0,0,210.7,0.0,9.015,0.000
3,2518,1.1.1,66000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,69000,3,6313,0,0,6255,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,20,36658,0,0,41113,0,0,0,177.2,0.0,8.700,0.000
3,2518,1.1.1,71100,13,20041,0,0,25741,0,0,0,177.3,0.0,8.821,0.000
3,2518,1.1.1,71140,6,15386,0,0,15371,0,0,0,181.8,0.0,8.500,0.000
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,1,1600,0,0,1600,0,0,0,203.5,0.0,8.500,0.000
3,2518,1.1.1,76000,0,0,0,0,3271,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,1643,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,19,32558,0,0,76088,0,2220,0,250.7,0.0,8.934,0.000
3,2518,1.1.1,80000,1,1135,0,0,2135,0,0,0,118.4,0.0,8.500,0.000
3,2518,1.1.1,82000,0,0,0,0,1503,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,83000,1,1444,0,0,4651,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1.1,85000,3,5396,0,0,8375,0,1,0,239.1,0.0,8.665,0.000
3,2518,1.1.1,86000,1,2000,0,0,594,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1.1,87000,5,7685,0,0,7398,0,0,0,187.1,0.0,8.914,0.000
3,2518,1.1.1,89000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,90000,3,7386,0,0,10153,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1.1,91000,2,2912,0,0,7734,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,94000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,98000,2,4607,0,0,2511,0,0,0,270.3,0.0,9.771,0.000
3,2518,1.1.1,99000,1,2029,0,0,2028,0,0,0,359.8,0.0,8.500,0.000
3,2772,1,3000,2,5056,0,0,47884,0,184,0,77.0,0.0,8.765,0.000
3,2772,1,60000,0,0,0,0,186,0,16,0,0.0,0.0,0.000,0.000
3,2772,1,69000,0,0,0,0,458,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,1437,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,2,5056,0,0,36884,0,184,0,77.0,0.0,8.765,0.000
3,2772,1.1,60000,0,0,0,0,186,0,16,0,0.0,0.0,0.000,0.000
3,2772,1.1,69000,0,0,0,0,458,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,1437,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1,3000,1,120,0,0,5546,0,0,0,47.0,0.0,7.250,0.000
3,3339,1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,2,4800,0,0,6612,0,0,0,297.8,0.0,10.930,0.000
3,3360,1,3000,102,167966,0,0,705610,0,39906,0,206.9,0.0,9.974,0.000
3,3360,1,4000,0,0,0,0,4185,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,7000,3,4845,0,0,4925,0,0,0,246.2,0.0,9.630,0.000
3,3360,1,8000,0,0,0,0,2005,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,2565,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2803,0,11,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,2965,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,3,6390,0,0,13639,0,0,0,198.9,0.0,10.660,0.000
3,3360,1,36000,2,3255,0,0,3249,0,0,0,216.1,0.0,10.500,0.000
3,3360,1,45000,0,0,0,0,76427,0,80,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,39,0,0.0,0.0,0.000,0.000
3,3360,1,57000,0,0,0,0,696,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,1,978,0,0,3324,0,0,0,156.0,0.0,9.500,0.000
3,3360,1,67000,1,3300,0,0,5622,0,0,0,120.0,0.0,10.500,0.000
3,3360,1,71000,0,0,0,0,1238,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,78000,0,0,0,0,4015,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,1,1602,0,0,11644,0,41,0,180.0,0.0,10.500,0.000
3,3360,1,83000,0,0,0,0,4975,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,524,0,9,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,2,4800,0,0,6612,0,0,0,297.8,0.0,10.930,0.000
3,3360,1.1,3000,102,167966,0,0,705140,0,39707,0,206.9,0.0,9.974,0.000
3,3360,1.1,4000,0,0,0,0,4185,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,7000,3,4845,0,0,4925,0,0,0,246.2,0.0,9.630,0.000
3,3360,1.1,8000,0,0,0,0,2005,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,2565,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2803,0,11,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,2965,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,3,6390,0,0,13639,0,0,0,198.9,0.0,10.660,0.000
3,3360,1.1,36000,2,3255,0,0,3249,0,0,0,216.1,0.0,10.500,0.000
3,3360,1.1,45000,0,0,0,0,76427,0,80,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,39,0,0.0,0.0,0.000,0.000
3,3360,1.1,57000,0,0,0,0,696,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,1,978,0,0,3324,0,0,0,156.0,0.0,9.500,0.000
3,3360,1.1,67000,1,3300,0,0,5309,0,0,0,120.0,0.0,10.500,0.000
3,3360,1.1,71000,0,0,0,0,1238,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,78000,0,0,0,0,4015,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,1,1602,0,0,11644,0,41,0,180.0,0.0,10.500,0.000
3,3360,1.1,83000,0,0,0,0,4975,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,524,0,9,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,4,6837,0,0,116372,0,28089,0,168.2,0.0,9.540,0.000
3,3360,1.1.1,4000,0,0,0,0,1801,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,7000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
