CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,456,1.1.1,17000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1,3000,0,0,0,0,2050,0,0,0,0.0,0.0,0.0,0.0
3,467,1,45000,0,0,0,0,3035,0,0,0,0.0,0.0,0.0,0.0
3,467,1,46000,0,0,0,0,1411,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,3000,0,0,0,0,2050,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,45000,0,0,0,0,3035,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,46000,0,0,0,0,1411,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,45000,0,0,0,0,259,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1,3000,3,6087,0,0,19075,0,0,0,248.7,0.0,12.2,0.0
3,478,1,45000,0,0,0,0,4533,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,3000,3,6087,0,0,11075,0,0,0,248.7,0.0,12.2,0.0
3,478,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,518,1,3000,0,0,0,0,2414,0,108,0,0.0,0.0,0.0,0.0
3,518,1.1,3000,0,0,0,0,2414,0,108,0,0.0,0.0,0.0,0.0
3,518,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,1000,3,2494,0,0,3832,0,0,0,144.2,0.0,11.7,0.0
3,2518,1,3000,678,949175,0,0,4448683,0,5035,0,201.7,0.0,11.2,0.0
3,2518,1,4000,2,3490,0,0,15593,0,0,0,137.8,0.0,12.5,0.0
3,2518,1,5000,0,0,0,0,1612,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,7000,8,14224,0,0,64520,0,0,0,237.7,0.0,12.0,0.0
3,2518,1,8000,2,2638,0,0,9698,0,0,0,214.3,0.0,11.9,0.0
3,2518,1,10000,2,3018,0,0,3449,0,0,0,136.3,0.0,11.9,0.0
3,2518,1,12000,1,1703,0,0,4105,0,0,0,179.9,0.0,11.9,0.0
3,2518,1,14000,0,0,0,0,3296,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,15000,1,500,0,0,38,0,0,0,239.2,0.0,8.8,0.0
3,2518,1,18000,4,5455,0,0,15002,0,0,0,205.9,0.0,11.1,0.0
3,2518,1,19000,0,0,0,0,1027,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,1,1399,0,0,3660,0,0,0,179.6,0.0,11.9,0.0
3,2518,1,24000,0,0,0,0,1392,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,25000,0,0,0,0,2438,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,27000,0,0,0,0,2039,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,29000,0,0,0,0,980,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,30000,0,0,0,0,3253,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,32000,1,1622,0,0,7208,0,0,0,299.1,0.0,13.0,0.0
3,2518,1,33000,3,2485,0,0,3029,0,0,0,183.5,0.0,11.9,0.0
3,2518,1,35000,1,2119,0,0,4005,0,0,0,359.5,0.0,11.9,0.0
3,2518,1,36000,0,0,0,0,2664,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,37000,0,0,0,0,1680,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,40000,0,0,0,0,2452,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,41000,0,0,0,0,798,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,42000,0,0,0,0,1522,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,0,0,0,0,3656,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,45000,0,0,0,0,16034,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,46000,3,4026,0,0,11643,0,0,0,202.2,0.0,10.5,0.0
3,2518,1,50000,3,5233,0,0,6483,0,0,0,239.5,0.0,10.9,0.0
3,2518,1,52000,1,843,0,0,1501,0,0,0,179.8,0.0,11.9,0.0
3,2518,1,53000,2,1482,0,0,2870,0,0,0,159.0,0.0,12.7,0.0
3,2518,1,54000,0,0,0,0,1716,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,56000,0,0,0,0,1825,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,0,0,0,0,1948,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,58000,0,0,0,0,1174,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,60000,90,132736,0,0,446441,0,162,0,196.9,0.0,11.5,0.0
3,2518,1,61000,1,1179,0,0,1177,0,0,0,180.0,0.0,11.9,0.0
3,2518,1,63000,0,0,0,0,2965,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,65000,2,1890,0,0,4345,0,0,0,210.0,0.0,11.9,0.0
3,2518,1,69000,3,3995,0,0,8095,0,0,0,288.2,0.0,11.2,0.0
3,2518,1,71000,12,18803,0,0,35986,0,0,0,201.5,0.0,10.7,0.0
3,2518,1,71100,9,13764,0,0,23777,0,0,0,205.6,0.0,11.9,0.0
3,2518,1,71140,1,1728,0,0,9376,0,0,0,119.1,0.0,9.8,0.0
3,2518,1,73000,0,0,0,0,855,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,1,1900,0,0,3752,0,0,0,299.2,0.0,11.9,0.0
3,2518,1,76000,0,0,0,0,1837,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,77000,0,0,0,0,1348,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,78000,0,0,0,0,1458,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,79000,19,30362,0,0,131543,0,13,0,214.1,0.0,11.0,0.0
3,2518,1,80000,2,3045,0,0,7283,0,0,0,183.3,0.0,11.9,0.0
3,2518,1,82000,0,0,0,0,5872,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,83000,6,9094,0,0,16810,0,0,0,220.3,0.0,12.0,0.0
3,2518,1,85000,1,980,0,0,3245,0,0,0,359.6,0.0,11.9,0.0
3,2518,1,87000,0,0,0,0,3002,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,90000,1,755,0,0,2109,0,0,0,179.9,0.0,11.9,0.0
3,2518,1,91000,2,2309,0,0,7949,0,0,0,164.8,0.0,11.9,0.0
3,2518,1,92000,3,4822,0,0,5245,0,0,0,158.6,0.0,9.0,0.0
3,2518,1,94000,1,1051,0,0,1042,0,0,0,179.6,0.0,8.8,0.0
3,2518,1,98000,0,0,0,0,7113,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,3,2494,0,0,3832,0,0,0,144.2,0.0,11.7,0.0
3,2518,1.1,3000,678,949175,0,0,4448683,0,5035,0,201.7,0.0,11.2,0.0
3,2518,1.1,4000,2,3490,0,0,15593,0,0,0,137.8,0.0,12.5,0.0
3,2518,1.1,5000,0,0,0,0,1612,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,8,14224,0,0,64520,0,0,0,237.7,0.0,12.0,0.0
3,2518,1.1,8000,2,2638,0,0,9698,0,0,0,214.3,0.0,11.9,0.0
3,2518,1.1,10000,2,3018,0,0,3449,0,0,0,136.3,0.0,11.9,0.0
3,2518,1.1,12000,1,1703,0,0,4105,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,14000,0,0,0,0,3296,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,15000,1,500,0,0,38,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1,18000,4,5455,0,0,15002,0,0,0,205.9,0.0,11.1,0.0
3,2518,1.1,19000,0,0,0,0,1027,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,1,1399,0,0,3660,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1,24000,0,0,0,0,1392,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,25000,0,0,0,0,2438,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2039,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,980,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,3253,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,1,1622,0,0,7208,0,0,0,299.1,0.0,13.0,0.0
3,2518,1.1,33000,3,2485,0,0,3029,0,0,0,183.5,0.0,11.9,0.0
3,2518,1.1,35000,1,2119,0,0,4005,0,0,0,359.5,0.0,11.9,0.0
3,2518,1.1,36000,0,0,0,0,2664,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,37000,0,0,0,0,1680,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,0,0,0,0,2452,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,41000,0,0,0,0,798,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1522,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,3656,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,0,0,0,0,16034,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,46000,3,4026,0,0,11643,0,0,0,202.2,0.0,10.5,0.0
3,2518,1.1,50000,3,5233,0,0,6483,0,0,0,239.5,0.0,10.9,0.0
3,2518,1.1,52000,1,843,0,0,1501,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1,53000,2,1482,0,0,2870,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1,54000,0,0,0,0,1716,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1825,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,1948,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,0,0,0,0,1174,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,60000,90,132736,0,0,446441,0,162,0,196.9,0.0,11.5,0.0
3,2518,1.1,61000,1,1179,0,0,1177,0,0,0,180.0,0.0,11.9,0.0
3,2518,1.1,63000,0,0,0,0,2965,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,65000,2,1890,0,0,4345,0,0,0,210.0,0.0,11.9,0.0
3,2518,1.1,69000,3,3995,0,0,8095,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1,71000,12,18803,0,0,35986,0,0,0,201.5,0.0,10.7,0.0
3,2518,1.1,71100,9,13764,0,0,23777,0,0,0,205.6,0.0,11.9,0.0
3,2518,1.1,71140,1,1728,0,0,9376,0,0,0,119.1,0.0,9.8,0.0
3,2518,1.1,73000,0,0,0,0,855,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,1,1900,0,0,3752,0,0,0,299.2,0.0,11.9,0.0
3,2518,1.1,76000,0,0,0,0,1837,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1348,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,0,0,0,0,1458,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,79000,19,30362,0,0,131543,0,13,0,214.1,0.0,11.0,0.0
3,2518,1.1,80000,2,3045,0,0,7283,0,0,0,183.3,0.0,11.9,0.0
3,2518,1.1,82000,0,0,0,0,5872,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,6,9094,0,0,16810,0,0,0,220.3,0.0,12.0,0.0
3,2518,1.1,85000,1,980,0,0,3245,0,0,0,359.6,0.0,11.9,0.0
3,2518,1.1,87000,0,0,0,0,3002,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,1,755,0,0,2109,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,91000,2,2309,0,0,7949,0,0,0,164.8,0.0,11.9,0.0
3,2518,1.1,92000,3,4822,0,0,5245,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1,94000,1,1051,0,0,1042,0,0,0,179.6,0.0,8.8,0.0
3,2518,1.1,98000,0,0,0,0,7113,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,3,2494,0,0,3832,0,0,0,144.2,0.0,11.7,0.0
3,2518,1.1.1,3000,657,915510,0,0,1712149,0,230,0,200.9,0.0,11.1,0.0
3,2518,1.1.1,4000,2,3490,0,0,6537,0,0,0,137.8,0.0,12.5,0.0
3,2518,1.1.1,5000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,7,12507,0,0,27642,0,0,0,237.6,0.0,11.9,0.0
3,2518,1.1.1,8000,2,2638,0,0,5433,0,0,0,214.3,0.0,11.9,0.0
3,2518,1.1.1,10000,2,3018,0,0,3449,0,0,0,136.3,0.0,11.9,0.0
3,2518,1.1.1,12000,1,1703,0,0,2866,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,14000,0,0,0,0,3296,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,15000,1,500,0,0,38,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1.1,18000,4,5455,0,0,10739,0,0,0,205.9,0.0,11.1,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,1,1399,0,0,3313,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1.1,24000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,25000,0,0,0,0,1299,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2039,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,29000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,509,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,1,1622,0,0,3736,0,0,0,299.1,0.0,13.0,0.0
3,2518,1.1.1,33000,3,2485,0,0,1980,0,0,0,183.5,0.0,11.9,0.0
3,2518,1.1.1,35000,1,2119,0,0,2119,0,0,0,359.5,0.0,11.9,0.0
3,2518,1.1.1,36000,0,0,0,0,2183,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,2452,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1522,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,2619,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,0,0,0,0,12121,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,46000,3,4026,0,0,5535,0,0,0,202.2,0.0,10.5,0.0
3,2518,1.1.1,50000,2,3568,0,0,4442,0,0,0,239.3,0.0,10.0,0.0
3,2518,1.1.1,52000,1,843,0,0,836,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1.1,53000,2,1482,0,0,2518,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1.1,54000,0,0,0,0,603,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1825,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,1948,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,82,117537,0,0,239414,0,150,0,192.5,0.0,11.4,0.0
3,2518,1.1.1,61000,1,1179,0,0,1177,0,0,0,180.0,0.0,11.9,0.0
3,2518,1.1.1,63000,0,0,0,0,792,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,2,1890,0,0,4010,0,0,0,210.0,0.0,11.9,0.0
3,2518,1.1.1,69000,3,3995,0,0,5706,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1.1,71000,12,18803,0,0,23767,0,0,0,201.5,0.0,10.7,0.0
3,2518,1.1.1,71100,9,13764,0,0,17750,0,0,0,205.6,0.0,11.9,0.0
3,2518,1.1.1,71140,1,1728,0,0,3183,0,0,0,119.1,0.0,9.8,0.0
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,1,1900,0,0,2373,0,0,0,299.2,0.0,11.9,0.0
3,2518,1.1.1,76000,0,0,0,0,1837,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1348,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1458,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,19,30362,0,0,65170,0,13,0,214.1,0.0,11.0,0.0
3,2518,1.1.1,80000,2,3045,0,0,4202,0,0,0,183.3,0.0,11.9,0.0
3,2518,1.1.1,82000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,6,9094,0,0,9296,0,0,0,220.3,0.0,12.0,0.0
3,2518,1.1.1,85000,1,980,0,0,3245,0,0,0,359.6,0.0,11.9,0.0
3,2518,1.1.1,87000,0,0,0,0,2357,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,1,755,0,0,704,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,91000,2,2309,0,0,5491,0,0,0,164.8,0.0,11.9,0.0
3,2518,1.1.1,92000,3,4822,0,0,4796,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1.1,94000,1,1051,0,0,1042,0,0,0,179.6,0.0,8.8,0.0
3,2518,1.1.1,98000,0,0,0,0,3413,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,4,11050,0,0,67505,0,291,0,84.5,0.0,18.8,0.0
3,2772,1,60000,0,0,0,0,558,0,15,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,820,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,1,1450,0,0,3259,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1,3000,4,11050,0,0,56505,0,291,0,84.5,0.0,18.8,0.0
3,2772,1.1,60000,0,0,0,0,558,0,15,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,820,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,1,1450,0,0,3259,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1,3000,3,18000,0,0,141870,0,19132,0,59.6,0.0,21.0,0.0
3,2898,1,45000,1,2000,0,0,1508,0,0,0,58.8,0.0,20.0,0.0
3,2898,1,79000,0,0,0,0,460,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1,3000,3,18000,0,0,85400,0,2141,0,59.6,0.0,21.0,0.0
3,2898,1.1,45000,1,2000,0,0,1508,0,0,0,58.8,0.0,20.0,0.0
3,2898,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,45000,1,2000,0,0,1508,0,0,0,58.8,0.0,20.0,0.0
3,2898,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,1,150,0,0,11900,0,1261,0,70.0,0.0,10.5,0.0
3,3339,1.1,3000,0,0,0,0,9120,0,1261,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1906,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,25,19018,0,0,641750,0,1207,0,144.2,0.0,15.1,0.0
3,3360,1,4000,0,0,0,0,5167,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,2281,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2092,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1034,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3969,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,2173,0,17,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2909,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4738,0,22,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,4533,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1389,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,795,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8281,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,67000,1,453,0,0,442,0,0,0,60.0,0.0,26.5,0.0
3,3360,1,79000,0,0,0,0,12366,0,752,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5175,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,741,0,8,0,0.0,0.0,0.0,0.0
3,3360,1,94000,0,0,0,0,1326,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1906,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,12,13320,0,0,637758,0,791,0,180.4,0.0,13.4,0.0
3,3360,1.1,4000,0,0,0,0,5167,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,2281,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2092,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1034,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,3969,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,2173,0,17,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,2909,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4738,0,22,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,4533,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1262,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,795,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,0,0,0,0,8281,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,67000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,0,0,0,0,12366,0,752,0,0.0,0.0,0.0,0.0
3,3360,1.1,83000,0,0,0,0,5175,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,0,0,0,0,741,0,8,0,0.0,0.0,0.0,0.0
