REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
2268,1.1.1,80000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,60417.72732,0.00000,0.00000,0.00000,227.0,0.0,7.623,0.000
2268,1.1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4793.10618,0.00000,0.00000,0.00000,288.6,0.0,7.800,0.000
2268,1.1.1,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,4996.22100,0.00000,0.00000,0.00000,260.8,0.0,10.400,0.000
2268,1.1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1418.39148,0.00000,0.00000,0.00000,223.5,0.0,8.500,0.000
2268,1.1.1,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,35495.71215,0.00000,0.00000,0.00000,190.0,0.0,6.816,0.000
2268,1.1.1,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,10369.23559,0.00000,0.00000,0.00000,224.3,0.0,7.513,0.000
2268,1.1.1,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.1,97000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2804.83470,0.00000,0.00000,0.00000,260.9,0.0,8.000,0.000
2268,1.1.1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,17977.10844,0.00000,0.00000,0.00000,257.3,0.0,10.400,0.000
2268,1.1.1,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,12215.69086,0.00000,0.00000,0.00000,237.5,0.0,7.853,0.000
2268,1.1.2,3000,3,6748.27904,0,0.00000,151.5,0.0,8.221,0.000,101,0,183564.59584,0.00000,0.00000,0.00000,169.9,0.0,8.111,0.000
2268,1.1.2,4000,1,2068.20345,0,0.00000,120.0,0.0,8.500,0.000,9,0,17741.87627,0.00000,0.00000,0.00000,129.8,0.0,8.148,0.000
2268,1.1.2,5000,1,1393.05752,0,0.00000,84.1,0.0,8.900,0.000,9,0,22280.49943,0.00000,0.00000,0.00000,185.0,0.0,8.057,0.000
2268,1.1.2,7000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,16041.37170,0.00000,0.00000,0.00000,158.6,0.0,8.129,0.000
2268,1.1.2,8000,2,5124.17569,0,0.00000,142.1,0.0,8.342,0.000,86,0,177743.79577,0.00000,0.00000,0.00000,158.8,0.0,8.299,0.000
2268,1.1.2,10000,1,1283.14559,0,0.00000,72.0,0.0,8.900,0.000,20,0,35935.44337,0.00000,0.00000,0.00000,164.0,0.0,8.128,0.000
2268,1.1.2,11000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,11100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,7044.92544,0.00000,0.00000,0.00000,212.2,0.0,8.407,0.000
2268,1.1.2,14000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2131.25538,0.00000,0.00000,0.00000,175.6,0.0,7.800,0.000
2268,1.1.2,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,20528.51617,0.00000,0.00000,0.00000,200.6,0.0,7.517,0.000
2268,1.1.2,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4561.93979,0.00000,0.00000,0.00000,156.9,0.0,7.942,0.000
2268,1.1.2,18000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,19,0,49049.61118,0.00000,0.00000,0.00000,173.7,0.0,8.023,0.000
2268,1.1.2,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,10094.88637,0.00000,0.00000,0.00000,178.0,0.0,8.169,0.000
2268,1.1.2,20000,1,1495.37852,0,0.00000,108.0,0.0,8.500,0.000,5,0,16076.47167,0.00000,0.00000,0.00000,193.1,0.0,7.764,0.000
2268,1.1.2,22000,2,4156.56323,0,0.00000,199.4,0.0,8.198,0.000,43,0,119478.34043,0.00000,0.00000,0.00000,196.3,0.0,7.941,0.000
2268,1.1.2,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,7736.96280,0.00000,0.00000,0.00000,168.4,0.0,8.303,0.000
2268,1.1.2,25000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,25194.62539,0.00000,0.00000,0.00000,141.3,0.0,8.249,0.000
2268,1.1.2,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,19518.81347,0.00000,0.00000,0.00000,164.4,0.0,8.949,0.000
2268,1.1.2,28000,1,5094.44013,0,0.00000,156.0,0.0,8.500,0.000,4,0,27120.31613,0.00000,0.00000,0.00000,206.5,0.0,7.652,0.000
2268,1.1.2,29000,1,6989.09758,0,0.00000,240.0,0.0,8.200,0.000,4,0,14707.71554,0.00000,0.00000,0.00000,222.6,0.0,7.886,0.000
2268,1.1.2,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,25242.92874,0.00000,0.00000,0.00000,146.5,0.0,8.136,0.000
2268,1.1.2,33000,1,1549.69985,0,0.00000,288.0,0.0,8.500,0.000,5,0,7000.60123,0.00000,0.00000,0.00000,178.6,0.0,8.227,0.000
2268,1.1.2,34000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1396.31543,0.00000,0.00000,0.00000,84.9,0.0,15.300,0.000
2268,1.1.2,35000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,36000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,14,0,50320.03903,0.00000,0.00000,0.00000,161.0,0.0,7.922,0.000
2268,1.1.2,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5417.26639,0.00000,0.00000,0.00000,182.8,0.0,7.800,0.000
2268,1.1.2,38000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,14431.37311,0.00000,0.00000,0.00000,139.1,0.0,7.500,0.000
2268,1.1.2,40000,3,8353.43907,0,0.00000,205.4,0.0,8.367,0.000,225,0,760790.27403,0.00000,0.00000,0.00000,186.6,0.0,7.956,0.000
2268,1.1.2,41000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,37,0,97811.68028,0.00000,0.00000,0.00000,177.9,0.0,8.504,0.000
2268,1.1.2,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4302.59016,0.00000,0.00000,0.00000,169.8,0.0,7.426,0.000
2268,1.1.2,44000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,21110.11039,0.00000,0.00000,0.00000,239.4,0.0,7.400,0.000
2268,1.1.2,45000,8,30598.72262,0,0.00000,164.2,0.0,8.383,0.000,517,0,2782402.03553,0.00000,0.00000,0.00000,203.0,0.0,7.727,0.000
2268,1.1.2,46000,6,17036.85434,0,0.00000,189.8,0.0,8.376,0.000,270,0,892679.26008,0.00000,0.00000,0.00000,182.8,0.0,7.907,0.000
2268,1.1.2,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,9027.85769,0.00000,0.00000,0.00000,211.8,0.0,8.035,0.000
2268,1.1.2,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,5522.67751,0.00000,0.00000,0.00000,80.6,0.0,7.800,0.000
2268,1.1.2,50000,2,7159.20018,0,0.00000,300.0,0.0,8.406,0.000,53,0,115935.19084,0.00000,0.00000,0.00000,176.8,0.0,8.091,0.000
2268,1.1.2,52000,1,2552.05189,0,0.00000,180.0,0.0,8.100,0.000,12,0,41796.14054,0.00000,0.00000,0.00000,183.0,0.0,7.893,0.000
2268,1.1.2,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,9863.05441,0.00000,0.00000,0.00000,108.3,0.0,8.472,0.000
2268,1.1.2,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,8540.49594,0.00000,0.00000,0.00000,254.1,0.0,8.049,0.000
2268,1.1.2,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,12112.67555,0.00000,0.00000,0.00000,127.9,0.0,8.143,0.000
2268,1.1.2,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,16169.16776,0.00000,0.00000,0.00000,181.4,0.0,7.898,0.000
2268,1.1.2,58000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,60000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,48,0,105592.24280,0.00000,0.00000,0.00000,157.0,0.0,8.556,0.000
2268,1.1.2,61000,1,5686.33829,0,0.00000,180.0,0.0,8.500,0.000,2,0,7391.77335,0.00000,0.00000,0.00000,150.8,0.0,8.545,0.000
2268,1.1.2,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,21769.22356,0.00000,0.00000,0.00000,233.5,0.0,7.725,0.000
2268,1.1.2,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,31055.91379,0.00000,0.00000,0.00000,166.8,0.0,8.548,0.000
2268,1.1.2,65000,2,3276.25974,0,0.00000,134.5,0.0,8.500,0.000,136,0,238808.26899,0.00000,0.00000,0.00000,158.0,0.0,8.397,0.000
2268,1.1.2,66000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4638.64786,0.00000,0.00000,0.00000,171.9,0.0,7.902,0.000
2268,1.1.2,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6005.25870,0.00000,0.00000,0.00000,213.2,0.0,7.881,0.000
2268,1.1.2,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,24,0,44452.11572,0.00000,0.00000,0.00000,168.2,0.0,8.112,0.000
2268,1.1.2,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,21468.40041,0.00000,0.00000,0.00000,176.6,0.0,6.532,0.000
2268,1.1.2,71000,1,2229.31516,0,0.00000,120.0,0.0,8.550,0.000,23,0,53397.50307,0.00000,0.00000,0.00000,154.9,0.0,8.365,0.000
2268,1.1.2,71100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,20093.57731,0.00000,0.00000,0.00000,168.6,0.0,8.541,0.000
2268,1.1.2,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1676.61781,0.00000,0.00000,0.00000,74.1,0.0,9.500,0.000
2268,1.1.2,73000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,7851.77725,0.00000,0.00000,0.00000,143.3,0.0,7.613,0.000
2268,1.1.2,75000,1,1563.19045,0,0.00000,132.0,0.0,8.500,0.000,62,0,74215.16850,0.00000,0.00000,0.00000,133.9,0.0,8.713,0.000
2268,1.1.2,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5961.81864,0.00000,0.00000,0.00000,189.4,0.0,8.112,0.000
2268,1.1.2,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,15741.08297,0.00000,0.00000,0.00000,188.9,0.0,7.719,0.000
2268,1.1.2,79000,1,2853.49266,0,0.00000,60.0,0.0,8.100,0.000,2,0,4918.06999,0.00000,0.00000,0.00000,159.3,0.0,7.865,0.000
2268,1.1.2,80000,1,1155.76532,0,0.00000,108.1,0.0,8.900,0.000,73,0,134392.02228,0.00000,0.00000,0.00000,163.1,0.0,8.188,0.000
2268,1.1.2,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,23251.23546,0.00000,0.00000,0.00000,292.7,0.0,7.400,0.000
2268,1.1.2,82000,1,3048.89425,0,0.00000,156.0,0.0,8.550,0.000,4,0,14454.96314,0.00000,0.00000,0.00000,244.0,0.0,8.095,0.000
2268,1.1.2,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1176.08995,0.00000,0.00000,0.00000,224.3,0.0,8.000,0.000
2268,1.1.2,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,86000,1,4671.37750,0,0.00000,204.0,0.0,8.500,0.000,3,0,10583.47303,0.00000,0.00000,0.00000,207.7,0.0,8.135,0.000
2268,1.1.2,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,27,0,50595.94210,0.00000,0.00000,0.00000,140.8,0.0,8.530,0.000
2268,1.1.2,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,11972.88768,0.00000,0.00000,0.00000,189.1,0.0,7.828,0.000
2268,1.1.2,89000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,4902.15081,0.00000,0.00000,0.00000,118.8,0.0,8.139,0.000
2268,1.1.2,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4124.65168,0.00000,0.00000,0.00000,169.5,0.0,7.800,0.000
2268,1.1.2,91000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1518.89650,0.00000,0.00000,0.00000,227.3,0.0,8.400,0.000
2268,1.1.2,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,24,0,62751.26377,0.00000,0.00000,0.00000,179.7,0.0,8.332,0.000
2268,1.1.2,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,11706.27113,0.00000,0.00000,0.00000,228.9,0.0,7.524,0.000
2268,1.1.2,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2439.15107,0.00000,0.00000,0.00000,77.0,0.0,7.800,0.000
2268,1.1.2,96000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,1.1.2,97000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,9957.71533,0.00000,0.00000,0.00000,215.0,0.0,7.904,0.000
2268,1.1.2,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1656.45910,0.00000,0.00000,0.00000,87.5,0.0,9.500,0.000
2268,1.1.2,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2268,2,1000,9608,237977.23532,0,0.00000,,,,,28379,0,1592439.10961,0.00000,106469.48894,0.00000,,,,
2268,2,3000,42524,1284012.21377,1,525.37502,,,,,134458,5,10395723.36404,2541.25221,808974.81976,1317.61888,,,,
2268,2,4000,12888,395894.55863,1,349.96258,,,,,35592,2,2709801.86189,1475.32004,161332.96265,84.48921,,,,
2268,2,5000,9393,291841.73851,0,0.00000,,,,,25083,1,2482135.55955,1729.29671,188485.15976,0.00000,,,,
2268,2,7000,11959,325512.27113,0,0.00000,,,,,40569,2,2493114.90043,426.99528,202321.74854,426.99528,,,,
2268,2,8000,14456,648452.88674,0,0.00000,,,,,36837,2,5736683.10002,31095.01275,354513.61062,31095.01275,,,,
2268,2,10000,5086,186442.32822,0,0.00000,,,,,13299,0,1530254.86726,0.00000,117197.20409,0.00000,,,,
2268,2,11000,4240,125432.00791,0,0.00000,,,,,12775,0,817655.12575,0.00000,37258.63978,0.00000,,,,
2268,2,11100,431,12688.68800,0,0.00000,,,,,1195,0,101392.53304,0.00000,4879.59697,0.00000,,,,
2268,2,12000,4166,120102.87052,0,0.00000,,,,,14947,0,789507.12034,0.00000,54730.65678,0.00000,,,,
2268,2,14000,5344,169128.93260,0,0.00000,,,,,18491,0,1133341.24774,0.00000,65487.28640,0.00000,,,,
2268,2,15000,4207,119984.18808,0,0.00000,,,,,14127,0,795391.40876,0.00000,56333.45259,0.00000,,,,
2268,2,17000,6169,167515.17016,0,0.00000,,,,,19681,0,1197681.59660,0.00000,72347.64380,0.00000,,,,
2268,2,18000,9167,279804.99103,1,429.54417,,,,,31164,1,2008707.67164,6550.37895,145738.73760,0.00000,,,,
2268,2,19000,4492,126764.17829,0,0.00000,,,,,14404,0,947565.63223,0.00000,54351.24644,0.00000,,,,
2268,2,20000,7661,225608.68367,0,0.00000,,,,,25828,0,1565776.86138,0.00000,102996.78213,0.00000,,,,
2268,2,22000,11222,359756.18608,1,66.17599,,,,,36859,2,2547634.04429,2916.32261,136129.04490,1462.77600,,,,
2268,2,24000,3731,103372.85917,0,0.00000,,,,,11809,0,740534.16909,0.00000,49212.55286,0.00000,,,,
2268,2,25000,10481,343895.21246,0,0.00000,,,,,33594,0,2468261.39114,0.00000,149105.70571,0.00000,,,,
2268,2,26000,4,18.95827,0,0.00000,,,,,137,0,4017.80181,0.00000,228.18365,0.00000,,,,
2268,2,27000,5730,182940.25095,1,76.52074,,,,,16318,3,1235399.62331,2583.93237,90841.91765,733.65311,,,,
2268,2,28000,5331,160766.99961,0,0.00000,,,,,17229,0,1117754.27949,0.00000,74488.65780,0.00000,,,,
2268,2,29000,5169,164508.61519,0,0.00000,,,,,16566,0,1181782.20443,0.00000,65266.80293,0.00000,,,,
2268,2,30000,1459,42469.01352,0,0.00000,,,,,4051,0,322289.49875,0.00000,16936.01024,0.00000,,,,
2268,2,32000,10471,289964.19669,0,0.00000,,,,,31593,0,1895694.23552,0.00000,96297.13054,0.00000,,,,
2268,2,33000,5185,154897.54145,0,0.00000,,,,,17030,0,1138348.47790,0.00000,74446.13734,0.00000,,,,
2268,2,34000,2548,76982.76695,0,0.00000,,,,,8431,0,477932.73061,0.00000,28731.39525,0.00000,,,,
2268,2,35000,4,71.62232,0,0.00000,,,,,20,0,2240.97850,0.00000,4.40539,0.00000,,,,
2268,2,36000,16440,464994.06447,0,0.00000,,,,,53458,0,3223606.22857,0.00000,256947.83483,0.00000,,,,
2268,2,37000,4267,107977.18907,0,0.00000,,,,,13812,0,786957.05783,0.00000,57754.83193,0.00000,,,,
2268,2,38000,3841,115931.91272,0,0.00000,,,,,14227,0,850420.39441,0.00000,45367.00793,0.00000,,,,
2268,2,40000,23954,941710.63902,3,119.98420,,,,,70325,27,7890782.09952,37225.31055,468294.01405,33604.47187,,,,
2268,2,41000,9835,323753.31115,0,0.00000,,,,,30161,0,2488088.81062,0.00000,174048.67656,0.00000,,,,
2268,2,42000,4938,128135.54636,0,0.00000,,,,,15765,0,839017.32554,0.00000,54849.93956,0.00000,,,,
2268,2,44000,792,32722.50052,0,0.00000,,,,,2168,0,240635.26767,0.00000,11880.16744,0.00000,,,,
2268,2,45000,43617,2110587.13333,12,1921.44790,,,,,118227,48,19210316.63892,89323.90514,838770.07388,33159.58205,,,,
2268,2,46000,39930,1586316.48619,3,15.95962,,,,,118967,19,12172013.59425,44076.45931,608520.92262,24694.33063,,,,
2268,2,47000,3529,116066.85431,0,0.00000,,,,,9402,0,691548.65497,0.00000,22961.60424,0.00000,,,,
2268,2,49000,2632,67007.88455,0,0.00000,,,,,7837,0,492377.18344,0.00000,34064.32619,0.00000,,,,
2268,2,50000,15262,505871.05184,0,0.00000,,,,,42554,0,3784844.91757,0.00000,240637.74808,0.00000,,,,
2268,2,52000,8237,243113.00432,0,0.00000,,,,,25508,0,1683363.33452,0.00000,104832.46845,0.00000,,,,
2268,2,53000,10857,271635.50568,0,0.00000,,,,,34758,0,1854838.55998,0.00000,151108.62454,0.00000,,,,
2268,2,54000,3543,111893.73767,0,0.00000,,,,,11527,0,706866.71675,0.00000,42594.73853,0.00000,,,,
2268,2,56000,4577,122403.95239,0,0.00000,,,,,16510,0,893740.48299,0.00000,85727.00860,0.00000,,,,
2268,2,57000,12300,330550.58034,0,0.00000,,,,,38223,0,2276684.32678,0.00000,171754.08968,0.00000,,,,
2268,2,58000,4159,96445.84520,0,0.00000,,,,,12125,0,698070.72934,0.00000,44066.54193,0.00000,,,,
2268,2,60000,23525,655556.03380,2,504.98026,,,,,72532,3,5052251.49065,590.09774,358433.44800,49.00300,,,,
2268,2,61000,5991,186072.05614,0,0.00000,,,,,19739,0,1263069.26749,0.00000,71214.01462,0.00000,,,,
2268,2,63000,9927,271838.41977,0,0.00000,,,,,34446,2,2027157.85552,646.51335,174414.41654,646.51335,,,,
2268,2,64000,2544,95078.63034,0,0.00000,,,,,6660,4,671510.05014,6228.60579,32849.65399,6228.60579,,,,
2268,2,65000,23498,697311.72386,0,0.00000,,,,,69508,6,5268378.43592,4624.43102,336975.85162,4624.43102,,,,
2268,2,66000,4619,122725.16559,0,0.00000,,,,,13620,0,858488.28762,0.00000,51415.34359,0.00000,,,,
2268,2,67000,4,9.94525,0,0.00000,,,,,13,0,238.02424,0.00000,57.60451,0.00000,,,,
2268,2,68000,4937,122112.38864,0,0.00000,,,,,15957,0,896970.92912,0.00000,63062.18585,0.00000,,,,
2268,2,69000,5781,186724.82761,0,0.00000,,,,,15493,1,1401564.41098,545.97895,94044.37697,545.97895,,,,
2268,2,70000,6614,199718.31297,0,0.00000,,,,,21542,1,1396233.75506,12423.57598,72622.43442,12423.57598,,,,
2268,2,71000,25511,845199.16478,0,0.00000,,,,,73546,0,5590844.66268,0.00000,297013.56393,0.00000,,,,
2268,2,71100,11883,394610.05855,0,0.00000,,,,,35328,0,2686047.71475,0.00000,137340.47011,0.00000,,,,
2268,2,71140,3863,129058.64289,0,0.00000,,,,,10401,0,847893.37625,0.00000,37059.80686,0.00000,,,,
2268,2,73000,4102,112767.88936,0,0.00000,,,,,13752,0,776901.48793,0.00000,52408.87948,0.00000,,,,
2268,2,75000,17819,496541.68870,0,0.00000,,,,,56959,0,3747326.79596,0.00000,250984.14571,0.00000,,,,
2268,2,76000,3400,93594.19075,0,0.00000,,,,,11213,0,866906.92793,0.00000,57403.39723,0.00000,,,,
2268,2,77000,248,12156.20235,0,0.00000,,,,,691,0,61814.68646,0.00000,3989.28662,0.00000,,,,
2268,2,78000,5503,158348.29954,0,0.00000,,,,,18968,0,1125441.51876,0.00000,72149.37804,0.00000,,,,
2268,2,79000,3149,88522.28194,0,0.00000,,,,,10370,0,735267.55246,0.00000,61863.27467,0.00000,,,,
2268,2,80000,29100,890334.06722,0,0.00000,,,,,91199,0,6962491.07942,0.00000,520779.15923,0.00000,,,,
2268,2,81000,2576,69941.92270,0,0.00000,,,,,9862,0,597553.42998,0.00000,25465.03297,0.00000,,,,
2268,2,82000,41,3803.78321,0,0.00000,,,,,1125,0,66299.02921,0.00000,4285.48767,0.00000,,,,
2268,2,83000,786,34429.38031,0,0.00000,,,,,8981,0,305265.62338,0.00000,21252.17352,0.00000,,,,
2268,2,84000,1201,27032.47340,0,0.00000,,,,,3420,0,223601.87088,0.00000,11269.90050,0.00000,,,,
2268,2,85000,1230,51228.07108,0,0.00000,,,,,4811,0,334675.01483,0.00000,23285.36623,0.00000,,,,
2268,2,86000,2775,85215.67552,0,0.00000,,,,,8033,0,616217.36382,0.00000,34038.66192,0.00000,,,,
2268,2,87000,6254,239309.71153,1,43.43860,,,,,16735,1,1771526.47773,671.40614,100254.66097,0.00000,,,,
2268,2,88000,2938,73134.97484,0,0.00000,,,,,9525,0,509337.84655,0.00000,30943.16429,0.00000,,,,
2268,2,89000,2675,80867.44384,0,0.00000,,,,,9269,0,522611.49812,0.00000,35708.20741,0.00000,,,,
2268,2,90000,992,39766.31335,0,0.00000,,,,,9201,0,302502.56325,0.00000,26327.83871,0.00000,,,,
2268,2,91000,1258,27552.86804,0,0.00000,,,,,7140,0,282023.96305,0.00000,28193.53893,0.00000,,,,
2268,2,92000,19780,679465.12649,0,0.00000,,,,,68718,0,4913579.33720,0.00000,241960.99520,0.00000,,,,
2268,2,93000,1232,27311.89449,0,0.00000,,,,,4132,0,236198.28094,0.00000,13869.82063,0.00000,,,,
2268,2,94000,8123,220877.35538,0,0.00000,,,,,23413,0,1509650.36462,0.00000,104072.54396,0.00000,,,,
2268,2,95000,2604,76108.65345,0,0.00000,,,,,8390,0,488142.73853,0.00000,27974.71856,0.00000,,,,
2268,2,96000,14,224.57256,0,0.00000,,,,,565,0,22015.83165,0.00000,1163.04014,0.00000,,,,
2268,2,97000,5426,182023.46329,0,0.00000,,,,,18553,0,1094326.39628,0.00000,60434.49707,0.00000,,,,
2268,2,98000,3048,93996.37809,0,0.00000,,,,,9354,0,769880.91538,0.00000,140903.22563,0.00000,,,,
2268,2,99000,1051,26217.55665,0,0.00000,,,,,2904,0,277898.84827,0.00000,28392.87169,0.00000,,,,
2268,2.1,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,14,0,21652.02202,0.00000,0.00000,0.00000,178.3,0.0,9.095,0.000
