CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,456,1,14000,0,0,0,0,778,0,0,0,0.0,0.0,0.0,0.0
3,456,1,45000,0,0,0,0,108911,0,0,0,0.0,0.0,0.0,0.0
3,456,1,46000,0,0,0,0,100794,0,30,0,0.0,0.0,0.0,0.0
3,456,1.1,3000,0,0,0,0,1817,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1,14000,0,0,0,0,778,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1,45000,0,0,0,0,75405,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1,46000,0,0,0,0,100500,0,30,0,0.0,0.0,0.0,0.0
3,456,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,14000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1,3000,0,0,0,0,1776,0,0,0,0.0,0.0,0.0,0.0
3,467,1,45000,0,0,0,0,2576,0,0,0,0.0,0.0,0.0,0.0
3,467,1,46000,0,0,0,0,1316,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,3000,0,0,0,0,1776,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,45000,0,0,0,0,2576,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,46000,0,0,0,0,1316,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1,3000,1,1400,0,0,12186,0,33,0,120.8,0.0,14.5,0.0
3,478,1,35000,0,0,0,0,5758,0,0,0,0.0,0.0,0.0,0.0
3,478,1,45000,0,0,0,0,2833,0,0,0,0.0,0.0,0.0,0.0
3,478,1,60000,0,0,0,0,1085,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,3000,1,1400,0,0,12186,0,33,0,120.8,0.0,14.5,0.0
3,478,1.1,35000,0,0,0,0,508,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,60000,0,0,0,0,1085,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,518,1,3000,0,0,0,0,1988,0,0,0,0.0,0.0,0.0,0.0
3,518,1.1,3000,0,0,0,0,1988,0,0,0,0.0,0.0,0.0,0.0
3,518,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,1000,0,0,0,0,3244,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,3000,432,691603,0,0,5102072,0,5764,0,209.1,0.0,10.9,0.0
3,2518,1,4000,0,0,0,0,11027,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,5000,0,0,0,0,1247,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,7000,7,11295,0,0,67834,0,0,0,249.6,0.0,10.0,0.0
3,2518,1,8000,0,0,0,0,10132,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,10000,0,0,0,0,3262,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,11000,1,2559,0,0,2935,0,0,0,179.3,0.0,10.8,0.0
3,2518,1,12000,0,0,0,0,3897,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,14000,0,0,0,0,2720,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,18000,3,6885,0,0,21901,0,0,0,261.9,0.0,10.1,0.0
3,2518,1,19000,0,0,0,0,957,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,0,0,0,0,2725,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,24000,1,2356,0,0,3708,0,0,0,95.7,0.0,11.9,0.0
3,2518,1,25000,0,0,0,0,2403,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,27000,0,0,0,0,2016,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,28000,0,0,0,0,1308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,29000,0,0,0,0,728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,30000,0,0,0,0,440,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,32000,0,0,0,0,10666,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,33000,0,0,0,0,2918,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,35000,0,0,0,0,5336,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,36000,1,1477,0,0,1855,0,0,0,59.4,0.0,11.8,0.0
3,2518,1,37000,0,0,0,0,1237,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,40000,0,0,0,0,1286,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,41000,0,0,0,0,737,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,42000,0,0,0,0,1431,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,0,0,0,0,1853,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,45000,4,9621,0,0,29824,0,0,0,232.2,0.0,10.9,0.0
3,2518,1,46000,1,1830,0,0,13257,0,0,0,239.4,0.0,11.8,0.0
3,2518,1,47000,0,0,0,0,758,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,49000,0,0,0,0,1135,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,50000,0,0,0,0,4160,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,52000,2,2471,0,0,3582,0,0,0,266.2,0.0,10.8,0.0
3,2518,1,53000,1,405,0,0,2899,0,0,0,299.1,0.0,10.8,0.0
3,2518,1,54000,0,0,0,0,1667,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,56000,0,0,0,0,1791,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,0,0,0,0,3042,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,58000,2,1760,0,0,2892,0,0,0,359.4,0.0,13.0,0.0
3,2518,1,60000,46,70827,0,0,502033,0,1456,0,206.4,0.0,10.6,0.0
3,2518,1,61000,0,0,0,0,1153,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,63000,1,6070,0,0,9935,0,0,0,239.0,0.0,11.4,0.0
3,2518,1,64000,0,0,0,0,2190,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,65000,4,8402,0,0,12500,0,0,0,330.0,0.0,9.1,0.0
3,2518,1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1,69000,1,2167,0,0,9401,0,0,0,359.1,0.0,11.4,0.0
3,2518,1,70000,0,0,0,0,1757,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,71000,1,2043,0,0,41076,0,0,0,239.4,0.0,11.0,0.0
3,2518,1,71100,1,2043,0,0,26157,0,0,0,239.4,0.0,11.0,0.0
3,2518,1,71140,0,0,0,0,11910,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,73000,0,0,0,0,795,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,0,0,0,0,4855,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,76000,0,0,0,0,1701,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,77000,0,0,0,0,1317,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,78000,1,1056,0,0,2459,0,0,0,238.9,0.0,8.8,0.0
3,2518,1,79000,15,22099,0,0,144891,0,55,0,216.6,0.0,11.1,0.0
3,2518,1,80000,1,860,0,0,10997,0,0,0,161.6,0.0,10.8,0.0
3,2518,1,82000,0,0,0,0,4653,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,83000,1,1663,0,0,18235,0,0,0,239.1,0.0,11.0,0.0
3,2518,1,85000,1,933,0,0,5564,0,0,0,239.0,0.0,10.8,0.0
3,2518,1,87000,0,0,0,0,2825,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,90000,0,0,0,0,1816,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,91000,0,0,0,0,9488,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,92000,0,0,0,0,4256,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,94000,0,0,0,0,2288,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,98000,0,0,0,0,4826,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,0,0,0,0,3244,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,3000,432,691603,0,0,5102072,0,5764,0,209.1,0.0,10.9,0.0
3,2518,1.1,4000,0,0,0,0,11027,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,5000,0,0,0,0,1247,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,7,11295,0,0,67834,0,0,0,249.6,0.0,10.0,0.0
3,2518,1.1,8000,0,0,0,0,10132,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,10000,0,0,0,0,3262,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,11000,1,2559,0,0,2935,0,0,0,179.3,0.0,10.8,0.0
3,2518,1.1,12000,0,0,0,0,3897,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,14000,0,0,0,0,2720,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,18000,3,6885,0,0,21901,0,0,0,261.9,0.0,10.1,0.0
3,2518,1.1,19000,0,0,0,0,957,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,0,0,0,0,2725,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,24000,1,2356,0,0,3708,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1,25000,0,0,0,0,2403,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2016,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,28000,0,0,0,0,1308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,440,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,0,0,0,0,10666,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,33000,0,0,0,0,2918,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,35000,0,0,0,0,5336,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,36000,1,1477,0,0,1855,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1,37000,0,0,0,0,1237,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,0,0,0,0,1286,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,41000,0,0,0,0,737,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1431,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,1853,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,4,9621,0,0,29824,0,0,0,232.2,0.0,10.9,0.0
3,2518,1.1,46000,1,1830,0,0,13257,0,0,0,239.4,0.0,11.8,0.0
3,2518,1.1,47000,0,0,0,0,758,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,49000,0,0,0,0,1135,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,50000,0,0,0,0,4160,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,52000,2,2471,0,0,3582,0,0,0,266.2,0.0,10.8,0.0
3,2518,1.1,53000,1,405,0,0,2899,0,0,0,299.1,0.0,10.8,0.0
3,2518,1.1,54000,0,0,0,0,1667,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1791,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,3042,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,2,1760,0,0,2892,0,0,0,359.4,0.0,13.0,0.0
3,2518,1.1,60000,46,70827,0,0,502033,0,1456,0,206.4,0.0,10.6,0.0
3,2518,1.1,61000,0,0,0,0,1153,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,63000,1,6070,0,0,9935,0,0,0,239.0,0.0,11.4,0.0
3,2518,1.1,64000,0,0,0,0,2190,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,65000,4,8402,0,0,12500,0,0,0,330.0,0.0,9.1,0.0
3,2518,1.1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1,69000,1,2167,0,0,9401,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1,70000,0,0,0,0,1757,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,1,2043,0,0,41076,0,0,0,239.4,0.0,11.0,0.0
3,2518,1.1,71100,1,2043,0,0,26157,0,0,0,239.4,0.0,11.0,0.0
3,2518,1.1,71140,0,0,0,0,11910,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,73000,0,0,0,0,795,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,0,0,0,0,4855,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,76000,0,0,0,0,1701,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1317,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,1,1056,0,0,2459,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1,79000,15,22099,0,0,144891,0,55,0,216.6,0.0,11.1,0.0
3,2518,1.1,80000,1,860,0,0,10997,0,0,0,161.6,0.0,10.8,0.0
3,2518,1.1,82000,0,0,0,0,4653,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,1,1663,0,0,18235,0,0,0,239.1,0.0,11.0,0.0
3,2518,1.1,85000,1,933,0,0,5564,0,0,0,239.0,0.0,10.8,0.0
3,2518,1.1,87000,0,0,0,0,2825,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,0,0,0,0,1816,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,91000,0,0,0,0,9488,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,92000,0,0,0,0,4256,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,94000,0,0,0,0,2288,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,98000,0,0,0,0,4826,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,0,0,0,0,926,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,3000,369,582689,0,0,2021404,0,2373,0,215.0,0.0,10.7,0.0
3,2518,1.1.1,4000,0,0,0,0,2919,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,5000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,7,11295,0,0,31851,0,0,0,249.6,0.0,10.0,0.0
3,2518,1.1.1,8000,0,0,0,0,4487,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,10000,0,0,0,0,1504,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,11000,1,2559,0,0,2935,0,0,0,179.3,0.0,10.8,0.0
3,2518,1.1.1,12000,0,0,0,0,1662,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,14000,0,0,0,0,2116,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,18000,3,6885,0,0,11440,0,0,0,261.9,0.0,10.1,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,0,0,0,0,1363,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,24000,1,2356,0,0,2340,0,0,0,95.7,0.0,11.9,0.0
3,2518,1.1.1,25000,0,0,0,0,1273,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2016,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,28000,0,0,0,0,1308,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,29000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,440,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,0,0,0,0,7914,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,33000,0,0,0,0,1934,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,35000,0,0,0,0,3643,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,36000,1,1477,0,0,1403,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,1286,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,1198,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,4,9621,0,0,20189,0,0,0,232.2,0.0,10.9,0.0
3,2518,1.1.1,46000,0,0,0,0,3286,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,47000,0,0,0,0,758,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,49000,0,0,0,0,1135,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,50000,0,0,0,0,974,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,52000,2,2471,0,0,2087,0,0,0,266.2,0.0,10.8,0.0
3,2518,1.1.1,53000,1,405,0,0,2766,0,0,0,299.1,0.0,10.8,0.0
3,2518,1.1.1,54000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1791,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,3042,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,41,62823,0,0,228589,0,1422,0,205.2,0.0,10.6,0.0
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,63000,0,0,0,0,2125,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,64000,0,0,0,0,2190,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,4,8402,0,0,8038,0,0,0,330.0,0.0,9.1,0.0
3,2518,1.1.1,67000,1,471,0,0,0,0,0,0,24.0,0.0,11.5,0.0
3,2518,1.1.1,69000,1,2167,0,0,4345,0,0,0,359.1,0.0,11.4,0.0
3,2518,1.1.1,70000,0,0,0,0,1757,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,1,2043,0,0,23086,0,0,0,239.4,0.0,11.0,0.0
3,2518,1.1.1,71100,1,2043,0,0,18772,0,0,0,239.4,0.0,11.0,0.0
3,2518,1.1.1,71140,0,0,0,0,1697,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,0,0,0,0,3050,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,76000,0,0,0,0,1701,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,1,1056,0,0,2459,0,0,0,238.9,0.0,8.8,0.0
3,2518,1.1.1,79000,12,19050,0,0,74122,0,45,0,219.4,0.0,11.0,0.0
3,2518,1.1.1,80000,1,860,0,0,4731,0,0,0,161.6,0.0,10.8,0.0
3,2518,1.1.1,82000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,1,1663,0,0,10730,0,0,0,239.1,0.0,11.0,0.0
3,2518,1.1.1,85000,1,933,0,0,5564,0,0,0,239.0,0.0,10.8,0.0
3,2518,1.1.1,87000,0,0,0,0,1552,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,0,0,0,0,570,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,91000,0,0,0,0,5821,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,92000,0,0,0,0,4051,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,94000,0,0,0,0,2288,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,98000,0,0,0,0,1867,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,3,9000,0,0,64647,0,84,0,81.3,0.0,17.9,0.0
3,2772,1,60000,0,0,0,0,434,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,689,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2576,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,3,9000,0,0,53647,0,84,0,81.3,0.0,17.9,0.0
3,2772,1.1,60000,0,0,0,0,434,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,689,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2576,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,1,180,0,0,10748,0,7650,0,62.0,0.0,10.0,0.0
3,3339,1.1,3000,0,0,0,0,8234,0,7650,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1879,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,16,20471,0,0,632206,0,3960,0,178.7,0.0,12.5,0.0
3,3360,1,4000,0,0,0,0,4837,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,282,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2062,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1018,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3754,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,1636,0,864,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2870,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4436,0,21,0,0.0,0.0,0.0,0.0
3,3360,1,35000,1,470,0,0,0,0,0,0,60.0,0.0,25.0,0.0
3,3360,1,40000,0,0,0,0,1319,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,3961,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1254,0,8,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,762,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,1,5000,0,0,13139,0,0,0,239.0,0.0,12.5,0.0
3,3360,1,67000,0,0,0,0,407,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,71000,1,2340,0,0,2329,0,0,0,120.0,0.0,12.3,0.0
3,3360,1,78000,0,0,0,0,4041,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,11395,0,241,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5107,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,668,0,9,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1879,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,15,20021,0,0,630423,0,3632,0,181.3,0.0,12.4,0.0
3,3360,1.1,4000,0,0,0,0,4837,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,282,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2062,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1018,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,3754,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,1636,0,864,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,2870,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4436,0,21,0,0.0,0.0,0.0,0.0
3,3360,1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,40000,0,0,0,0,1319,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,3961,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1254,0,8,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,762,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,1,5000,0,0,13139,0,0,0,239.0,0.0,12.5,0.0
