CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1.1,61000,0,0,0,0,1122,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,2,3682,0,0,17620,0,0,0,165.3,0.0,7.700,0.000
3,2518,1.1,64000,1,6970,0,0,10306,0,0,0,119.8,0.0,10.490,0.000
3,2518,1.1,65000,3,7824,0,0,31999,0,0,0,230.1,0.0,9.248,0.000
3,2518,1.1,66000,0,0,0,0,1837,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,69000,1,1375,0,0,8417,0,0,0,180.0,0.0,10.250,0.000
3,2518,1.1,70000,0,0,0,0,1710,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,7,9654,0,0,38118,0,0,0,167.2,0.0,9.303,0.000
3,2518,1.1,71100,6,8423,0,0,27085,0,0,0,174.2,0.0,9.278,0.000
3,2518,1.1,71140,0,0,0,0,9136,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,73000,0,0,0,0,989,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,0,0,0,0,13180,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,76000,0,0,0,0,4643,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,77000,0,0,0,0,2747,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,4021,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,13,20390,0,0,194087,0,99,0,199.1,0.0,9.483,0.000
3,2518,1.1,80000,0,0,0,0,11787,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,82000,0,0,0,0,7383,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,83000,1,1444,0,0,21030,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1,85000,1,1841,0,0,9840,0,0,0,239.9,0.0,7.700,0.000
3,2518,1.1,87000,3,3562,0,0,8101,0,8,0,182.5,0.0,9.416,0.000
3,2518,1.1,89000,1,1531,0,0,1531,0,0,0,359.6,0.0,7.700,0.000
3,2518,1.1,90000,1,2220,0,0,6336,0,0,0,360.0,0.0,7.700,0.000
3,2518,1.1,91000,1,1650,0,0,10620,0,0,0,239.9,0.0,9.490,0.000
3,2518,1.1,92000,0,0,0,0,600,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,94000,0,0,0,0,2228,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,98000,1,2095,0,0,7183,0,0,0,335.8,0.0,10.750,0.000
3,2518,1.1.1,1000,1,1350,0,0,5421,0,0,0,299.8,0.0,7.700,0.000
3,2518,1.1.1,3000,390,654321,0,0,2835964,0,4620,0,223.1,0.0,9.236,0.000
3,2518,1.1.1,4000,4,6657,0,0,13150,0,0,0,155.0,0.0,9.365,0.000
3,2518,1.1.1,5000,0,0,0,0,1603,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,1,1600,0,0,31677,0,0,0,239.8,0.0,7.700,0.000
3,2518,1.1.1,8000,3,4994,0,0,9507,0,0,0,283.2,0.0,9.213,0.000
3,2518,1.1.1,10000,0,0,0,0,2065,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,11000,1,1737,0,0,7371,0,0,0,359.9,0.0,10.750,0.000
3,2518,1.1.1,12000,0,0,0,0,1204,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,14000,0,0,0,0,6698,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,18000,0,0,0,0,26217,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,20000,1,2395,0,0,7506,0,0,0,239.9,0.0,7.700,0.000
3,2518,1.1.1,24000,0,0,0,0,2162,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,25000,1,2532,0,0,7949,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1.1,27000,0,0,0,0,1992,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,0,0,0,0,1190,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,29000,0,0,0,0,2220,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,2285,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,1,1724,0,0,5845,0,0,0,239.4,0.0,7.700,0.000
3,2518,1.1.1,33000,0,0,0,0,1444,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,34000,0,0,0,0,1123,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,3,4571,0,0,19399,0,0,0,165.5,0.0,7.700,0.000
3,2518,1.1.1,36000,1,1000,0,0,4493,0,0,0,119.8,0.0,7.700,0.000
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,38000,0,0,0,0,4148,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,3,7825,0,0,10598,0,0,0,243.0,0.0,10.359,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,42000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,44000,2,5886,0,0,5886,0,0,0,305.5,0.0,9.167,0.000
3,2518,1.1.1,45000,2,3498,0,0,12183,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1.1,46000,2,4602,0,0,8234,0,0,0,239.8,0.0,8.864,0.000
3,2518,1.1.1,47000,0,0,0,0,378,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,49000,1,2086,0,0,2086,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,2,2107,0,0,7008,0,0,0,215.0,0.0,8.881,0.000
3,2518,1.1.1,53000,0,0,0,0,13908,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,54000,0,0,0,0,1835,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,56000,0,0,0,0,1751,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2184,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,94,157640,0,0,434771,0,6,0,239.4,0.0,8.116,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,2,3682,0,0,8807,0,0,0,165.3,0.0,7.700,0.000
3,2518,1.1.1,64000,0,0,0,0,3336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,65000,3,7824,0,0,22184,0,0,0,230.1,0.0,9.248,0.000
3,2518,1.1.1,66000,0,0,0,0,1837,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,69000,1,1375,0,0,1367,0,0,0,180.0,0.0,10.250,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,7,9654,0,0,19826,0,0,0,167.2,0.0,9.303,0.000
3,2518,1.1.1,71100,6,8423,0,0,17340,0,0,0,174.2,0.0,9.278,0.000
3,2518,1.1.1,71140,0,0,0,0,1587,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,73000,0,0,0,0,989,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,0,0,0,0,6787,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,76000,0,0,0,0,4318,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,2684,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,10,15575,0,0,99850,0,81,0,215.2,0.0,9.612,0.000
3,2518,1.1.1,80000,0,0,0,0,2612,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,82000,0,0,0,0,2946,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,83000,1,1444,0,0,8595,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1.1,85000,1,1841,0,0,6764,0,0,0,239.9,0.0,7.700,0.000
3,2518,1.1.1,87000,3,3562,0,0,3433,0,0,0,182.5,0.0,9.416,0.000
3,2518,1.1.1,89000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,90000,1,2220,0,0,5086,0,0,0,360.0,0.0,7.700,0.000
3,2518,1.1.1,91000,1,1650,0,0,6504,0,0,0,239.9,0.0,9.490,0.000
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,94000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,98000,1,2095,0,0,2095,0,0,0,335.8,0.0,10.750,0.000
3,2772,1,3000,0,0,0,0,49154,0,142,0,0.0,0.0,0.000,0.000
3,2772,1,60000,0,0,0,0,248,0,16,0,0.0,0.0,0.000,0.000
3,2772,1,69000,0,0,0,0,516,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,1938,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,0,0,0,0,38154,0,142,0,0.0,0.0,0.000,0.000
3,2772,1.1,60000,0,0,0,0,248,0,16,0,0.0,0.0,0.000,0.000
3,2772,1.1,69000,0,0,0,0,516,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,1938,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1,3000,0,0,0,0,6447,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1,3000,0,0,0,0,265,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,1,3400,0,0,5245,0,0,0,300.0,0.0,11.500,0.000
3,3360,1,3000,9,24920,0,0,603696,0,14550,0,265.1,0.0,10.315,0.000
3,3360,1,4000,0,0,0,0,4399,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,7000,1,500,0,0,649,0,0,0,300.0,0.0,10.500,0.000
3,3360,1,8000,0,0,0,0,2023,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,3471,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2821,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,3474,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,1,3200,0,0,10571,0,0,0,300.0,0.0,10.500,0.000
3,3360,1,45000,0,0,0,0,77422,0,14,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,29,0,0.0,0.0,0.000,0.000
3,3360,1,57000,0,0,0,0,718,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,0,0,0,0,2360,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,67000,0,0,0,0,2392,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,71000,0,0,0,0,2209,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,78000,0,0,0,0,4023,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,0,0,0,0,10502,0,59,0,0.0,0.0,0.000,0.000
3,3360,1,83000,0,0,0,0,5018,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,561,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,1,3400,0,0,5245,0,0,0,300.0,0.0,11.500,0.000
3,3360,1.1,3000,9,24920,0,0,603156,0,14347,0,265.1,0.0,10.315,0.000
3,3360,1.1,4000,0,0,0,0,4399,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,7000,1,500,0,0,649,0,0,0,300.0,0.0,10.500,0.000
3,3360,1.1,8000,0,0,0,0,2023,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,3471,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2821,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,3474,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,1,3200,0,0,10571,0,0,0,300.0,0.0,10.500,0.000
3,3360,1.1,45000,0,0,0,0,77422,0,14,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,29,0,0.0,0.0,0.000,0.000
3,3360,1.1,57000,0,0,0,0,718,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,0,0,0,0,2360,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,67000,0,0,0,0,2048,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,71000,0,0,0,0,2209,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,78000,0,0,0,0,4023,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,0,0,0,0,10502,0,59,0,0.0,0.0,0.000,0.000
3,3360,1.1,83000,0,0,0,0,5018,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,561,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,0,0,0,0,114650,0,2634,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,4000,0,0,0,0,1830,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,7000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,8000,0,0,0,0,2023,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,12000,0,0,0,0,3471,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,22000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,25000,0,0,0,0,412,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,45000,0,0,0,0,2107,0,14,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,46000,0,0,0,0,1254,0,29,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,57000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
