CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1.1.1,40000,0,0,0,0,2725,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,836,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1578,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,4562,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,0,0,0,0,18502,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,46000,1,1598,0,0,8829,0,0,0,227.2,0.0,8.8,0.0
3,2518,1.1.1,50000,0,0,0,0,1031,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,52000,0,0,0,0,1515,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,53000,0,0,0,0,1627,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,54000,0,0,0,0,1878,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1844,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,2010,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,1195,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,5,7121,0,0,331116,0,99,0,218.4,0.0,12.2,0.0
3,2518,1.1.1,63000,0,0,0,0,3010,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,1,965,0,0,4275,0,0,0,239.6,0.0,11.9,0.0
3,2518,1.1.1,68000,0,0,0,0,1597,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,69000,0,0,0,0,5222,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,0,0,0,0,18716,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71100,0,0,0,0,11212,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71140,0,0,0,0,7504,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,73000,0,0,0,0,898,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,0,0,0,0,545,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,76000,0,0,0,0,1892,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1367,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1490,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,1,1830,0,0,103070,0,2,0,239.3,0.0,13.0,0.0
3,2518,1.1.1,80000,1,1634,0,0,5969,0,0,0,239.7,0.0,11.9,0.0
3,2518,1.1.1,82000,0,0,0,0,6049,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,0,0,0,0,6635,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,85000,0,0,0,0,2390,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,87000,0,0,0,0,4599,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,89000,0,0,0,0,634,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,0,0,0,0,1503,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,91000,0,0,0,0,5826,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,92000,0,0,0,0,2236,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,98000,0,0,0,0,9310,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,99000,0,0,0,0,539,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,1,1050,0,0,65670,0,177,0,72.0,0.0,20.5,0.0
3,2772,1,60000,0,0,0,0,651,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,906,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2606,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,1,1050,0,0,54670,0,177,0,72.0,0.0,20.5,0.0
3,2772,1.1,60000,0,0,0,0,651,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,906,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2606,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1,3000,0,0,0,0,146521,0,21055,0,0.0,0.0,0.0,0.0
3,2898,1,79000,0,0,0,0,580,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1,3000,0,0,0,0,78362,0,2130,0,0.0,0.0,0.0,0.0
3,2898,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,3000,0,0,0,0,1967,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3173,1,65000,0,0,0,0,656,0,0,0,0.0,0.0,0.0,0.0
3,3173,1.1,65000,0,0,0,0,656,0,0,0,0.0,0.0,0.0,0.0
3,3173,1.1.1,65000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,0,0,0,0,12291,0,0,0,0.0,0.0,0.0,0.0
3,3339,1.1,3000,0,0,0,0,9342,0,0,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,4331,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,0,0,0,0,681831,0,1666,0,0.0,0.0,0.0,0.0
3,3360,1,4000,0,0,0,0,5374,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,1932,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2111,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1044,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,4104,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,2549,0,3,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,3095,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,6707,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,5261,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1484,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,814,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8785,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,14187,0,801,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5217,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,781,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,94000,0,0,0,0,1340,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,4331,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,0,0,0,0,678207,0,1163,0,0.0,0.0,0.0,0.0
3,3360,1.1,4000,0,0,0,0,5374,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,1932,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2111,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1044,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,4104,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,2549,0,3,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,3095,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,6707,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,5261,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1272,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,814,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,0,0,0,0,8785,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,0,0,0,0,14187,0,801,0,0.0,0.0,0.0,0.0
3,3360,1.1,83000,0,0,0,0,5217,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,0,0,0,0,781,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,94000,0,0,0,0,1340,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,3000,0,0,0,0,256419,0,30,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,4000,0,0,0,0,1965,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,7000,0,0,0,0,1932,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,8000,0,0,0,0,2111,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,11000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,12000,0,0,0,0,4104,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,18000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,22000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,25000,0,0,0,0,1314,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,45000,0,0,0,0,951,0,0,0,0.0,0.0,0.0,0.0
