REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
2209,1.1,53000,67,147002.19142,0,0.00000,245.7,0.0,7.386,0.000,1018,0,1951918.71473,0.00000,27568.02638,0.00000,213.4,0.0,7.726,0.000
2209,1.1,54000,9,30412.94061,0,0.00000,270.3,0.0,7.265,0.000,281,1,662259.50964,840.35820,275.65118,0.00000,224.2,83.2,7.639,11.000
2209,1.1,56000,39,113803.45600,0,0.00000,271.2,0.0,6.905,0.000,933,0,1780899.84176,0.00000,848.92991,0.00000,213.3,0.0,7.559,0.000
2209,1.1,57000,130,340940.34839,0,0.00000,233.4,0.0,7.243,0.000,3455,1,5927678.23704,1902.74955,22373.47419,1902.74955,201.9,0.0,7.713,0.000
2209,1.1,58000,11,27841.00700,0,0.00000,290.4,0.0,6.295,0.000,519,0,964058.51810,0.00000,483.74433,0.00000,200.9,0.0,7.612,0.000
2209,1.1,60000,93,277694.01400,0,0.00000,239.0,0.0,7.086,0.000,2174,1,4083512.07480,860.73297,17959.57015,860.73297,202.2,0.0,7.696,0.000
2209,1.1,61000,38,112834.35199,0,0.00000,276.4,0.0,6.981,0.000,690,0,1345787.35323,0.00000,8257.88514,0.00000,235.0,0.0,7.243,0.000
2209,1.1,63000,50,151889.66300,0,0.00000,262.2,0.0,6.938,0.000,1364,0,2377709.22405,0.00000,10172.07649,0.00000,214.0,0.0,7.902,0.000
2209,1.1,64000,43,206930.96613,0,0.00000,223.8,0.0,6.679,0.000,609,0,1943473.01091,0.00000,379.56334,0.00000,199.7,0.0,7.465,0.000
2209,1.1,65000,171,465848.01983,0,0.00000,236.5,0.0,7.514,0.000,3972,2,8466624.67595,8316.40810,35930.19999,8316.40810,213.4,0.0,7.834,0.000
2209,1.1,66000,25,44775.00200,0,0.00000,245.5,0.0,7.459,0.000,498,0,1069499.87764,0.00000,2304.27068,0.00000,226.6,0.0,7.465,0.000
2209,1.1,67000,2,14443.57000,0,0.00000,199.6,0.0,6.018,0.000,32,0,102773.49426,0.00000,0.00000,0.00000,218.8,0.0,7.470,0.000
2209,1.1,68000,14,40124.27400,0,0.00000,268.0,0.0,7.134,0.000,298,0,718527.75869,0.00000,23.67965,0.00000,226.6,0.0,7.821,0.000
2209,1.1,69000,44,104686.95151,0,0.00000,231.7,0.0,7.366,0.000,1004,1,1855054.87765,92.20955,6231.57363,0.00000,208.5,9.9,7.767,13.000
2209,1.1,70000,42,139225.26800,0,0.00000,260.5,0.0,7.105,0.000,812,0,1990180.82842,0.00000,2674.66203,0.00000,225.0,0.0,7.735,0.000
2209,1.1,71000,401,1145643.05230,0,0.00000,231.1,0.0,7.465,0.000,15266,0,26640755.22812,0.00000,210532.07866,0.00000,188.9,0.0,8.428,0.000
2209,1.1,71100,266,767809.77930,0,0.00000,224.7,0.0,7.553,0.000,11734,0,19621967.94323,0.00000,183455.86671,0.00000,179.7,0.0,8.642,0.000
2209,1.1,71140,19,73619.54200,0,0.00000,223.8,0.0,6.900,0.000,679,0,1586582.89118,0.00000,14541.91039,0.00000,203.7,0.0,8.082,0.000
2209,1.1,73000,54,107387.47800,0,0.00000,232.1,0.0,7.101,0.000,1259,0,1929625.89783,0.00000,188.69704,0.00000,200.1,0.0,7.758,0.000
2209,1.1,75000,95,207028.26534,0,0.00000,206.8,0.0,6.976,0.000,2116,0,3460200.03299,0.00000,62607.00802,0.00000,193.6,0.0,7.813,0.000
2209,1.1,76000,19,66120.55300,0,0.00000,234.0,0.0,7.272,0.000,276,0,628846.02106,0.00000,3045.86983,0.00000,205.1,0.0,7.823,0.000
2209,1.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,16,0,45453.81419,0.00000,0.00000,0.00000,193.7,0.0,7.983,0.000
2209,1.1,78000,37,95277.64000,0,0.00000,248.7,0.0,6.784,0.000,716,0,1372676.05167,0.00000,5949.71416,0.00000,219.9,0.0,7.622,0.000
2209,1.1,79000,10,23350.37000,0,0.00000,230.7,0.0,6.934,0.000,163,0,331621.55521,0.00000,1103.21652,0.00000,242.5,0.0,7.815,0.000
2209,1.1,80000,134,436053.98131,0,0.00000,253.6,0.0,7.288,0.000,2911,1,5883694.62377,1998.63054,38589.81433,1998.63054,207.3,0.0,7.690,0.000
2209,1.1,81000,10,40389.26500,0,0.00000,314.3,0.0,6.464,0.000,254,0,544833.22405,0.00000,581.60361,0.00000,219.1,0.0,7.564,0.000
2209,1.1,82000,12,56374.86900,0,0.00000,281.3,0.0,6.678,0.000,237,0,772953.56917,0.00000,2427.63922,0.00000,244.7,0.0,7.611,0.000
2209,1.1,83000,11,29737.73041,0,0.00000,221.9,0.0,7.544,0.000,310,0,580021.65163,0.00000,2670.97720,0.00000,186.0,0.0,7.870,0.000
2209,1.1,84000,5,10081.16200,0,0.00000,256.6,0.0,7.966,0.000,44,0,62598.24786,0.00000,4.32848,0.00000,183.4,0.0,8.078,0.000
2209,1.1,85000,6,17076.47500,0,0.00000,247.6,0.0,7.593,0.000,76,0,229699.61916,0.00000,5.63658,0.00000,233.2,0.0,7.580,0.000
2209,1.1,86000,21,53306.43219,0,0.00000,233.1,0.0,7.859,0.000,472,0,957731.95122,0.00000,160.04616,0.00000,185.9,0.0,7.551,0.000
2209,1.1,87000,40,87769.08272,0,0.00000,220.8,0.0,7.646,0.000,1414,0,2507756.14660,0.00000,8580.57288,0.00000,188.1,0.0,8.021,0.000
2209,1.1,88000,18,29611.28500,0,0.00000,177.0,0.0,8.143,0.000,550,0,865040.94950,0.00000,7411.46399,0.00000,170.6,0.0,7.878,0.000
2209,1.1,89000,18,59821.89638,0,0.00000,252.5,0.0,6.989,0.000,361,0,781250.79833,0.00000,348.53472,0.00000,222.9,0.0,7.911,0.000
2209,1.1,90000,8,25099.59700,0,0.00000,296.2,0.0,6.733,0.000,182,0,454138.27072,0.00000,9.89201,0.00000,207.5,0.0,7.719,0.000
2209,1.1,91000,6,28098.23140,0,0.00000,251.4,0.0,6.795,0.000,98,0,231167.93824,0.00000,75.35568,0.00000,213.4,0.0,7.819,0.000
2209,1.1,92000,142,440174.25451,0,0.00000,242.9,0.0,7.640,0.000,2980,0,7045198.42278,0.00000,13181.07824,0.00000,220.9,0.0,7.678,0.000
2209,1.1,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,29,0,92501.10661,0.00000,10.31469,0.00000,240.1,0.0,7.314,0.000
2209,1.1,94000,39,96735.30300,0,0.00000,244.9,0.0,7.179,0.000,911,0,1614114.83629,0.00000,3850.57065,0.00000,206.4,0.0,7.665,0.000
2209,1.1,95000,13,38130.07000,0,0.00000,233.1,0.0,7.239,0.000,120,0,245015.40438,0.00000,6.09610,0.00000,200.7,0.0,7.536,0.000
2209,1.1,96000,3,10144.90781,0,0.00000,247.9,0.0,6.160,0.000,40,0,172781.81700,0.00000,51.04646,0.00000,200.8,0.0,7.329,0.000
2209,1.1,97000,41,140149.60300,0,0.00000,253.8,0.0,8.037,0.000,749,1,1611731.08311,6188.88901,11369.51464,6188.88901,231.1,0.0,7.658,0.000
2209,1.1,98000,17,72346.18300,0,0.00000,237.9,0.0,7.501,0.000,202,0,697552.92620,0.00000,669.03007,0.00000,214.4,0.0,7.400,0.000
2209,1.1,99000,1,4000.00000,0,0.00000,227.1,0.0,6.090,0.000,81,0,154408.64059,0.00000,2933.85818,0.00000,187.2,0.0,7.888,0.000
2209,1.1.1,1000,41,133737.43092,0,0.00000,288.1,0.0,5.763,0.000,742,0,1378876.03921,0.00000,72.17747,0.00000,221.7,0.0,6.556,0.000
2209,1.1.1,3000,93,264926.49250,0,0.00000,256.4,0.0,6.060,0.000,1504,0,3166505.98296,0.00000,7727.36170,0.00000,234.6,0.0,6.821,0.000
2209,1.1.1,4000,56,263065.52500,0,0.00000,244.3,0.0,5.916,0.000,980,0,2580630.48327,0.00000,225.16361,0.00000,217.2,0.0,6.057,0.000
2209,1.1.1,5000,10,48062.33524,0,0.00000,289.5,0.0,4.872,0.000,131,0,541523.02206,0.00000,35.31970,0.00000,238.5,0.0,6.710,0.000
2209,1.1.1,7000,7,24371.94000,0,0.00000,259.9,0.0,5.869,0.000,173,0,482333.52585,0.00000,22.51984,0.00000,242.2,0.0,6.953,0.000
2209,1.1.1,8000,27,110761.75000,0,0.00000,220.9,0.0,4.051,0.000,185,0,628536.22859,0.00000,151.15270,0.00000,228.3,0.0,6.374,0.000
2209,1.1.1,10000,7,37221.89400,0,0.00000,270.9,0.0,5.746,0.000,55,0,247349.45688,0.00000,66.16463,0.00000,243.6,0.0,7.291,0.000
2209,1.1.1,11000,10,41469.60499,0,0.00000,321.5,0.0,5.252,0.000,284,0,747944.80078,0.00000,48.99810,0.00000,223.9,0.0,6.811,0.000
2209,1.1.1,11100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,33,0,89548.47567,0.00000,1.46645,0.00000,209.2,0.0,6.688,0.000
2209,1.1.1,12000,2,9729.67500,0,0.00000,263.7,0.0,6.424,0.000,54,0,195534.71667,0.00000,19.56046,0.00000,235.6,0.0,7.033,0.000
2209,1.1.1,14000,10,45418.78800,0,0.00000,293.6,0.0,5.575,0.000,167,0,489456.91097,0.00000,24.75621,0.00000,229.1,0.0,6.566,0.000
2209,1.1.1,15000,7,34470.08100,0,0.00000,244.1,0.0,5.772,0.000,123,0,445623.96279,0.00000,9.69505,0.00000,262.8,0.0,6.841,0.000
2209,1.1.1,17000,11,25139.38100,0,0.00000,238.9,0.0,6.193,0.000,381,0,717253.87406,0.00000,31.92649,0.00000,221.8,0.0,6.919,0.000
2209,1.1.1,18000,32,103739.25217,0,0.00000,270.0,0.0,5.777,0.000,565,0,1368036.86313,0.00000,1158.80698,0.00000,235.8,0.0,6.859,0.000
2209,1.1.1,19000,21,67241.64334,0,0.00000,302.8,0.0,4.963,0.000,235,0,595020.79802,0.00000,42.73314,0.00000,239.0,0.0,6.451,0.000
2209,1.1.1,20000,24,88485.85530,0,0.00000,270.8,0.0,5.657,0.000,246,0,679627.55030,0.00000,65452.38800,0.00000,240.7,0.0,6.662,0.000
2209,1.1.1,22000,21,89783.23300,0,0.00000,284.2,0.0,5.845,0.000,472,0,1272821.70420,0.00000,13696.67655,0.00000,233.0,0.0,6.759,0.000
2209,1.1.1,24000,4,13165.10000,0,0.00000,266.4,0.0,5.825,0.000,124,0,290562.55688,0.00000,19.11800,0.00000,229.8,0.0,6.951,0.000
2209,1.1.1,25000,14,62240.94000,0,0.00000,267.8,0.0,6.727,0.000,263,0,740011.46708,0.00000,3286.10299,0.00000,222.6,0.0,6.725,0.000
2209,1.1.1,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,8280.84168,0.00000,0.00000,0.00000,227.2,0.0,6.924,0.000
2209,1.1.1,27000,6,18350.95900,0,0.00000,278.0,0.0,5.659,0.000,266,0,605763.98651,0.00000,117.49998,0.00000,225.2,0.0,6.662,0.000
2209,1.1.1,28000,8,27052.60400,0,0.00000,284.2,0.0,5.513,0.000,260,0,692109.80240,0.00000,1353.36271,0.00000,224.4,0.0,6.947,0.000
2209,1.1.1,29000,10,42459.98800,0,0.00000,318.8,0.0,5.870,0.000,125,0,411636.12123,0.00000,47.34906,0.00000,242.8,0.0,6.854,0.000
2209,1.1.1,30000,1,3917.73500,0,0.00000,240.0,0.0,5.590,0.000,37,0,162770.66496,0.00000,5.89403,0.00000,236.8,0.0,6.220,0.000
2209,1.1.1,32000,28,85122.02900,0,0.00000,208.0,0.0,5.970,0.000,506,0,1114125.99764,0.00000,102.73892,0.00000,215.1,0.0,6.620,0.000
2209,1.1.1,33000,4,22249.01000,0,0.00000,317.1,0.0,5.690,0.000,128,0,333342.51065,0.00000,5.66660,0.00000,236.0,0.0,6.800,0.000
2209,1.1.1,34000,4,19487.73105,0,0.00000,287.0,0.0,6.609,0.000,70,0,163806.54380,0.00000,27.21297,0.00000,243.1,0.0,6.577,0.000
2209,1.1.1,35000,2,8126.99900,0,0.00000,318.8,0.0,5.590,0.000,67,0,190452.40829,0.00000,1.71002,0.00000,250.0,0.0,7.198,0.000
2209,1.1.1,36000,18,55425.65300,0,0.00000,246.1,0.0,5.770,0.000,351,1,967100.01539,1787.67035,4322.65797,1787.67035,239.5,0.0,6.880,0.000
2209,1.1.1,37000,4,11986.50000,0,0.00000,247.1,0.0,5.600,0.000,83,0,202746.53666,0.00000,661.05357,0.00000,239.5,0.0,7.057,0.000
2209,1.1.1,38000,2,17995.57200,0,0.00000,312.0,0.0,5.590,0.000,119,0,366319.22011,0.00000,47.54815,0.00000,243.5,0.0,6.761,0.000
2209,1.1.1,40000,140,760342.36722,0,0.00000,269.1,0.0,5.775,0.000,4596,3,14323113.84677,13786.92966,11726.83384,13786.92966,233.9,0.0,7.006,0.000
2209,1.1.1,41000,33,155190.75900,0,0.00000,293.3,0.0,5.398,0.000,1045,3,2988609.88416,14906.40322,249.19335,14906.40322,237.2,0.0,7.153,0.000
2209,1.1.1,42000,3,9905.00000,0,0.00000,266.2,0.0,5.849,0.000,96,0,355590.87781,0.00000,20.48887,0.00000,248.9,0.0,6.663,0.000
2209,1.1.1,44000,1,3631.43000,0,0.00000,263.8,0.0,6.490,0.000,13,0,54653.21008,0.00000,0.00000,0.00000,250.1,0.0,7.363,0.000
2209,1.1.1,45000,176,1266150.48708,0,0.00000,281.1,0.0,6.146,0.000,3868,1,21637217.07199,23315.10410,22513.78450,23315.10410,251.5,0.0,6.923,0.000
2209,1.1.1,46000,96,592991.46619,0,0.00000,285.9,0.0,5.764,0.000,2090,0,8958972.02829,0.00000,5424.86463,0.00000,242.0,0.0,6.814,0.000
2209,1.1.1,47000,8,38162.75400,0,0.00000,185.7,0.0,5.394,0.000,220,0,590156.60500,0.00000,142.90351,0.00000,207.1,0.0,6.849,0.000
2209,1.1.1,49000,1,4800.00000,0,0.00000,180.0,0.0,7.700,0.000,102,0,266352.77031,0.00000,11.75316,0.00000,228.3,0.0,7.273,0.000
2209,1.1.1,50000,43,124371.00017,0,0.00000,248.9,0.0,5.628,0.000,579,0,1565172.77957,0.00000,2744.77071,0.00000,239.7,0.0,6.606,0.000
2209,1.1.1,52000,10,38842.33600,0,0.00000,318.2,0.0,6.720,0.000,166,0,523820.29356,0.00000,24.66943,0.00000,246.3,0.0,6.790,0.000
2209,1.1.1,53000,16,55130.91200,0,0.00000,277.6,0.0,5.878,0.000,177,0,514274.65349,0.00000,45.14186,0.00000,243.3,0.0,6.582,0.000
2209,1.1.1,54000,2,15116.20000,0,0.00000,322.5,0.0,5.907,0.000,83,0,252294.72132,0.00000,9.42450,0.00000,241.3,0.0,6.846,0.000
2209,1.1.1,56000,12,49207.08800,0,0.00000,287.4,0.0,5.720,0.000,272,0,644701.96865,0.00000,65.77512,0.00000,243.0,0.0,6.567,0.000
2209,1.1.1,57000,42,134662.38839,0,0.00000,243.4,0.0,5.831,0.000,868,0,2023661.96049,0.00000,1659.20956,0.00000,223.8,0.0,6.726,0.000
2209,1.1.1,58000,4,8182.71100,0,0.00000,235.6,0.0,5.728,0.000,193,0,411136.43317,0.00000,86.74734,0.00000,221.5,0.0,7.008,0.000
2209,1.1.1,60000,29,120161.45500,0,0.00000,268.9,0.0,6.171,0.000,690,0,1533771.96407,0.00000,136.37354,0.00000,231.9,0.0,6.834,0.000
2209,1.1.1,61000,21,68202.48699,0,0.00000,261.3,0.0,5.795,0.000,347,0,745970.92792,0.00000,74.00034,0.00000,245.5,0.0,6.534,0.000
2209,1.1.1,63000,10,65049.91000,0,0.00000,285.2,0.0,5.603,0.000,200,0,611605.85032,0.00000,33.58372,0.00000,248.1,0.0,6.601,0.000
2209,1.1.1,64000,19,105435.18798,0,0.00000,225.4,0.0,5.583,0.000,133,0,529911.08690,0.00000,58.43373,0.00000,209.5,0.0,6.582,0.000
2209,1.1.1,65000,49,166811.31000,0,0.00000,280.1,0.0,5.915,0.000,791,0,2272320.09672,0.00000,281.29869,0.00000,238.6,0.0,6.763,0.000
2209,1.1.1,66000,8,14715.44200,0,0.00000,267.9,0.0,5.783,0.000,136,0,419280.54145,0.00000,25.26015,0.00000,267.7,0.0,6.688,0.000
2209,1.1.1,67000,2,14443.57000,0,0.00000,199.6,0.0,6.018,0.000,18,0,52944.56386,0.00000,0.00000,0.00000,218.8,0.0,6.886,0.000
2209,1.1.1,68000,4,16762.00000,0,0.00000,270.6,0.0,5.822,0.000,71,0,241253.23491,0.00000,2.41054,0.00000,245.7,0.0,7.015,0.000
2209,1.1.1,69000,6,21210.39000,0,0.00000,280.8,0.0,5.590,0.000,85,0,284020.75266,0.00000,167.73634,0.00000,230.1,0.0,6.496,0.000
2209,1.1.1,70000,18,79420.39500,0,0.00000,268.8,0.0,6.198,0.000,279,0,806948.83975,0.00000,61.85975,0.00000,238.1,0.0,6.955,0.000
2209,1.1.1,71000,104,385505.70130,0,0.00000,240.2,0.0,5.598,0.000,2369,0,5881909.80537,0.00000,11174.52587,0.00000,210.7,0.0,6.998,0.000
2209,1.1.1,71100,69,249249.82630,0,0.00000,231.5,0.0,5.511,0.000,1567,0,3946640.26054,0.00000,9666.46608,0.00000,203.6,0.0,7.109,0.000
2209,1.1.1,71140,7,42745.60500,0,0.00000,238.0,0.0,5.654,0.000,172,0,534371.18235,0.00000,27.11178,0.00000,208.7,0.0,6.735,0.000
2209,1.1.1,73000,16,43970.95100,0,0.00000,274.4,0.0,5.596,0.000,246,0,525447.96710,0.00000,49.84693,0.00000,225.6,0.0,6.742,0.000
2209,1.1.1,75000,34,105742.95934,0,0.00000,229.7,0.0,5.809,0.000,399,0,987198.63195,0.00000,10458.44786,0.00000,217.6,0.0,6.726,0.000
2209,1.1.1,76000,8,36971.44500,0,0.00000,236.4,0.0,5.740,0.000,63,0,206784.05064,0.00000,10.15474,0.00000,242.2,0.0,6.730,0.000
2209,1.1.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,25792.64546,0.00000,0.00000,0.00000,206.4,0.0,7.524,0.000
2209,1.1.1,78000,7,28514.80400,0,0.00000,287.3,0.0,5.058,0.000,146,0,425613.94995,0.00000,38.66856,0.00000,240.4,0.0,6.611,0.000
2209,1.1.1,79000,4,6529.62000,0,0.00000,213.2,0.0,5.752,0.000,67,0,143791.56557,0.00000,1090.70827,0.00000,242.2,0.0,7.032,0.000
2209,1.1.1,80000,56,217961.25151,0,0.00000,257.5,0.0,6.057,0.000,889,0,2214706.85175,0.00000,2611.72056,0.00000,228.8,0.0,6.780,0.000
2209,1.1.1,81000,3,23489.74800,0,0.00000,353.0,0.0,5.422,0.000,44,0,148940.78773,0.00000,10.21292,0.00000,252.8,0.0,6.252,0.000
2209,1.1.1,82000,5,32777.86900,0,0.00000,284.4,0.0,5.613,0.000,111,0,405069.59883,0.00000,38.18036,0.00000,250.5,0.0,6.854,0.000
2209,1.1.1,83000,3,12304.01241,0,0.00000,264.5,0.0,6.058,0.000,39,0,144096.25493,0.00000,0.00000,0.00000,250.0,0.0,6.718,0.000
2209,1.1.1,84000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,13573.87419,0.00000,2.39174,0.00000,186.2,0.0,7.038,0.000
2209,1.1.1,85000,3,6352.44000,0,0.00000,328.5,0.0,5.641,0.000,40,0,145394.04616,0.00000,5.63658,0.00000,258.6,0.0,7.148,0.000
2209,1.1.1,86000,4,13333.40000,0,0.00000,271.6,0.0,5.835,0.000,135,0,370105.08227,0.00000,19.02144,0.00000,226.3,0.0,6.868,0.000
2209,1.1.1,87000,11,31454.03000,0,0.00000,243.4,0.0,5.969,0.000,292,0,748282.19941,0.00000,28.37347,0.00000,213.8,0.0,6.920,0.000
2209,1.1.1,88000,2,2969.00000,0,0.00000,196.6,0.0,7.214,0.000,65,0,198964.04044,0.00000,37.57899,0.00000,250.9,0.0,6.921,0.000
2209,1.1.1,89000,7,27531.59338,0,0.00000,236.6,0.0,5.935,0.000,91,0,244715.10716,0.00000,6.60428,0.00000,238.0,0.0,7.066,0.000
2209,1.1.1,90000,2,12800.70000,0,0.00000,313.9,0.0,5.590,0.000,48,0,176007.49692,0.00000,2.08862,0.00000,231.5,0.0,6.882,0.000
2209,1.1.1,91000,2,18554.20000,0,0.00000,203.9,0.0,5.901,0.000,28,0,100034.88563,0.00000,17.20933,0.00000,235.3,0.0,7.117,0.000
2209,1.1.1,92000,42,163936.00481,0,0.00000,250.2,0.0,6.149,0.000,966,0,2622487.05447,0.00000,2583.80926,0.00000,232.9,0.0,6.849,0.000
2209,1.1.1,93000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,54543.54051,0.00000,3.57136,0.00000,250.2,0.0,6.436,0.000
2209,1.1.1,94000,12,40473.93300,0,0.00000,281.6,0.0,5.769,0.000,250,0,634391.99661,0.00000,1609.29613,0.00000,227.6,0.0,6.773,0.000
2209,1.1.1,95000,6,13483.61300,0,0.00000,205.2,0.0,5.915,0.000,36,0,83868.66822,0.00000,0.00000,0.00000,193.0,0.0,6.197,0.000
2209,1.1.1,96000,2,8009.90781,0,0.00000,250.1,0.0,5.665,0.000,16,0,80458.58151,0.00000,3.49893,0.00000,238.4,0.0,6.595,0.000
2209,1.1.1,97000,15,85464.10900,0,0.00000,278.8,0.0,7.648,0.000,211,1,650899.28417,6188.88901,23.92198,6188.88901,252.8,0.0,6.989,0.000
2209,1.1.1,98000,7,45261.53900,0,0.00000,250.3,0.0,6.610,0.000,77,0,343349.11977,0.00000,53.11219,0.00000,225.3,0.0,6.798,0.000
2209,1.1.1,99000,1,4000.00000,0,0.00000,227.1,0.0,6.090,0.000,8,0,27094.07794,0.00000,0.00000,0.00000,218.2,0.0,6.102,0.000
2209,1.1.2,1000,30,57370.62007,0,0.00000,190.1,0.0,9.448,0.000,637,0,892019.31956,0.00000,1817.42202,0.00000,145.1,0.0,8.234,0.000
2209,1.1.2,3000,30,59171.13962,0,0.00000,178.8,0.0,9.564,0.000,702,0,1248637.62008,0.00000,5524.27055,0.00000,163.7,0.0,8.296,0.000
2209,1.1.2,4000,33,77066.80200,0,0.00000,192.1,0.0,9.858,0.000,568,0,959970.05190,0.00000,128.60882,0.00000,163.2,0.0,8.314,0.000
2209,1.1.2,5000,13,62833.51700,0,0.00000,169.0,0.0,9.679,0.000,232,0,505947.07312,0.00000,179.59935,0.00000,158.8,0.0,8.428,0.000
2209,1.1.2,7000,3,3787.00000,0,0.00000,200.2,0.0,9.824,0.000,158,0,226678.37595,0.00000,1812.51212,0.00000,140.8,0.0,8.319,0.000
2209,1.1.2,8000,29,66989.78800,0,0.00000,223.8,0.0,9.720,0.000,757,0,1493931.13873,0.00000,1549.83639,0.00000,159.4,0.0,8.259,0.000
2209,1.1.2,10000,9,22173.17118,0,0.00000,232.5,0.0,9.778,0.000,129,0,252578.82379,0.00000,72.69434,0.00000,170.6,0.0,8.318,0.000
2209,1.1.2,11000,12,23956.49900,0,0.00000,164.0,0.0,9.607,0.000,439,0,699242.34856,0.00000,59.57200,0.00000,142.2,0.0,8.407,0.000
2209,1.1.2,11100,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,26,0,36394.43668,0.00000,0.00000,0.00000,130.1,0.0,8.884,0.000
2209,1.1.2,12000,4,7409.16300,0,0.00000,193.7,0.0,9.544,0.000,119,0,171902.36704,0.00000,33.38922,0.00000,149.7,0.0,8.603,0.000
2209,1.1.2,14000,12,23989.81900,0,0.00000,178.5,0.0,10.029,0.000,241,0,414816.13077,0.00000,4642.54854,0.00000,169.5,0.0,8.165,0.000
2209,1.1.2,15000,7,17745.17400,0,0.00000,231.8,0.0,9.360,0.000,125,0,223154.05196,0.00000,6.59800,0.00000,173.5,0.0,8.292,0.000
2209,1.1.2,17000,12,20823.21600,0,0.00000,174.9,0.0,9.767,0.000,247,0,375659.69878,0.00000,60.54084,0.00000,169.7,0.0,8.212,0.000
2209,1.1.2,18000,24,38704.09287,0,0.00000,187.3,0.0,9.872,0.000,661,0,906002.98805,0.00000,159.44015,0.00000,162.6,0.0,8.382,0.000
2209,1.1.2,19000,17,27552.36695,0,0.00000,180.5,0.0,10.108,0.000,210,0,282855.47406,0.00000,40.06207,0.00000,165.2,0.0,8.237,0.000
2209,1.1.2,20000,12,19315.21530,0,0.00000,176.6,0.0,9.912,0.000,316,0,487914.47509,0.00000,114.84453,0.00000,163.1,0.0,8.278,0.000
2209,1.1.2,22000,28,57535.47606,0,0.00000,189.9,0.0,9.840,0.000,801,0,1197500.37273,0.00000,4957.21689,0.00000,139.6,0.0,8.401,0.000
2209,1.1.2,24000,5,9055.55700,0,0.00000,164.3,0.0,9.848,0.000,114,0,159411.42408,0.00000,16.65176,0.00000,139.3,0.0,8.400,0.000
2209,1.1.2,25000,21,42761.84634,0,0.00000,159.8,0.0,9.789,0.000,318,0,526351.19622,0.00000,3765.10026,0.00000,152.2,0.0,8.335,0.000
2209,1.1.2,26000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5931.93456,0.00000,0.00000,0.00000,95.4,0.0,8.035,0.000
2209,1.1.2,27000,13,26415.25700,0,0.00000,161.1,0.0,9.805,0.000,453,0,673917.06284,0.00000,20.67872,0.00000,145.2,0.0,8.204,0.000
2209,1.1.2,28000,17,30869.10148,0,0.00000,178.6,0.0,9.721,0.000,395,0,618842.90390,0.00000,43.06319,0.00000,160.9,0.0,8.344,0.000
2209,1.1.2,29000,10,17804.41800,0,0.00000,141.9,0.0,9.561,0.000,235,0,435488.19341,0.00000,76.38191,0.00000,166.8,0.0,8.271,0.000
2209,1.1.2,30000,2,3631.01600,0,0.00000,157.6,0.0,9.539,0.000,69,0,124573.65396,0.00000,40.36540,0.00000,144.5,0.0,8.248,0.000
2209,1.1.2,32000,12,24025.46600,0,0.00000,164.4,0.0,10.105,0.000,470,0,672269.31979,0.00000,80.69900,0.00000,147.1,0.0,8.306,0.000
2209,1.1.2,33000,14,19341.50700,0,0.00000,197.3,0.0,10.148,0.000,279,0,378167.24744,0.00000,48.80435,0.00000,172.9,0.0,8.253,0.000
2209,1.1.2,34000,3,5890.73989,0,0.00000,172.6,0.0,9.864,0.000,91,0,137793.58288,0.00000,11.09372,0.00000,179.0,0.0,7.812,0.000
2209,1.1.2,35000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,29,0,48221.43230,0.00000,1.06521,0.00000,143.7,0.0,8.087,0.000
2209,1.1.2,36000,21,53692.09903,0,0.00000,220.0,0.0,10.033,0.000,580,0,919519.46368,0.00000,2343.37223,0.00000,173.3,0.0,8.507,0.000
2209,1.1.2,37000,3,6208.00000,0,0.00000,234.1,0.0,9.675,0.000,191,0,277856.47199,0.00000,1089.20318,0.00000,162.6,0.0,8.303,0.000
2209,1.1.2,38000,4,4658.75400,0,0.00000,136.3,0.0,9.739,0.000,138,0,204148.45109,0.00000,3.84273,0.00000,155.4,0.0,8.055,0.000
2209,1.1.2,40000,165,502243.83664,0,0.00000,197.7,0.0,9.627,0.000,2662,0,6793030.00339,0.00000,1460.52232,0.00000,186.4,0.0,8.361,0.000
2209,1.1.2,41000,57,132075.11861,0,0.00000,194.2,0.0,9.538,0.000,786,0,1522420.41509,0.00000,170.56065,0.00000,169.0,0.0,8.466,0.000
2209,1.1.2,42000,4,6049.46300,0,0.00000,168.6,0.0,10.383,0.000,116,0,188292.38468,0.00000,17.79197,0.00000,187.0,0.0,8.390,0.000
2209,1.1.2,44000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,8352.39543,0.00000,0.00000,0.00000,176.3,0.0,8.352,0.000
