REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3287,"1.1.2",56000,0,0,0,0,0,0,0,0,11,0,8647.4491,0,0,0,135.5,0,8.255,0
3287,"1.1.2",57000,0,0,0,0,0,0,0,0,1,0,687.0782,0,0,0,57.8,0,8,0
3287,"1.1.2",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",60000,0,0,0,0,0,0,0,0,11,0,17375.11111,0,0,0,242.9,0,7.791,0
3287,"1.1.2",61000,7,10462.935,0,0,151.8,0,8.152,0,128,0,184229.66233,0,0,0,153.8,0,7.939,0
3287,"1.1.2",63000,0,0,0,0,0,0,0,0,22,0,21232.26565,0,0,0,120,0,8.075,0
3287,"1.1.2",64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",65000,0,0,0,0,0,0,0,0,16,0,40733.37486,0,0,0,176.2,0,7.809,0
3287,"1.1.2",66000,0,0,0,0,0,0,0,0,14,0,15017.36559,0,0,0,116,0,8.354,0
3287,"1.1.2",67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",68000,0,0,0,0,0,0,0,0,8,0,7646.13629,0,0,0,129.4,0,7.918,0
3287,"1.1.2",69000,0,0,0,0,0,0,0,0,68,0,104612.5483,0,0,0,157.9,0,7.831,0
3287,"1.1.2",70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",71000,18,41688.033,0,0,172.6,0,7.821,0,656,0,1318249.04504,0,4.19303,0,145.1,0,8.178,0
3287,"1.1.2",71100,17,40952.033,0,0,173.9,0,7.822,0,607,0,1208620.50946,0,4.19303,0,144.9,0,8.19,0
3287,"1.1.2",71140,1,736,0,0,100.9,0,7.7,0,34,0,74019.53577,0,0,0,138.1,0,8.036,0
3287,"1.1.2",73000,0,0,0,0,0,0,0,0,2,0,1644.49988,0,0,0,90.3,0,8.786,0
3287,"1.1.2",75000,0,0,0,0,0,0,0,0,1,0,831.9194,0,0,0,89.8,0,7.9,0
3287,"1.1.2",76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",78000,0,0,0,0,0,0,0,0,3,0,9034.11021,0,0,0,183,0,6.462,0
3287,"1.1.2",79000,0,0,0,0,0,0,0,0,1,0,914.5878,0,0,0,91.6,0,7.9,0
3287,"1.1.2",80000,9,14287.722,0,0,138.3,0,7.781,0,373,0,594799.26693,0,0,0,140,0,7.918,0
3287,"1.1.2",81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",83000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",87000,2,4351.158,0,0,135.4,0,8.2,0,53,0,98384.02593,0,0,0,129.3,0,8.262,0
3287,"1.1.2",88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",91000,0,0,0,0,0,0,0,0,1,0,3450.89873,0,0,0,263.8,0,8,0
3287,"1.1.2",92000,0,0,0,0,0,0,0,0,1,0,697.11465,0,0,0,30.1,0,9.1,0
3287,"1.1.2",93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",94000,1,1018.843,0,0,90.1,0,8.2,0,92,0,104982.87647,0,0,0,127.2,0,8.067,0
3287,"1.1.2",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"1.1.2",98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2",1000,55,9450.64395,0,0,nan,nan,nan,nan,410,0,256923.87401,0,8393.42033,0,nan,nan,nan,nan
3287,"2",3000,446,147432.3878,0,0,nan,nan,nan,nan,4375,0,2257466.61858,0,115049.04961,0,nan,nan,nan,nan
3287,"2",4000,23,12427.35395,0,0,nan,nan,nan,nan,59,0,103338.28329,0,0,0,nan,nan,nan,nan
3287,"2",5000,4,4924.107,0,0,nan,nan,nan,nan,8,0,4793.02687,0,0,0,nan,nan,nan,nan
3287,"2",7000,91,14905.95493,0,0,nan,nan,nan,nan,1199,0,437093.26035,0,27109.13609,0,nan,nan,nan,nan
3287,"2",8000,1,250,0,0,nan,nan,nan,nan,14,0,33142.84371,0,0,0,nan,nan,nan,nan
3287,"2",10000,4,2067.7,0,0,nan,nan,nan,nan,4,0,1843.70034,0,0,0,nan,nan,nan,nan
3287,"2",11000,31,20225.85079,0,0,nan,nan,nan,nan,333,0,245115.73409,0,14861.03667,0,nan,nan,nan,nan
3287,"2",12000,1,1.47426,0,0,nan,nan,nan,nan,12,0,8579.60408,0,0,0,nan,nan,nan,nan
3287,"2",14000,21,3900.4536,0,0,nan,nan,nan,nan,212,0,117961.11808,0,7455.42403,0,nan,nan,nan,nan
3287,"2",15000,45,11320.18768,0,0,nan,nan,nan,nan,291,0,120349.8752,0,9608.03021,0,nan,nan,nan,nan
3287,"2",17000,5,1468.5741,0,0,nan,nan,nan,nan,31,0,25859.31782,0,172.32395,0,nan,nan,nan,nan
3287,"2",18000,43,8368.52425,0,0,nan,nan,nan,nan,308,0,161140.76421,0,19655.06021,0,nan,nan,nan,nan
3287,"2",19000,0,0,0,0,nan,nan,nan,nan,6,0,3571.67405,0,0,0,nan,nan,nan,nan
3287,"2",20000,30,7365.75179,0,0,nan,nan,nan,nan,276,0,171856.65273,0,13301.21147,0,nan,nan,nan,nan
3287,"2",22000,5,581.91622,0,0,nan,nan,nan,nan,18,0,43883.52724,0,1660.87354,0,nan,nan,nan,nan
3287,"2",24000,2,100.26029,0,0,nan,nan,nan,nan,12,0,6292.73577,0,0,0,nan,nan,nan,nan
3287,"2",25000,3,479.52031,0,0,nan,nan,nan,nan,14,0,19386.18628,0,0,0,nan,nan,nan,nan
3287,"2",26000,4,819.50665,0,0,nan,nan,nan,nan,20,0,16300.82486,0,2383.04981,0,nan,nan,nan,nan
3287,"2",27000,0,0,0,0,nan,nan,nan,nan,7,0,21523.26246,0,0,0,nan,nan,nan,nan
3287,"2",28000,25,14840.6186,0,0,nan,nan,nan,nan,295,0,155853.4207,0,13372.962,0,nan,nan,nan,nan
3287,"2",29000,5,5395.54527,0,0,nan,nan,nan,nan,21,0,27961.71732,0,2545.85892,0,nan,nan,nan,nan
3287,"2",32000,1,1.37579,0,0,nan,nan,nan,nan,50,0,54716.63338,0,4980.30587,0,nan,nan,nan,nan
3287,"2",33000,2,2750,0,0,nan,nan,nan,nan,31,0,19997.45559,0,741.08378,0,nan,nan,nan,nan
3287,"2",35000,1,100,0,0,nan,nan,nan,nan,10,0,16249.28617,0,0,0,nan,nan,nan,nan
3287,"2",36000,1070,348732.48918,0,0,nan,nan,nan,nan,11190,0,4974610.87955,0,80798.34464,0,nan,nan,nan,nan
3287,"2",37000,3,1197.3588,0,0,nan,nan,nan,nan,55,0,35433.43013,0,192.37002,0,nan,nan,nan,nan
3287,"2",38000,16,2735.70827,0,0,nan,nan,nan,nan,97,0,57838.63061,0,528.01713,0,nan,nan,nan,nan
3287,"2",40000,67,58420.79292,0,0,nan,nan,nan,nan,492,0,854059.37393,0,15402.61183,0,nan,nan,nan,nan
3287,"2",41000,11,9979.37759,0,0,nan,nan,nan,nan,205,0,159008.98975,0,10633.56348,0,nan,nan,nan,nan
3287,"2",42000,48,8505.64097,0,0,nan,nan,nan,nan,234,0,99923.52202,0,2559.22833,0,nan,nan,nan,nan
3287,"2",44000,0,0,0,0,nan,nan,nan,nan,2,0,4738.90958,0,0,0,nan,nan,nan,nan
3287,"2",45000,1294,4126010.19921,0,0,nan,nan,nan,nan,3185,1,12474531.57367,235438.08,60390.95108,0,nan,nan,nan,nan
3287,"2",46000,292,347411.72099,0,0,nan,nan,nan,nan,1192,1,1925266.59675,2205263.80755,72731.11178,0,nan,nan,nan,nan
3287,"2",47000,19,9321.22294,0,0,nan,nan,nan,nan,243,0,195012.49038,0,14241.29149,0,nan,nan,nan,nan
3287,"2",49000,0,0,0,0,nan,nan,nan,nan,11,0,5913.83501,0,2093.07651,0,nan,nan,nan,nan
3287,"2",50000,34,10573.1646,0,0,nan,nan,nan,nan,322,0,383073.02224,0,10099.1801,0,nan,nan,nan,nan
3287,"2",52000,12,2148.99007,0,0,nan,nan,nan,nan,124,0,121782.86413,0,1361.60837,0,nan,nan,nan,nan
3287,"2",53000,179,39286.33599,0,0,nan,nan,nan,nan,1213,0,616665.09349,0,12845.27428,0,nan,nan,nan,nan
3287,"2",54000,74,6417.94112,0,0,nan,nan,nan,nan,318,0,115378.51032,0,5791.73801,0,nan,nan,nan,nan
3287,"2",56000,41,8858.53801,0,0,nan,nan,nan,nan,269,0,120068.48149,0,7288.89094,0,nan,nan,nan,nan
3287,"2",57000,13,16466.62161,0,0,nan,nan,nan,nan,77,0,55151.71406,0,1088.58259,0,nan,nan,nan,nan
3287,"2",58000,1,300,0,0,nan,nan,nan,nan,7,0,2726.67869,0,176.66107,0,nan,nan,nan,nan
3287,"2",60000,33,28179.11642,0,0,nan,nan,nan,nan,366,0,188583.47092,0,27901.13326,0,nan,nan,nan,nan
3287,"2",61000,137,47119.72939,0,0,nan,nan,nan,nan,921,0,585883.10365,0,11595.32986,0,nan,nan,nan,nan
3287,"2",63000,84,36074.95645,0,0,nan,nan,nan,nan,804,0,423485.8092,0,8759.57897,0,nan,nan,nan,nan
3287,"2",64000,1,70.2452,0,0,nan,nan,nan,nan,10,0,17867.88528,0,646.53502,0,nan,nan,nan,nan
3287,"2",65000,33,5854.58426,0,0,nan,nan,nan,nan,231,0,195746.14765,0,16338.52476,0,nan,nan,nan,nan
3287,"2",66000,32,920.93008,0,0,nan,nan,nan,nan,261,0,118469.96612,0,5430.05981,0,nan,nan,nan,nan
3287,"2",67000,0,0,0,0,nan,nan,nan,nan,1,0,1178.89625,0,0,0,nan,nan,nan,nan
3287,"2",68000,57,6799.22683,0,0,nan,nan,nan,nan,271,0,88416.97391,0,6850.76908,0,nan,nan,nan,nan
3287,"2",69000,219,83696.76261,0,0,nan,nan,nan,nan,2129,0,1384436.95655,0,52017.74055,0,nan,nan,nan,nan
3287,"2",70000,4,3612.7023,0,0,nan,nan,nan,nan,16,0,19351.69985,0,1992.99686,0,nan,nan,nan,nan
3287,"2",71000,1136,656351.93305,0,0,nan,nan,nan,nan,12271,0,11397882.60346,0,283730.93624,0,nan,nan,nan,nan
3287,"2",71100,396,549184.236,0,0,nan,nan,nan,nan,10331,0,9843986.57607,0,257739.08197,0,nan,nan,nan,nan
3287,"2",71140,38,48681,0,0,nan,nan,nan,nan,1033,0,1148518.3896,0,16807.84732,0,nan,nan,nan,nan
3287,"2",73000,48,8699.98234,0,0,nan,nan,nan,nan,409,0,144718.08371,0,13208.98377,0,nan,nan,nan,nan
3287,"2",75000,7,3628.59379,0,0,nan,nan,nan,nan,85,0,47585.64095,0,2770.66395,0,nan,nan,nan,nan
3287,"2",76000,1,72.5965,0,0,nan,nan,nan,nan,5,0,5381.91264,0,0,0,nan,nan,nan,nan
3287,"2",78000,5,4196.78763,0,0,nan,nan,nan,nan,15,0,16350.84881,0,47.5734,0,nan,nan,nan,nan
3287,"2",79000,15,3263.65002,0,0,nan,nan,nan,nan,98,0,48925.02583,0,2004.75197,0,nan,nan,nan,nan
3287,"2",80000,708,249765.64575,0,0,nan,nan,nan,nan,6143,0,3873305.67232,0,61089.27698,0,nan,nan,nan,nan
3287,"2",81000,2,62.16797,0,0,nan,nan,nan,nan,7,0,12652.6565,0,0,0,nan,nan,nan,nan
3287,"2",82000,3,532.871,0,0,nan,nan,nan,nan,62,0,28366.03754,0,1901.74648,0,nan,nan,nan,nan
3287,"2",83000,0,0,0,0,nan,nan,nan,nan,5,0,5475.48394,0,0,0,nan,nan,nan,nan
3287,"2",84000,0,0,0,0,nan,nan,nan,nan,9,0,4593.16581,0,0,0,nan,nan,nan,nan
3287,"2",85000,0,0,0,0,nan,nan,nan,nan,5,0,1576.58181,0,153.70936,0,nan,nan,nan,nan
3287,"2",86000,4,8209.03732,0,0,nan,nan,nan,nan,12,0,12108.77018,0,833.38204,0,nan,nan,nan,nan
3287,"2",87000,105,36887.07191,0,0,nan,nan,nan,nan,1004,0,803268.23051,0,32939.1916,0,nan,nan,nan,nan
3287,"2",88000,1,6000,0,0,nan,nan,nan,nan,8,0,9634.1307,0,0,0,nan,nan,nan,nan
3287,"2",89000,2,79.48538,0,0,nan,nan,nan,nan,8,0,4684.34153,0,0,0,nan,nan,nan,nan
3287,"2",90000,2,417.7946,0,0,nan,nan,nan,nan,10,0,16781.99206,0,77.39437,0,nan,nan,nan,nan
3287,"2",91000,3,126.80637,0,0,nan,nan,nan,nan,26,0,14069.67816,0,0,0,nan,nan,nan,nan
3287,"2",92000,12,7537.89517,0,0,nan,nan,nan,nan,144,0,128920.00073,0,3254.67891,0,nan,nan,nan,nan
3287,"2",93000,0,0,0,0,nan,nan,nan,nan,2,0,671.11323,0,28.96524,0,nan,nan,nan,nan
3287,"2",94000,285,54056.68491,0,0,nan,nan,nan,nan,3028,0,1249020.20436,0,29636.65227,0,nan,nan,nan,nan
3287,"2",95000,3,940,0,0,nan,nan,nan,nan,6,0,3653.86263,0,0,0,nan,nan,nan,nan
3287,"2",96000,2,1383,0,0,nan,nan,nan,nan,26,0,19530.71897,0,2729.18161,0,nan,nan,nan,nan
3287,"2",97000,1,2008.1,0,0,nan,nan,nan,nan,20,0,15627.68139,0,115.71735,0,nan,nan,nan,nan
3287,"2",98000,0,0,0,0,nan,nan,nan,nan,5,0,4095.12184,0,0,0,nan,nan,nan,nan
3287,"2.1",1000,2,4497.635,0,0,220.8,0,6.176,0,86,0,142736.66328,0,6.39703,0,195.5,0,7.92,0
3287,"2.1",3000,7,26854.448,0,0,261.2,0,6.842,0,550,0,780084.46145,0,25.35142,0,198.3,0,7.624,0
3287,"2.1",4000,0,0,0,0,0,0,0,0,14,0,73564.83365,0,0,0,231.7,0,8.378,0
3287,"2.1",5000,1,3100,0,0,360,0,8.2,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",7000,1,2097,0,0,190.8,0,9,0,88,0,98988.11416,0,29.34842,0,164.7,0,8.398,0
3287,"2.1",8000,0,0,0,0,0,0,0,0,6,0,29843.76488,0,0,0,231.8,0,8.473,0
3287,"2.1",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",11000,2,3473,0,0,156,0,8.001,0,67,0,118351.5689,0,0,0,157.6,0,8.114,0
3287,"2.1",12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",14000,0,0,0,0,0,0,0,0,16,0,48336.46088,0,0,0,241.6,0,7.938,0
3287,"2.1",15000,0,0,0,0,0,0,0,0,21,0,31765.95265,0,0,0,157.2,0,7.528,0
3287,"2.1",17000,0,0,0,0,0,0,0,0,3,0,12245.02431,0,0,0,168.5,0,6.64,0
3287,"2.1",18000,1,1584.181,0,0,191.6,0,6,0,19,0,39617.15122,0,0,0,225.8,0,7.4,0
3287,"2.1",19000,0,0,0,0,0,0,0,0,1,0,1888.34047,0,0,0,176.6,0,7.8,0
3287,"2.1",20000,0,0,0,0,0,0,0,0,40,0,82972.7586,0,0,0,222.9,0,8.252,0
3287,"2.1",22000,0,0,0,0,0,0,0,0,5,0,38942.09948,0,0,0,218,0,8.726,0
3287,"2.1",24000,0,0,0,0,0,0,0,0,2,0,3522.96367,0,0,0,109,0,7.6,0
3287,"2.1",25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",26000,0,0,0,0,0,0,0,0,2,0,5035.98583,0,0,0,198.8,0,5.36,0
3287,"2.1",27000,0,0,0,0,0,0,0,0,2,0,16740.45997,0,0,0,334.6,0,5.561,0
3287,"2.1",28000,0,0,0,0,0,0,0,0,39,0,68031.24305,0,0,0,202.9,0,8.541,0
3287,"2.1",29000,0,0,0,0,0,0,0,0,3,0,11582.5499,0,0,0,301.9,0,6.712,0
3287,"2.1",32000,0,0,0,0,0,0,0,0,11,0,35252.66291,0,0,0,170.2,0,7.735,0
3287,"2.1",33000,0,0,0,0,0,0,0,0,1,0,2951.86484,0,0,0,144.6,0,8.75,0
3287,"2.1",35000,0,0,0,0,0,0,0,0,1,0,11229.90181,0,0,0,296.4,0,6.1,0
3287,"2.1",36000,24,39795.57,0,0,224.9,0,6.812,0,1273,0,1667895.94647,0,6.63137,0,174.5,0,7.91,0
3287,"2.1",37000,0,0,0,0,0,0,0,0,7,0,16151.1959,0,0,0,170.5,0,6.083,0
3287,"2.1",38000,1,763.589,0,0,300.6,0,8.2,0,16,0,25977.5683,0,0,0,219.7,0,8.261,0
3287,"2.1",40000,6,30655.133,0,0,214.1,0,7.907,0,129,0,609046.48725,0,0,0,219.9,0,8.326,0
3287,"2.1",41000,1,6000,0,0,139.7,0,8.7,0,35,0,82003.01021,0,0,0,171.8,0,8.325,0
3287,"2.1",42000,1,2030,0,0,179.9,0,8.2,0,15,0,28781.29209,0,0,0,200.4,0,6.522,0
3287,"2.1",44000,0,0,0,0,0,0,0,0,1,0,4019.04438,0,0,0,202.4,0,8.6,0
3287,"2.1",45000,5,387215,0,0,211.7,0,7.969,0,715,0,4730802.7545,0,56.43789,0,209.7,0,7.843,0
3287,"2.1",46000,3,14004.818,0,0,193.1,0,8.246,0,223,0,1027654.96015,0,12105.46946,0,195.9,0,8.039,0
3287,"2.1",47000,2,3560,0,0,142.8,0,8.277,0,53,0,92103.38947,0,0,0,155.4,0,8.136,0
3287,"2.1",49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",50000,4,7461.263,0,0,146,0,8.327,0,132,0,296183.01917,0,0,0,209.5,0,8.222,0
3287,"2.1",52000,0,0,0,0,0,0,0,0,14,0,58703.76466,0,0,0,217.3,0,7.781,0
3287,"2.1",53000,1,2650,0,0,300,0,8.6,0,98,0,134931.51264,0,30.33937,0,185.9,0,7.497,0
3287,"2.1",54000,0,0,0,0,0,0,0,0,34,0,40484.12847,0,0,0,202.4,0,7.926,0
3287,"2.1",56000,0,0,0,0,0,0,0,0,35,0,38387.35732,0,0,0,162.7,0,8.099,0
3287,"2.1",57000,1,8509,0,0,240.1,0,7.9,0,8,0,17875.70677,0,0,0,202.6,0,6.973,0
3287,"2.1",58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",60000,1,2304,0,0,240.1,0,8.6,0,29,0,50293.596,0,0,0,215.7,0,7.746,0
3287,"2.1",61000,9,14983.372,0,0,184.2,0,8.128,0,202,0,311311.00093,0,0,0,174.1,0,7.78,0
3287,"2.1",63000,3,8484.181,0,0,204.1,0,7.735,0,150,0,165358.72821,0,3.17643,0,181.7,0,7.926,0
3287,"2.1",64000,0,0,0,0,0,0,0,0,2,0,7243.02472,0,0,0,82.2,0,8.948,0
3287,"2.1",65000,0,0,0,0,0,0,0,0,41,0,120425.88398,0,0,0,218.2,0,7.98,0
3287,"2.1",66000,0,0,0,0,0,0,0,0,33,0,50702.47161,0,1.65685,0,192.7,0,8.15,0
3287,"2.1",67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",68000,2,3362.1,0,0,245,0,7.297,0,20,0,23809.40707,0,0,0,173.9,0,7.357,0
3287,"2.1",69000,9,17809.1,0,0,160,0,7.282,0,289,0,469152.22927,0,6.8104,0,172.3,0,8.173,0
3287,"2.1",70000,0,0,0,0,0,0,0,0,2,0,6516.35026,0,0,0,205.5,0,8.5,0
3287,"2.1",71000,56,193235.043,0,0,214.4,0,7.325,0,2340,0,5292732.11711,0,8930.68083,0,182,0,7.74,0
3287,"2.1",71100,49,162562.383,0,0,210.5,0,7.291,0,2105,0,4714441.26277,0,8924.43536,0,181.3,0,7.758,0
3287,"2.1",71140,5,22620,0,0,202.7,0,8.484,0,185,0,451781.12783,0,6.24547,0,184.3,0,7.635,0
3287,"2.1",73000,1,1500,0,0,240.1,0,8.6,0,23,0,35502.2213,0,0,0,242.8,0,8.184,0
3287,"2.1",75000,1,3435.7,0,0,343.8,0,6.5,0,7,0,15015.35707,0,0,0,232.6,0,6.226,0
3287,"2.1",76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",78000,0,0,0,0,0,0,0,0,3,0,9034.11021,0,0,0,183,0,6.462,0
3287,"2.1",79000,0,0,0,0,0,0,0,0,14,0,19834.33675,0,0,0,184,0,8.52,0
3287,"2.1",80000,28,56135.54,0,0,193.8,0,7.774,0,798,0,1474178.87165,0,12.16724,0,172.9,0,7.911,0
3287,"2.1",81000,0,0,0,0,0,0,0,0,4,0,8836.19997,0,0,0,219.3,0,6.443,0
3287,"2.1",82000,0,0,0,0,0,0,0,0,5,0,5849.2895,0,0,0,181.5,0,8.992,0
3287,"2.1",83000,0,0,0,0,0,0,0,0,1,0,2255.14585,0,0,0,282.3,0,8.4,0
3287,"2.1",84000,0,0,0,0,0,0,0,0,1,0,2592.85263,0,0,0,216.6,0,8.4,0
3287,"2.1",85000,0,0,0,0,0,0,0,0,1,0,849.2586,0,0,0,99.5,0,7.5,0
3287,"2.1",86000,1,7200,0,0,120,0,8.6,0,2,0,9559.70111,0,0,0,126.1,0,8.743,0
3287,"2.1",87000,2,4351.158,0,0,135.4,0,8.2,0,153,0,307248.14331,0,3278.94843,0,170.2,0,8.155,0
3287,"2.1",88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",89000,0,0,0,0,0,0,0,0,2,0,2587.12697,0,0,0,142.3,0,9.499,0
3287,"2.1",90000,0,0,0,0,0,0,0,0,1,0,2841.20089,0,0,0,236.4,0,8.2,0
3287,"2.1",91000,0,0,0,0,0,0,0,0,1,0,3450.89873,0,0,0,263.8,0,8,0
3287,"2.1",92000,0,0,0,0,0,0,0,0,10,0,29003.74203,0,0,0,193.8,0,7.313,0
3287,"2.1",93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"2.1",94000,6,9971.417,0,0,228.6,0,7.047,0,270,0,353173.63497,0,10.8117,0,173.6,0,7.995,0
3287,"2.1",95000,0,0,0,0,0,0,0,0,1,0,710.86454,0,0,0,203.4,0,10.4,0
3287,"2.1",96000,0,0,0,0,0,0,0,0,2,0,3511.20795,0,0,0,244.6,0,8.154,0
3287,"2.1",97000,0,0,0,0,0,0,0,0,2,0,7620.98831,0,0,0,224.4,0,6.912,0
3287,"2.1",98000,0,0,0,0,0,0,0,0,2,0,2988.09222,0,0,0,102,0,9.179,0
3292,"1",1000,2,9510.512,0,0,299.2,0,9.165,0,128,0,281049.62444,0,1761.29694,0,202,0,8.902,0
3292,"1",3000,30,131034.89286,0,0,265.6,0,8.694,0,2341,0,3913309.77207,0,5360.39705,0,195.9,0,8.507,0
3292,"1",4000,11,27054.04834,0,0,161,0,9.537,0,1008,1,1566506.17509,209.99384,11005.15956,0,166.8,10.9,8.74,10.5
3292,"1",5000,2,11355.244,0,0,320.4,0,8.412,0,33,0,99762.4106,0,0,0,221.9,0,7.788,0
3292,"1",7000,2,8718.29489,0,0,233.5,0,8.548,0,288,0,588709.95412,0,509.99274,0,210,0,8.789,0
3292,"1",8000,1,3449.445,0,0,167,0,9.99,0,47,0,178623.28885,0,2020.21242,0,229.6,0,7.485,0
3292,"1",10000,0,0,0,0,0,0,0,0,14,0,42175.98779,0,0,0,233.2,0,7.426,0
3292,"1",11000,0,0,0,0,0,0,0,0,80,0,223287.61562,0,0,0,201,0,8.337,0
3292,"1",11100,0,0,0,0,0,0,0,0,3,0,7969.97451,0,0,0,138.2,0,8.509,0
3292,"1",12000,1,3500,0,0,227.5,0,8.39,0,55,0,179481.51908,0,0,0,221.5,0,8.021,0
3292,"1",14000,1,4054,0,0,203.7,0,9.39,0,275,0,528610.13177,0,80.9377,0,193.1,0,8.575,0
3292,"1",15000,1,1199,0,0,179.3,0,8.39,0,322,0,503814.05439,0,2111.17779,0,172.4,0,8.412,0
3292,"1",17000,0,0,0,0,0,0,0,0,129,0,419155.75158,0,0,0,206.1,0,7.867,0
3292,"1",18000,8,52471.55,0,0,270.8,0,7.325,0,546,0,956771.45478,0,10707.45587,0,188.7,0,8.833,0
3292,"1",19000,5,32050,0,0,225.8,0,8.269,0,338,1,547077.39646,6606.08204,520.20705,0,170.8,126.9,8.394,10
3292,"1",20000,6,23705.08692,0,0,187.8,0,8.275,0,795,0,1177403.77641,0,86.71304,0,184.1,0,8.655,0
3292,"1",22000,19,66335.8332,0,0,225.4,0,8.252,0,1706,0,2785392.09098,0,4144.2197,0,175.4,0,8.314,0
3292,"1",24000,3,11409.50075,0,0,248,0,9.732,0,114,0,256222.63031,0,19.67922,0,211.6,0,8.552,0
3292,"1",25000,5,11130.904,0,0,172.1,0,8.558,0,418,0,709157.19961,0,4427.89481,0,168.2,0,8.495,0
3292,"1",26000,0,0,0,0,0,0,0,0,1,0,7880.01572,0,0,0,321.3,0,6.19,0
3292,"1",27000,2,8798.659,0,0,336.4,0,8.565,0,209,1,456210.47464,241.17394,0,241.17394,181,0,8.31,0
3292,"1",28000,3,10803.224,0,0,202.2,0,9.492,0,138,0,446553.62676,0,2652.87909,0,227.6,0,8.423,0
3292,"1",29000,5,21624.624,0,0,174.9,0,9.209,0,373,0,764218.27876,0,38.52852,0,179.6,0,8.428,0
3292,"1",30000,0,0,0,0,0,0,0,0,9,1,26283.74954,923.5971,0,0,172.1,130.3,8.216,10
3292,"1",32000,12,42290.49604,0,0,218.5,0,8.312,0,507,0,904706.54692,0,19.69856,0,182.2,0,8.471,0
3292,"1",33000,2,6972.08,0,0,212.1,0,8.739,0,267,0,378507.66906,0,6508.36842,0,188,0,8.801,0
3292,"1",34000,1,2510.955,0,0,143.1,0,10.49,0,51,0,162455.47088,0,0,0,191.3,0,7.669,0
3292,"1",35000,0,0,0,0,0,0,0,0,32,0,92065.44551,0,0,0,224.6,0,8.226,0
3292,"1",36000,18,51679.58375,0,0,197.9,0,8.357,0,1105,1,1707367.32415,6526.9719,5708.2256,0,184.5,133.1,8.728,4
3292,"1",37000,3,7987.364,0,0,265.2,0,9.511,0,54,0,115951.22972,0,6.05355,0,208,0,8.518,0
3292,"1",38000,3,16879,0,0,262.2,0,6.006,0,421,1,546334.52534,737.44945,812.00103,0,168.6,142.3,8.755,11
3292,"1",40000,141,630282.66928,0,0,224.9,0,8.222,0,8576,16,22368850.98046,65407.36414,47860.93892,27569.14067,177.7,87.5,8.406,7.091
3292,"1",41000,23,82288.17848,0,0,230.7,0,9.063,0,1722,2,3712052.8668,19575.79639,5035.48207,329.33225,178.9,124.6,8.563,12.831
