CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1.1,3000,76,128311,0,0,4788774,0,4115,0,207.3,0.0,11.4,0.0
3,2518,1.1,4000,0,0,0,0,15790,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,5000,0,0,0,0,1351,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,0,0,0,0,66121,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1,8000,0,0,0,0,10492,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,10000,0,0,0,0,3328,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,11000,0,0,0,0,384,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,12000,0,0,0,0,3954,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,14000,0,0,0,0,3021,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,15000,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,18000,1,2000,0,0,17917,0,1,0,155.2,0.0,12.9,0.0
3,2518,1.1,19000,0,0,0,0,972,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,0,0,0,0,3374,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,24000,0,0,0,0,1377,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,25000,0,0,0,0,2412,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2023,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,28000,0,0,0,0,1313,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,882,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,464,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,0,0,0,0,11408,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,33000,0,0,0,0,2954,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,35000,0,0,0,0,5414,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,36000,1,1477,0,0,1939,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1,37000,0,0,0,0,1309,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,0,0,0,0,1298,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,41000,0,0,0,0,759,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1463,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,1907,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,0,0,0,0,21716,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,46000,0,0,0,0,11655,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,47000,0,0,0,0,893,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,49000,0,0,0,0,1152,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,50000,0,0,0,0,5627,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,52000,1,1197,0,0,2370,0,0,0,359.0,0.0,11.9,0.0
3,2518,1.1,53000,0,0,0,0,2684,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,54000,0,0,0,0,1684,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1803,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,0,0,0,0,4655,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,58000,0,0,0,0,1153,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,60000,6,6400,0,0,457724,0,267,0,124.1,0.0,11.7,0.0
3,2518,1.1,61000,0,0,0,0,1162,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,63000,1,6070,0,0,10015,0,0,0,239.0,0.0,11.4,0.0
3,2518,1.1,64000,0,0,0,0,2195,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,65000,2,3815,0,0,9785,0,0,0,359.4,0.0,8.8,0.0
3,2518,1.1,69000,0,0,0,0,7982,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,70000,0,0,0,0,1770,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,0,0,0,0,40944,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71100,0,0,0,0,25715,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71140,0,0,0,0,12476,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,73000,0,0,0,0,816,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,0,0,0,0,4893,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,76000,0,0,0,0,1728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1328,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,0,0,0,0,1425,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,79000,0,0,0,0,131269,0,53,0,0.0,0.0,0.0,0.0
3,2518,1.1,80000,0,0,0,0,10226,0,1,0,0.0,0.0,0.0,0.0
3,2518,1.1,82000,0,0,0,0,4712,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,0,0,0,0,18765,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,85000,0,0,0,0,4681,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,87000,0,0,0,0,2997,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,0,0,0,0,1882,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,91000,0,0,0,0,9637,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,92000,0,0,0,0,4624,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,94000,0,0,0,0,2779,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,98000,0,0,0,0,5500,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,0,0,0,0,1938,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,3000,64,100359,0,0,1897678,0,629,0,219.2,0.0,11.2,0.0
3,2518,1.1.1,4000,0,0,0,0,7289,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,5000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,0,0,0,0,27004,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,8000,0,0,0,0,6304,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,10000,0,0,0,0,1556,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,11000,0,0,0,0,384,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,12000,0,0,0,0,1675,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,14000,0,0,0,0,3021,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,15000,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,18000,1,2000,0,0,11071,0,1,0,155.2,0.0,12.9,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,0,0,0,0,2760,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,24000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,25000,0,0,0,0,1279,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2023,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,28000,0,0,0,0,1313,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,29000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,464,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,0,0,0,0,7981,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,33000,0,0,0,0,1947,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,35000,0,0,0,0,3653,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,36000,1,1477,0,0,1477,0,0,0,59.4,0.0,11.8,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,0,0,0,0,1298,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1463,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,1243,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,0,0,0,0,15261,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,46000,0,0,0,0,3330,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,47000,0,0,0,0,893,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,49000,0,0,0,0,1152,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,50000,0,0,0,0,3394,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,52000,1,1197,0,0,2022,0,0,0,359.0,0.0,11.9,0.0
3,2518,1.1.1,53000,0,0,0,0,2417,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,54000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1803,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,0,0,0,0,3082,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,5,5137,0,0,231743,0,227,0,95.7,0.0,11.6,0.0
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,63000,0,0,0,0,2152,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,64000,0,0,0,0,2195,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,65000,2,3815,0,0,4902,0,0,0,359.4,0.0,8.8,0.0
3,2518,1.1.1,69000,0,0,0,0,2875,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,70000,0,0,0,0,1770,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,0,0,0,0,24788,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71100,0,0,0,0,19983,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71140,0,0,0,0,2052,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,0,0,0,0,3069,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,76000,0,0,0,0,1728,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1328,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1425,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,0,0,0,0,64719,0,33,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,80000,0,0,0,0,5241,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,82000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,0,0,0,0,11663,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,85000,0,0,0,0,4681,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,87000,0,0,0,0,1692,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,90000,0,0,0,0,580,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,91000,0,0,0,0,7259,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,92000,0,0,0,0,4236,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,94000,0,0,0,0,2779,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,98000,0,0,0,0,1921,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,1,1000,0,0,62264,0,120,0,60.0,0.0,17.7,0.0
3,2772,1,60000,0,0,0,0,481,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,733,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,0,0,0,0,2913,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,3000,1,1000,0,0,51264,0,120,0,60.0,0.0,17.7,0.0
3,2772,1.1,60000,0,0,0,0,481,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,733,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,0,0,0,0,2913,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,0,0,0,0,11551,0,2428,0,0.0,0.0,0.0,0.0
3,3339,1.1,3000,0,0,0,0,9048,0,2428,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1889,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,1,1550,0,0,630859,0,2624,0,166.0,0.0,13.5,0.0
3,3360,1,4000,0,0,0,0,4953,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,2182,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2073,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1024,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3829,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,1808,0,869,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2885,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4521,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,40000,0,0,0,0,1350,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,45000,0,0,0,0,3987,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1287,0,2,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,774,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8197,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,67000,0,0,0,0,417,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,78000,0,0,0,0,4049,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,79000,0,0,0,0,11658,0,359,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5134,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,703,0,18,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1889,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,1,1550,0,0,628522,0,2282,0,166.0,0.0,13.5,0.0
3,3360,1.1,4000,0,0,0,0,4953,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,2182,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,8000,0,0,0,0,2073,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,11000,0,0,0,0,1024,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,12000,0,0,0,0,3829,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,18000,0,0,0,0,1808,0,869,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,2885,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,0,0,0,0,4521,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,40000,0,0,0,0,1350,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,45000,0,0,0,0,3987,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,46000,0,0,0,0,1254,0,2,0,0.0,0.0,0.0,0.0
3,3360,1.1,57000,0,0,0,0,774,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,60000,0,0,0,0,8197,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,67000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,78000,0,0,0,0,4049,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,0,0,0,0,11658,0,359,0,0.0,0.0,0.0,0.0
3,3360,1.1,83000,0,0,0,0,5134,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,0,0,0,0,703,0,18,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1.1,3000,0,0,0,0,132658,0,187,0,0.0,0.0,0.0,0.0
