REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,SVSK_R,SVSK_V,SVS_R,SVS_V,DKREDR_K,DKREDV_K,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
2518,1,96000,1,1736.00000,0,0.00000,176.2,0.0,5.990,0.000,1,0,1712.70937,0.00000,0.00000,0.00000,175.5,0.0,5.990,0.000
2518,1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,18048.37285,0.00000,0.00000,0.00000,156.7,0.0,7.723,0.000
2518,1,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1,1000,1,3425.45000,0,0.00000,240.0,0.0,8.900,0.000,12,0,22524.09948,0.00000,0.00000,0.00000,254.3,0.0,7.023,0.000
2518,1.1,3000,149,418739.65134,0,0.00000,291.2,0.0,7.616,0.000,7623,0,10906297.83035,0.00000,20459.69451,0.00000,206.3,0.0,7.933,0.000
2518,1.1,4000,2,4431.00000,0,0.00000,190.4,0.0,6.487,0.000,27,0,49484.99461,0.00000,0.00000,0.00000,226.4,0.0,6.814,0.000
2518,1.1,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,7386.96864,0.00000,0.00000,0.00000,248.6,0.0,6.070,0.000
2518,1.1,7000,2,5178.18000,0,0.00000,214.3,0.0,5.990,0.000,67,0,107331.35063,0.00000,12.26732,0.00000,223.8,0.0,8.137,0.000
2518,1.1,8000,2,5485.00000,0,0.00000,235.6,0.0,8.468,0.000,20,0,30372.03697,0.00000,0.00000,0.00000,192.1,0.0,7.798,0.000
2518,1.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,8732.51931,0.00000,0.00000,0.00000,191.7,0.0,7.061,0.000
2518,1.1,11000,1,2285.57460,0,0.00000,239.2,0.0,5.990,0.000,8,0,11170.99775,0.00000,0.00000,0.00000,170.4,0.0,6.592,0.000
2518,1.1,11100,1,2285.57460,0,0.00000,239.2,0.0,5.990,0.000,2,0,2696.62653,0.00000,0.00000,0.00000,219.5,0.0,5.991,0.000
2518,1.1,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,14141.91546,0.00000,0.00000,0.00000,255.3,0.0,6.413,0.000
2518,1.1,14000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4824.76478,0.00000,1.08490,0.00000,335.4,0.0,6.335,0.000
2518,1.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2299.37785,0.00000,0.00000,0.00000,227.4,0.0,7.990,0.000
2518,1.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,209.73017,0.00000,0.00000,0.00000,29.6,0.0,9.500,0.000
2518,1.1,18000,1,2060.00000,0,0.00000,360.6,0.0,5.990,0.000,30,0,46220.61760,0.00000,39.70914,0.00000,245.0,0.0,8.062,0.000
2518,1.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6648.66997,0.00000,0.00000,0.00000,156.9,0.0,7.428,0.000
2518,1.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,13681.70605,0.00000,13.36235,0.00000,262.5,0.0,9.315,0.000
2518,1.1,22000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,675.60895,0.00000,0.00000,0.00000,54.6,0.0,8.550,0.000
2518,1.1,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6057.32012,0.00000,0.00000,0.00000,220.4,0.0,6.002,0.000
2518,1.1,25000,3,7584.95783,0,0.00000,285.5,0.0,7.284,0.000,9,0,19559.44798,0.00000,0.00000,0.00000,260.2,0.0,6.746,0.000
2518,1.1,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6014.90606,0.00000,0.00000,0.00000,159.6,0.0,9.530,0.000
2518,1.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,5720.74513,0.00000,0.00000,0.00000,164.6,0.0,7.688,0.000
2518,1.1,29000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,998.29637,0.00000,0.00000,0.00000,61.0,0.0,9.200,0.000
2518,1.1,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,14,0,27019.87052,0.00000,0.00000,0.00000,175.4,0.0,7.298,0.000
2518,1.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,14,0,32439.19081,0.00000,0.00000,0.00000,251.6,0.0,7.419,0.000
2518,1.1,34000,1,2989.89900,0,0.00000,299.8,0.0,5.990,0.000,2,0,3610.74607,0.00000,0.00000,0.00000,287.0,0.0,6.437,0.000
2518,1.1,35000,2,3419.00000,0,0.00000,244.2,0.0,5.403,0.000,22,0,36727.26323,0.00000,0.00000,0.00000,219.1,0.0,7.388,0.000
2518,1.1,36000,1,3402.95000,0,0.00000,250.7,0.0,9.500,0.000,11,0,27768.10145,0.00000,0.00000,0.00000,267.6,0.0,8.149,0.000
2518,1.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3427.11235,0.00000,0.00000,0.00000,285.9,0.0,8.556,0.000
2518,1.1,38000,1,1260.00000,0,0.00000,359.2,0.0,9.000,0.000,2,0,2749.33422,0.00000,0.00000,0.00000,331.8,0.0,9.151,0.000
2518,1.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,15906.94200,0.00000,0.00000,0.00000,247.4,0.0,7.522,0.000
2518,1.1,41000,1,10000.00000,0,0.00000,119.6,0.0,9.200,0.000,3,0,12860.80424,0.00000,0.00000,0.00000,143.0,0.0,8.790,0.000
2518,1.1,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,494.40962,0.00000,0.00000,0.00000,24.2,0.0,8.900,0.000
2518,1.1,44000,1,4350.00000,0,0.00000,311.9,0.0,9.500,0.000,5,0,17557.80350,0.00000,0.00000,0.00000,272.0,0.0,8.038,0.000
2518,1.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,45,0,231728.51305,0.00000,1155.10611,0.00000,280.5,0.0,9.258,0.000
2518,1.1,46000,2,12520.00000,0,0.00000,323.2,0.0,9.200,0.000,26,0,53217.06361,0.00000,0.00000,0.00000,236.1,0.0,8.705,0.000
2518,1.1,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,10823.26333,0.00000,0.00000,0.00000,150.5,0.0,7.216,0.000
2518,1.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,7372.79141,0.00000,0.00000,0.00000,320.7,0.0,8.282,0.000
2518,1.1,50000,1,3426.05300,0,0.00000,359.7,0.0,9.500,0.000,9,0,16911.46918,0.00000,0.00000,0.00000,296.1,0.0,9.111,0.000
2518,1.1,52000,2,5119.28000,0,0.00000,306.0,0.0,7.181,0.000,16,0,25594.42058,0.00000,0.00000,0.00000,257.3,0.0,6.821,0.000
2518,1.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,12,0,18340.42748,0.00000,0.00000,0.00000,208.7,0.0,7.757,0.000
2518,1.1,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2934.64493,0.00000,0.00000,0.00000,346.7,0.0,7.990,0.000
2518,1.1,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,4403.65567,0.00000,5.88632,0.00000,182.0,0.0,8.332,0.000
2518,1.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,19472.99813,0.00000,0.00000,0.00000,311.8,0.0,7.954,0.000
2518,1.1,58000,1,3072.72000,0,0.00000,359.7,0.0,5.990,0.000,1,0,3072.72000,0.00000,0.00000,0.00000,359.7,0.0,5.990,0.000
2518,1.1,60000,51,103868.69817,0,0.00000,274.4,0.0,7.026,0.000,2148,0,3186972.87829,0.00000,2347.19793,0.00000,222.7,0.0,8.060,0.000
2518,1.1,61000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1338.25253,0.00000,0.00000,0.00000,352.7,0.0,7.990,0.000
2518,1.1,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,7,0,13992.94802,0.00000,0.00000,0.00000,218.0,0.0,8.710,0.000
2518,1.1,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,11693.83771,0.00000,0.00000,0.00000,143.9,0.0,6.537,0.000
2518,1.1,65000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,19946.67239,0.00000,24.80985,0.00000,247.5,0.0,7.715,0.000
2518,1.1,66000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5573.19454,0.00000,0.00000,0.00000,173.8,0.0,7.984,0.000
2518,1.1,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,10514.24052,0.00000,0.00000,0.00000,183.8,0.0,6.150,0.000
2518,1.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1452.41540,0.00000,0.00000,0.00000,246.8,0.0,9.500,0.000
2518,1.1,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,13802.41189,0.00000,56.04679,0.00000,193.9,0.0,7.809,0.000
2518,1.1,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4604.26522,0.00000,0.00000,0.00000,337.1,0.0,6.971,0.000
2518,1.1,71000,2,5308.08800,0,0.00000,300.0,0.0,7.456,0.000,55,0,84045.00492,0.00000,8.50163,0.00000,178.1,0.0,8.111,0.000
2518,1.1,71100,2,5308.08800,0,0.00000,300.0,0.0,7.456,0.000,33,0,51244.54366,0.00000,0.00000,0.00000,203.4,0.0,7.973,0.000
2518,1.1,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,21,0,32294.01651,0.00000,8.50163,0.00000,140.6,0.0,8.430,0.000
2518,1.1,73000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,8433.04184,0.00000,0.00000,0.00000,290.3,0.0,7.584,0.000
2518,1.1,75000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,20090.04876,0.00000,0.00000,0.00000,194.5,0.0,7.559,0.000
2518,1.1,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,6,0,10904.64811,0.00000,0.00000,0.00000,186.6,0.0,6.586,0.000
2518,1.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3412.77191,0.00000,0.00000,0.00000,107.6,0.0,8.556,0.000
2518,1.1,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1825.92110,0.00000,0.00000,0.00000,232.7,0.0,6.000,0.000
2518,1.1,79000,9,21950.05597,0,0.00000,278.9,0.0,8.493,0.000,199,0,327835.18605,0.00000,7.63615,0.00000,205.7,0.0,7.834,0.000
2518,1.1,80000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,16789.09602,0.00000,0.00000,0.00000,174.2,0.0,7.249,0.000
2518,1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,8484.64812,0.00000,0.00000,0.00000,353.9,0.0,7.921,0.000
2518,1.1,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,6580.12903,0.00000,0.00000,0.00000,275.4,0.0,7.691,0.000
2518,1.1,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,12810.39304,0.00000,0.42805,0.00000,158.4,0.0,8.689,0.000
2518,1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,11819.15320,0.00000,0.00000,0.00000,235.4,0.0,8.510,0.000
2518,1.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1371.12871,0.00000,0.00000,0.00000,206.7,0.0,7.770,0.000
2518,1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,13,0,19071.95054,0.00000,18.81221,0.00000,168.0,0.0,8.430,0.000
2518,1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,13395.76512,0.00000,0.00000,0.00000,292.9,0.0,7.719,0.000
2518,1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,5500.22268,0.00000,0.00000,0.00000,170.6,0.0,10.421,0.000
2518,1.1,91000,1,3662.56200,0,0.00000,359.9,0.0,9.700,0.000,6,0,9484.10426,0.00000,0.00000,0.00000,297.0,0.0,9.506,0.000
2518,1.1,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,15682.81628,0.00000,0.00000,0.00000,218.4,0.0,7.360,0.000
2518,1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,5895.83500,0.00000,0.00000,0.00000,191.2,0.0,8.288,0.000
2518,1.1,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6267.46627,0.00000,0.00000,0.00000,259.4,0.0,7.994,0.000
2518,1.1,96000,1,1736.00000,0,0.00000,176.2,0.0,5.990,0.000,1,0,1712.70937,0.00000,0.00000,0.00000,175.5,0.0,5.990,0.000
2518,1.1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,18048.37285,0.00000,0.00000,0.00000,156.7,0.0,7.723,0.000
2518,1.1,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5199.09597,0.00000,0.00000,0.00000,253.1,0.0,6.702,0.000
2518,1.1.1,3000,66,192640.96483,0,0.00000,297.9,0.0,7.001,0.000,1690,0,3259790.65677,0.00000,6268.42438,0.00000,250.1,0.0,6.954,0.000
2518,1.1.1,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,10,0,22588.92164,0.00000,0.00000,0.00000,244.8,0.0,6.020,0.000
2518,1.1.1,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,4621.54946,0.00000,0.00000,0.00000,291.4,0.0,4.782,0.000
2518,1.1.1,7000,2,5178.18000,0,0.00000,214.3,0.0,5.990,0.000,22,0,42097.15630,0.00000,0.00000,0.00000,256.4,0.0,7.265,0.000
2518,1.1.1,8000,1,1300.00000,0,0.00000,107.7,0.0,4.090,0.000,9,0,16203.14907,0.00000,0.00000,0.00000,187.1,0.0,6.602,0.000
2518,1.1.1,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,2953.63298,0.00000,0.00000,0.00000,109.9,0.0,6.198,0.000
2518,1.1.1,11000,1,2285.57460,0,0.00000,239.2,0.0,5.990,0.000,7,0,9004.86770,0.00000,0.00000,0.00000,175.5,0.0,6.142,0.000
2518,1.1.1,11100,1,2285.57460,0,0.00000,239.2,0.0,5.990,0.000,1,0,2285.37219,0.00000,0.00000,0.00000,238.7,0.0,5.990,0.000
2518,1.1.1,12000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5582.68332,0.00000,0.00000,0.00000,212.3,0.0,6.000,0.000
2518,1.1.1,14000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,15000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2299.37785,0.00000,0.00000,0.00000,227.4,0.0,7.990,0.000
2518,1.1.1,17000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,18000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,11,0,22680.51440,0.00000,6.70029,0.00000,274.3,0.0,7.784,0.000
2518,1.1.1,19000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1734.13746,0.00000,0.00000,0.00000,181.2,0.0,6.500,0.000
2518,1.1.1,20000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,22000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,24000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2262.20734,0.00000,0.00000,0.00000,347.8,0.0,4.700,0.000
2518,1.1.1,25000,2,4084.95783,0,0.00000,294.3,0.0,5.990,0.000,6,0,14719.14131,0.00000,0.00000,0.00000,260.7,0.0,5.997,0.000
2518,1.1.1,27000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3312.62168,0.00000,0.00000,0.00000,140.0,0.0,10.331,0.000
2518,1.1.1,28000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,4283.78928,0.00000,0.00000,0.00000,132.5,0.0,7.153,0.000
2518,1.1.1,29000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,30000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,9,0,22025.85955,0.00000,0.00000,0.00000,182.4,0.0,7.319,0.000
2518,1.1.1,32000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,8,0,21419.36395,0.00000,0.00000,0.00000,250.0,0.0,6.793,0.000
2518,1.1.1,34000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,35000,1,1364.00000,0,0.00000,359.4,0.0,4.990,0.000,8,0,17358.81358,0.00000,0.00000,0.00000,239.1,0.0,6.724,0.000
2518,1.1.1,36000,1,3402.95000,0,0.00000,250.7,0.0,9.500,0.000,3,0,6026.15230,0.00000,0.00000,0.00000,210.0,0.0,9.001,0.000
2518,1.1.1,37000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2894.29056,0.00000,0.00000,0.00000,329.7,0.0,8.490,0.000
2518,1.1.1,38000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,40000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,41000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2107.75504,0.00000,0.00000,0.00000,279.5,0.0,7.990,0.000
2518,1.1.1,42000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,44000,1,4350.00000,0,0.00000,311.9,0.0,9.500,0.000,1,0,4350.00000,0.00000,0.00000,0.00000,311.4,0.0,9.500,0.000
2518,1.1.1,45000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,15,0,37260.67936,0.00000,0.00000,0.00000,248.5,0.0,7.465,0.000
2518,1.1.1,46000,1,8720.00000,0,0.00000,359.8,0.0,9.200,0.000,8,0,22411.47313,0.00000,0.00000,0.00000,307.5,0.0,8.739,0.000
2518,1.1.1,47000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4623.27685,0.00000,0.00000,0.00000,159.5,0.0,6.284,0.000
2518,1.1.1,49000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,7372.79141,0.00000,0.00000,0.00000,320.7,0.0,8.282,0.000
2518,1.1.1,50000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,3352.55907,0.00000,0.00000,0.00000,286.3,0.0,9.446,0.000
2518,1.1.1,52000,1,2242.80000,0,0.00000,236.9,0.0,9.500,0.000,8,0,15231.26710,0.00000,0.00000,0.00000,282.6,0.0,6.359,0.000
2518,1.1.1,53000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,10515.42371,0.00000,0.00000,0.00000,252.9,0.0,6.921,0.000
2518,1.1.1,54000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,56000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,4403.65567,0.00000,5.88632,0.00000,182.0,0.0,8.332,0.000
2518,1.1.1,57000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,12106.56470,0.00000,0.00000,0.00000,309.8,0.0,8.221,0.000
2518,1.1.1,58000,1,3072.72000,0,0.00000,359.7,0.0,5.990,0.000,1,0,3072.72000,0.00000,0.00000,0.00000,359.7,0.0,5.990,0.000
2518,1.1.1,60000,31,61064.69000,0,0.00000,260.4,0.0,7.086,0.000,371,0,639193.84416,0.00000,1372.01812,0.00000,259.8,0.0,7.629,0.000
2518,1.1.1,61000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,63000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,64000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,11102.55442,0.00000,0.00000,0.00000,144.1,0.0,6.360,0.000
2518,1.1.1,65000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,7205.68139,0.00000,24.80985,0.00000,283.6,0.0,6.284,0.000
2518,1.1.1,66000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,67000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,5575.32578,0.00000,0.00000,0.00000,183.2,0.0,5.189,0.000
2518,1.1.1,68000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,69000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,7465.88662,0.00000,56.04679,0.00000,204.6,0.0,7.055,0.000
2518,1.1.1,70000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,4604.26522,0.00000,0.00000,0.00000,337.1,0.0,6.971,0.000
2518,1.1.1,71000,2,5308.08800,0,0.00000,300.0,0.0,7.456,0.000,14,0,27192.93146,0.00000,0.00000,0.00000,216.3,0.0,7.662,0.000
2518,1.1.1,71100,2,5308.08800,0,0.00000,300.0,0.0,7.456,0.000,11,0,23627.15003,0.00000,0.00000,0.00000,232.0,0.0,7.835,0.000
2518,1.1.1,71140,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3059.33668,0.00000,0.00000,0.00000,128.8,0.0,5.274,0.000
2518,1.1.1,73000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,8433.04184,0.00000,0.00000,0.00000,290.3,0.0,7.584,0.000
2518,1.1.1,75000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,8860.25497,0.00000,0.00000,0.00000,221.3,0.0,7.271,0.000
2518,1.1.1,76000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,6976.38010,0.00000,0.00000,0.00000,198.1,0.0,5.695,0.000
2518,1.1.1,77000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,78000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1825.92110,0.00000,0.00000,0.00000,232.7,0.0,6.000,0.000
2518,1.1.1,79000,1,1794.34100,0,0.00000,250.5,0.0,8.900,0.000,21,0,41362.83955,0.00000,2.09373,0.00000,188.4,0.0,7.328,0.000
2518,1.1.1,80000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,9310.52839,0.00000,0.00000,0.00000,182.5,0.0,6.437,0.000
2518,1.1.1,81000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,2006.19580,0.00000,0.00000,0.00000,355.6,0.0,7.990,0.000
2518,1.1.1,82000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,83000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,85000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,3253.39841,0.00000,0.00000,0.00000,240.2,0.0,8.166,0.000
2518,1.1.1,86000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,87000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,3,0,3113.90612,0.00000,0.00000,0.00000,147.3,0.0,7.190,0.000
2518,1.1.1,88000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,3431.24950,0.00000,0.00000,0.00000,214.5,0.0,6.797,0.000
2518,1.1.1,90000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,1,0,1368.86364,0.00000,0.00000,0.00000,186.1,0.0,11.990,0.000
2518,1.1.1,91000,1,3662.56200,0,0.00000,359.9,0.0,9.700,0.000,1,0,3662.56200,0.00000,0.00000,0.00000,359.5,0.0,9.700,0.000
2518,1.1.1,92000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,4,0,7946.62487,0.00000,0.00000,0.00000,199.3,0.0,7.317,0.000
2518,1.1.1,94000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.1,95000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,2,0,5140.02432,0.00000,0.00000,0.00000,278.2,0.0,8.199,0.000
2518,1.1.1,96000,1,1736.00000,0,0.00000,176.2,0.0,5.990,0.000,1,0,1712.70937,0.00000,0.00000,0.00000,175.5,0.0,5.990,0.000
2518,1.1.1,98000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,5,0,10739.27196,0.00000,0.00000,0.00000,153.7,0.0,6.420,0.000
2518,1.1.1,99000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,1000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,3000,1,3000.00000,0,0.00000,179.9,0.0,10.500,0.000,85,0,140930.18549,0.00000,0.00000,0.00000,162.0,0.0,8.165,0.000
2518,1.1.2,4000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,5000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,7000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,8000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
2518,1.1.2,10000,0,0.00000,0,0.00000,0.0,0.0,0.000,0.000,0,0,0.00000,0.00000,0.00000,0.00000,0.0,0.0,0.000,0.000
