CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
1,2659,1,1000,17,20844,0,0,664,0,0,0,188.0,0.0,13.1,0.0
1,2659,1.1,1000,17,20844,0,0,664,0,0,0,188.0,0.0,13.1,0.0
1,2659,1.1.1,1000,2,2168,0,0,0,0,0,0,188.0,0.0,13.1,0.0
3,232,1,3000,7,95000,0,0,124502,0,0,0,143.5,0.0,13.2,0.0
3,232,1,36000,0,0,0,0,1664,0,0,0,0.0,0.0,0.0,0.0
3,232,1.1,3000,7,95000,0,0,124056,0,0,0,143.5,0.0,13.2,0.0
3,232,1.1,36000,0,0,0,0,1664,0,0,0,0.0,0.0,0.0,0.0
3,232,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,232,1.1.1,36000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1,3000,0,0,0,0,1903,0,0,0,0.0,0.0,0.0,0.0
3,456,1,14000,1,1000,0,0,889,0,0,0,36.0,0.0,23.0,0.0
3,456,1,17000,1,600,0,0,0,0,0,0,24.0,0.0,21.0,0.0
3,456,1,45000,5,86130,0,0,135860,0,0,0,80.0,0.0,20.0,0.0
3,456,1,46000,4,127230,0,0,127589,0,0,0,60.0,0.0,20.0,0.0
3,456,1.1,3000,0,0,0,0,1903,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1,14000,1,1000,0,0,889,0,0,0,36.0,0.0,23.0,0.0
3,456,1.1,17000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1,45000,2,22350,0,0,79560,0,0,0,96.0,0.0,20.0,0.0
3,456,1.1,46000,2,66000,0,0,100500,0,0,0,60.0,0.0,20.0,0.0
3,456,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,14000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,17000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,456,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1,3000,0,0,0,0,1789,0,0,0,0.0,0.0,0.0,0.0
3,467,1,45000,0,0,0,0,2888,0,0,0,0.0,0.0,0.0,0.0
3,467,1,46000,0,0,0,0,1360,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,3000,0,0,0,0,1789,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,45000,0,0,0,0,2888,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1,46000,0,0,0,0,1360,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,45000,0,0,0,0,155,0,0,0,0.0,0.0,0.0,0.0
3,467,1.1.1,46000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1,3000,4,7064,0,0,16856,0,9,0,230.9,0.0,12.4,0.0
3,478,1,45000,0,0,0,0,3589,0,0,0,0.0,0.0,0.0,0.0
3,478,1,60000,1,1100,0,0,1090,0,0,0,179.0,0.0,14.5,0.0
3,478,1.1,3000,4,7064,0,0,11373,0,9,0,230.9,0.0,12.4,0.0
3,478,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1,60000,1,1100,0,0,1090,0,0,0,179.0,0.0,14.5,0.0
3,478,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,478,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,518,1,3000,0,0,0,0,2103,0,0,0,0.0,0.0,0.0,0.0
3,518,1.1,3000,0,0,0,0,2103,0,0,0,0.0,0.0,0.0,0.0
3,518,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,1000,3,2494,0,0,3305,0,0,0,144.2,0.0,11.7,0.0
3,2518,1,3000,1198,1763740,0,0,4812193,0,4770,0,198.2,0.0,11.4,0.0
3,2518,1,4000,4,6429,0,0,17922,0,0,0,129.3,0.0,12.2,0.0
3,2518,1,5000,0,0,0,0,1380,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,7000,16,26186,0,0,68320,0,0,0,227.8,0.0,11.9,0.0
3,2518,1,8000,4,5194,0,0,10673,0,0,0,156.5,0.0,11.7,0.0
3,2518,1,10000,2,3018,0,0,3348,0,0,0,136.3,0.0,11.9,0.0
3,2518,1,11000,1,387,0,0,387,0,0,0,119.3,0.0,8.8,0.0
3,2518,1,12000,1,1703,0,0,3971,0,0,0,179.9,0.0,11.9,0.0
3,2518,1,14000,0,0,0,0,3120,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,15000,1,500,0,0,13,0,0,0,239.2,0.0,8.8,0.0
3,2518,1,18000,7,8055,0,0,15972,0,0,0,207.1,0.0,11.3,0.0
3,2518,1,19000,0,0,0,0,977,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,1,1399,0,0,3405,0,0,0,179.6,0.0,11.9,0.0
3,2518,1,24000,0,0,0,0,1379,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,25000,0,0,0,0,2414,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,27000,0,0,0,0,2025,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,28000,1,1320,0,0,1314,0,0,0,239.7,0.0,11.9,0.0
3,2518,1,29000,0,0,0,0,899,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,30000,0,0,0,0,472,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,32000,4,7275,0,0,11434,0,0,0,218.0,0.0,11.0,0.0
3,2518,1,33000,3,2485,0,0,2965,0,0,0,183.5,0.0,11.9,0.0
3,2518,1,35000,3,4612,0,0,5437,0,0,0,306.9,0.0,12.1,0.0
3,2518,1,36000,0,0,0,0,465,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,37000,0,0,0,0,1617,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,40000,1,555,0,0,1301,0,0,0,119.3,0.0,11.9,0.0
3,2518,1,41000,0,0,0,0,765,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,42000,0,0,0,0,1473,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,0,0,0,0,1930,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,45000,3,6881,0,0,22356,0,0,0,188.0,0.0,10.8,0.0
3,2518,1,46000,4,4546,0,0,11730,0,0,0,185.9,0.0,10.5,0.0
3,2518,1,47000,1,1330,0,0,910,0,0,0,119.7,0.0,11.9,0.0
3,2518,1,49000,1,1177,0,0,1157,0,0,0,179.7,0.0,8.8,0.0
3,2518,1,50000,4,6304,0,0,5665,0,0,0,229.2,0.0,11.2,0.0
3,2518,1,52000,1,843,0,0,1190,0,0,0,179.8,0.0,11.9,0.0
3,2518,1,53000,2,1482,0,0,2706,0,0,0,159.0,0.0,12.7,0.0
3,2518,1,54000,0,0,0,0,1689,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,56000,0,0,0,0,1806,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,2,4699,0,0,4670,0,0,0,176.7,0.0,13.9,0.0
3,2518,1,58000,0,0,0,0,1156,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,60000,132,187959,0,0,457970,0,218,0,194.2,0.0,11.3,0.0
3,2518,1,61000,1,1179,0,0,1164,0,0,0,180.0,0.0,11.9,0.0
3,2518,1,63000,1,1380,0,0,3962,0,0,0,107.4,0.0,11.9,0.0
3,2518,1,64000,1,2200,0,0,2196,0,0,0,299.3,0.0,11.4,0.0
3,2518,1,65000,3,7890,0,0,9930,0,0,0,95.3,0.0,12.3,0.0
3,2518,1,69000,3,3995,0,0,8000,0,0,0,288.2,0.0,11.2,0.0
3,2518,1,70000,0,0,0,0,1774,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,71000,17,26363,0,0,41388,0,0,0,190.7,0.0,11.1,0.0
3,2518,1,71100,12,17202,0,0,26069,0,0,0,186.0,0.0,12.0,0.0
3,2518,1,71140,3,5849,0,0,12552,0,0,0,183.8,0.0,10.8,0.0
3,2518,1,73000,0,0,0,0,822,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,2,3099,0,0,4904,0,0,0,257.4,0.0,11.0,0.0
3,2518,1,76000,0,0,0,0,1736,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,77000,0,0,0,0,1331,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,78000,0,0,0,0,1430,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,79000,34,49495,0,0,135621,0,27,0,216.1,0.0,11.0,0.0
3,2518,1,80000,4,6172,0,0,10250,0,0,0,190.0,0.0,11.7,0.0
3,2518,1,82000,0,0,0,0,4729,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,83000,9,12394,0,0,18942,0,0,0,206.5,0.0,12.0,0.0
3,2518,1,85000,2,2556,0,0,4689,0,0,0,322.8,0.0,11.9,0.0
3,2518,1,87000,1,1100,0,0,3114,0,0,0,179.4,0.0,11.9,0.0
3,2518,1,90000,1,755,0,0,1902,0,0,0,179.9,0.0,11.9,0.0
3,2518,1,91000,4,4247,0,0,9681,0,0,0,163.9,0.0,11.9,0.0
3,2518,1,92000,3,4822,0,0,4812,0,0,0,158.6,0.0,9.0,0.0
3,2518,1,94000,2,2851,0,0,2789,0,0,0,179.4,0.0,10.8,0.0
3,2518,1,98000,0,0,0,0,5537,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,3,2494,0,0,3305,0,0,0,144.2,0.0,11.7,0.0
3,2518,1.1,3000,1198,1763740,0,0,4812193,0,4770,0,198.2,0.0,11.4,0.0
3,2518,1.1,4000,4,6429,0,0,17922,0,0,0,129.3,0.0,12.2,0.0
3,2518,1.1,5000,0,0,0,0,1380,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,16,26186,0,0,68320,0,0,0,227.8,0.0,11.9,0.0
3,2518,1.1,8000,4,5194,0,0,10673,0,0,0,156.5,0.0,11.7,0.0
3,2518,1.1,10000,2,3018,0,0,3348,0,0,0,136.3,0.0,11.9,0.0
3,2518,1.1,11000,1,387,0,0,387,0,0,0,119.3,0.0,8.8,0.0
3,2518,1.1,12000,1,1703,0,0,3971,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,14000,0,0,0,0,3120,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,15000,1,500,0,0,13,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1,18000,7,8055,0,0,15972,0,0,0,207.1,0.0,11.3,0.0
3,2518,1.1,19000,0,0,0,0,977,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,1,1399,0,0,3405,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1,24000,0,0,0,0,1379,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,25000,0,0,0,0,2414,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,27000,0,0,0,0,2025,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,28000,1,1320,0,0,1314,0,0,0,239.7,0.0,11.9,0.0
3,2518,1.1,29000,0,0,0,0,899,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,0,0,0,0,472,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,32000,4,7275,0,0,11434,0,0,0,218.0,0.0,11.0,0.0
3,2518,1.1,33000,3,2485,0,0,2965,0,0,0,183.5,0.0,11.9,0.0
3,2518,1.1,35000,3,4612,0,0,5437,0,0,0,306.9,0.0,12.1,0.0
3,2518,1.1,36000,0,0,0,0,465,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,37000,0,0,0,0,1617,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,1,555,0,0,1301,0,0,0,119.3,0.0,11.9,0.0
3,2518,1.1,41000,0,0,0,0,765,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1473,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,0,0,0,0,1930,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,45000,3,6881,0,0,22356,0,0,0,188.0,0.0,10.8,0.0
3,2518,1.1,46000,4,4546,0,0,11730,0,0,0,185.9,0.0,10.5,0.0
3,2518,1.1,47000,1,1330,0,0,910,0,0,0,119.7,0.0,11.9,0.0
3,2518,1.1,49000,1,1177,0,0,1157,0,0,0,179.7,0.0,8.8,0.0
3,2518,1.1,50000,4,6304,0,0,5665,0,0,0,229.2,0.0,11.2,0.0
3,2518,1.1,52000,1,843,0,0,1190,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1,53000,2,1482,0,0,2706,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1,54000,0,0,0,0,1689,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,56000,0,0,0,0,1806,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,2,4699,0,0,4670,0,0,0,176.7,0.0,13.9,0.0
3,2518,1.1,58000,0,0,0,0,1156,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,60000,132,187959,0,0,457970,0,218,0,194.2,0.0,11.3,0.0
3,2518,1.1,61000,1,1179,0,0,1164,0,0,0,180.0,0.0,11.9,0.0
3,2518,1.1,63000,1,1380,0,0,3962,0,0,0,107.4,0.0,11.9,0.0
3,2518,1.1,64000,1,2200,0,0,2196,0,0,0,299.3,0.0,11.4,0.0
3,2518,1.1,65000,3,7890,0,0,9930,0,0,0,95.3,0.0,12.3,0.0
3,2518,1.1,69000,3,3995,0,0,8000,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1,70000,0,0,0,0,1774,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,17,26363,0,0,41388,0,0,0,190.7,0.0,11.1,0.0
3,2518,1.1,71100,12,17202,0,0,26069,0,0,0,186.0,0.0,12.0,0.0
3,2518,1.1,71140,3,5849,0,0,12552,0,0,0,183.8,0.0,10.8,0.0
3,2518,1.1,73000,0,0,0,0,822,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,2,3099,0,0,4904,0,0,0,257.4,0.0,11.0,0.0
3,2518,1.1,76000,0,0,0,0,1736,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,77000,0,0,0,0,1331,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,78000,0,0,0,0,1430,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,79000,34,49495,0,0,135621,0,27,0,216.1,0.0,11.0,0.0
3,2518,1.1,80000,4,6172,0,0,10250,0,0,0,190.0,0.0,11.7,0.0
3,2518,1.1,82000,0,0,0,0,4729,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,83000,9,12394,0,0,18942,0,0,0,206.5,0.0,12.0,0.0
3,2518,1.1,85000,2,2556,0,0,4689,0,0,0,322.8,0.0,11.9,0.0
3,2518,1.1,87000,1,1100,0,0,3114,0,0,0,179.4,0.0,11.9,0.0
3,2518,1.1,90000,1,755,0,0,1902,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1,91000,4,4247,0,0,9681,0,0,0,163.9,0.0,11.9,0.0
3,2518,1.1,92000,3,4822,0,0,4812,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1,94000,2,2851,0,0,2789,0,0,0,179.4,0.0,10.8,0.0
3,2518,1.1,98000,0,0,0,0,5537,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,1000,3,2494,0,0,1949,0,0,0,144.2,0.0,11.7,0.0
3,2518,1.1.1,3000,1150,1614099,0,0,1891436,0,1649,0,200.2,0.0,11.2,0.0
3,2518,1.1.1,4000,4,6429,0,0,7345,0,0,0,129.3,0.0,12.2,0.0
3,2518,1.1.1,5000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,7000,14,23469,0,0,29043,0,0,0,229.0,0.0,11.8,0.0
3,2518,1.1.1,8000,4,5194,0,0,6472,0,0,0,156.5,0.0,11.7,0.0
3,2518,1.1.1,10000,2,3018,0,0,1572,0,0,0,136.3,0.0,11.9,0.0
3,2518,1.1.1,11000,1,387,0,0,387,0,0,0,119.3,0.0,8.8,0.0
3,2518,1.1.1,12000,1,1703,0,0,1678,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,14000,0,0,0,0,3120,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,15000,1,500,0,0,13,0,0,0,239.2,0.0,8.8,0.0
3,2518,1.1.1,18000,7,8055,0,0,11743,0,0,0,207.1,0.0,11.3,0.0
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,20000,1,1399,0,0,2770,0,0,0,179.6,0.0,11.9,0.0
3,2518,1.1.1,24000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,25000,0,0,0,0,1280,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,27000,0,0,0,0,2025,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,28000,1,1320,0,0,1314,0,0,0,239.7,0.0,11.9,0.0
3,2518,1.1.1,29000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,30000,0,0,0,0,472,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,32000,4,7275,0,0,7999,0,0,0,218.0,0.0,11.0,0.0
3,2518,1.1.1,33000,3,2485,0,0,1951,0,0,0,183.5,0.0,11.9,0.0
3,2518,1.1.1,35000,3,4612,0,0,3655,0,0,0,306.9,0.0,12.1,0.0
3,2518,1.1.1,36000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,40000,1,555,0,0,1301,0,0,0,119.3,0.0,11.9,0.0
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,42000,0,0,0,0,1473,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,44000,0,0,0,0,1263,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,45000,3,6881,0,0,15881,0,0,0,188.0,0.0,10.8,0.0
3,2518,1.1.1,46000,4,4546,0,0,3347,0,0,0,185.9,0.0,10.5,0.0
3,2518,1.1.1,47000,1,1330,0,0,910,0,0,0,119.7,0.0,11.9,0.0
3,2518,1.1.1,49000,1,1177,0,0,1157,0,0,0,179.7,0.0,8.8,0.0
3,2518,1.1.1,50000,3,4639,0,0,3399,0,0,0,225.4,0.0,10.5,0.0
3,2518,1.1.1,52000,1,843,0,0,826,0,0,0,179.8,0.0,11.9,0.0
3,2518,1.1.1,53000,2,1482,0,0,2434,0,0,0,159.0,0.0,12.7,0.0
3,2518,1.1.1,54000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,56000,0,0,0,0,1806,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,57000,1,1199,0,0,3094,0,0,0,239.3,0.0,11.9,0.0
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,60000,121,168428,0,0,236221,0,195,0,190.2,0.0,11.1,0.0
3,2518,1.1.1,61000,1,1179,0,0,0,0,0,0,180.0,0.0,11.9,0.0
3,2518,1.1.1,63000,1,1380,0,0,2160,0,0,0,107.4,0.0,11.9,0.0
3,2518,1.1.1,64000,1,2200,0,0,2196,0,0,0,299.3,0.0,11.4,0.0
3,2518,1.1.1,65000,2,1890,0,0,3958,0,0,0,210.0,0.0,11.9,0.0
3,2518,1.1.1,69000,3,3995,0,0,3939,0,0,0,288.2,0.0,11.2,0.0
3,2518,1.1.1,70000,0,0,0,0,1774,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,71000,16,23223,0,0,25118,0,0,0,184.1,0.0,10.9,0.0
3,2518,1.1.1,71100,12,17202,0,0,20287,0,0,0,186.0,0.0,12.0,0.0
3,2518,1.1.1,71140,2,2709,0,0,2064,0,0,0,119.2,0.0,10.0,0.0
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,75000,2,3099,0,0,3537,0,0,0,257.4,0.0,11.0,0.0
3,2518,1.1.1,76000,0,0,0,0,1736,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,77000,0,0,0,0,1331,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,78000,0,0,0,0,1430,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,79000,34,49495,0,0,67479,0,27,0,216.1,0.0,11.0,0.0
3,2518,1.1.1,80000,4,6172,0,0,5257,0,0,0,190.0,0.0,11.7,0.0
3,2518,1.1.1,82000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1.1,83000,9,12394,0,0,11699,0,0,0,206.5,0.0,12.0,0.0
3,2518,1.1.1,85000,2,2556,0,0,4689,0,0,0,322.8,0.0,11.9,0.0
3,2518,1.1.1,87000,1,1100,0,0,1718,0,0,0,179.4,0.0,11.9,0.0
3,2518,1.1.1,90000,1,755,0,0,583,0,0,0,179.9,0.0,11.9,0.0
3,2518,1.1.1,91000,4,4247,0,0,7290,0,0,0,163.9,0.0,11.9,0.0
3,2518,1.1.1,92000,3,4822,0,0,4413,0,0,0,158.6,0.0,9.0,0.0
3,2518,1.1.1,94000,2,2851,0,0,2789,0,0,0,179.4,0.0,10.8,0.0
3,2518,1.1.1,98000,0,0,0,0,1937,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,8,18520,0,0,62515,0,151,0,80.4,0.0,17.2,0.0
3,2772,1,60000,0,0,0,0,481,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,733,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,1,1450,0,0,2986,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1,3000,8,18520,0,0,51515,0,151,0,80.4,0.0,17.2,0.0
3,2772,1.1,60000,0,0,0,0,481,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,733,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,1,1450,0,0,2986,0,0,0,84.0,0.0,18.6,0.0
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3339,1,3000,1,200,0,0,11618,0,2278,0,70.0,0.0,10.5,0.0
3,3339,1.1,3000,0,0,0,0,9060,0,2278,0,0.0,0.0,0.0,0.0
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,1000,0,0,0,0,1892,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,3000,49,45823,0,0,632821,0,2445,0,156.8,0.0,14.8,0.0
3,3360,1,4000,0,0,0,0,4989,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,7000,0,0,0,0,2199,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,8000,0,0,0,0,2076,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,11000,0,0,0,0,1025,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,12000,0,0,0,0,3852,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,18000,0,0,0,0,1881,0,869,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,2889,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,0,0,0,0,4554,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,40000,1,1360,0,0,1360,0,0,0,83.0,0.0,14.3,0.0
3,3360,1,45000,0,0,0,0,4194,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,46000,0,0,0,0,1303,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,57000,0,0,0,0,777,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,60000,0,0,0,0,8210,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,67000,1,453,0,0,421,0,0,0,60.0,0.0,26.5,0.0
3,3360,1,78000,1,4050,0,0,4049,0,0,0,298.0,0.0,14.3,0.0
3,3360,1,79000,0,0,0,0,11753,0,410,0,0.0,0.0,0.0,0.0
3,3360,1,83000,0,0,0,0,5140,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,0,0,0,0,712,0,19,0,0.0,0.0,0.0,0.0
3,3360,1,94000,0,0,0,0,1315,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,1000,0,0,0,0,1892,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,3000,32,38168,0,0,629943,0,2088,0,174.7,0.0,13.8,0.0
3,3360,1.1,4000,0,0,0,0,4989,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,7000,0,0,0,0,2199,0,0,0,0.0,0.0,0.0,0.0
