CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,28000,0,0,0,0,1184,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,29000,0,0,0,0,2186,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,30000,0,0,0,0,2276,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,32000,3,6046,0,0,15553,0,0,0,268.1,0.0,9.601,0.000
3,2518,1,33000,0,0,0,0,1441,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,34000,0,0,0,0,1122,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,35000,3,4571,0,0,19075,0,0,0,165.5,0.0,7.700,0.000
3,2518,1,36000,5,10086,0,0,14421,0,0,0,224.8,0.0,8.755,0.000
3,2518,1,37000,1,2000,0,0,3025,0,0,0,335.6,0.0,10.750,0.000
3,2518,1,38000,0,0,0,0,4650,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,40000,4,11795,0,0,16211,0,0,0,201.6,0.0,9.827,0.000
3,2518,1,41000,0,0,0,0,640,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,44000,3,8097,0,0,9904,0,0,0,254.7,0.0,9.370,0.000
3,2518,1,45000,2,3498,0,0,28844,0,0,0,300.2,0.0,10.750,0.000
3,2518,1,46000,3,6033,0,0,15868,0,0,0,239.8,0.0,8.778,0.000
3,2518,1,47000,0,0,0,0,336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,49000,1,2086,0,0,3167,0,0,0,241.0,0.0,7.700,0.000
3,2518,1,50000,1,2870,0,0,4111,0,0,0,180.0,0.0,10.790,0.000
3,2518,1,52000,3,4608,0,0,10671,0,0,0,273.9,0.0,9.759,0.000
3,2518,1,53000,0,0,0,0,13843,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,54000,1,1506,0,0,4352,0,0,0,279.1,0.0,7.700,0.000
3,2518,1,56000,0,0,0,0,1744,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,57000,1,2189,0,0,3866,0,0,0,179.8,0.0,10.750,0.000
3,2518,1,58000,0,0,0,0,1729,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,60000,161,274693,0,0,1087008,0,1626,0,236.6,0.0,8.450,0.000
3,2518,1,61000,0,0,0,0,1116,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,63000,2,3682,0,0,14663,0,0,0,165.3,0.0,7.700,0.000
3,2518,1,64000,1,6970,0,0,10268,0,0,0,119.8,0.0,10.490,0.000
3,2518,1,65000,5,12416,0,0,35100,0,0,0,210.7,0.0,9.015,0.000
3,2518,1,66000,0,0,0,0,1835,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,69000,2,4013,0,0,10262,0,0,0,298.3,0.0,8.862,0.000
3,2518,1,70000,0,0,0,0,1701,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,71000,10,16564,0,0,41752,0,0,0,170.7,0.0,8.958,0.000
3,2518,1,71100,7,10231,0,0,26847,0,0,0,175.2,0.0,9.137,0.000
3,2518,1,71140,2,5103,0,0,13920,0,0,0,174.1,0.0,8.500,0.000
3,2518,1,73000,0,0,0,0,983,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,75000,0,0,0,0,11185,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,76000,0,0,0,0,4520,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,77000,0,0,0,0,2684,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,78000,1,1676,0,0,3994,0,0,0,155.8,0.0,10.270,0.000
3,2518,1,79000,17,26023,0,0,192645,0,2214,0,201.2,0.0,9.436,0.000
3,2518,1,80000,0,0,0,0,11204,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,82000,0,0,0,0,7319,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,83000,1,1444,0,0,18744,0,0,0,132.0,0.0,7.700,0.000
3,2518,1,85000,2,3640,0,0,11420,0,0,0,210.2,0.0,8.778,0.000
3,2518,1,86000,1,2000,0,0,2000,0,0,0,179.9,0.0,8.500,0.000
3,2518,1,87000,3,3562,0,0,7898,0,13,0,182.5,0.0,9.416,0.000
3,2518,1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1,90000,3,7386,0,0,11429,0,0,0,292.7,0.0,8.929,0.000
3,2518,1,91000,1,1650,0,0,10478,0,0,0,239.9,0.0,9.490,0.000
3,2518,1,92000,0,0,0,0,542,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,94000,0,0,0,0,2216,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,98000,1,2095,0,0,7066,0,0,0,335.8,0.0,10.750,0.000
3,2518,1,99000,1,2029,0,0,2029,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1,1000,1,1350,0,0,6348,0,0,0,299.8,0.0,7.700,0.000
3,2518,1.1,3000,694,1223792,0,0,6924292,0,51726,0,225.0,0.0,9.215,0.000
3,2518,1.1,4000,4,6657,0,0,18423,0,0,0,155.0,0.0,9.365,0.000
3,2518,1.1,5000,0,0,0,0,2695,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,7000,6,9796,0,0,79210,0,0,0,260.9,0.0,9.238,0.000
3,2518,1.1,8000,4,6972,0,0,13688,0,0,0,270.8,0.0,9.599,0.000
3,2518,1.1,10000,0,0,0,0,4407,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,11000,2,2987,0,0,8256,0,0,0,234.3,0.0,10.510,0.000
3,2518,1.1,12000,0,0,0,0,4677,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,14000,0,0,0,0,7278,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,18000,2,2370,0,0,40081,0,0,0,242.5,0.0,7.860,0.000
3,2518,1.1,19000,0,0,0,0,888,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,20000,1,2395,0,0,10946,0,0,0,239.9,0.0,7.700,0.000
3,2518,1.1,24000,1,1746,0,0,5198,0,0,0,251.4,0.0,7.700,0.000
3,2518,1.1,25000,1,2532,0,0,7914,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1,27000,0,0,0,0,1988,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,28000,0,0,0,0,1184,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,29000,0,0,0,0,2186,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,30000,0,0,0,0,2276,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,32000,3,6046,0,0,15553,0,0,0,268.1,0.0,9.601,0.000
3,2518,1.1,33000,0,0,0,0,1441,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,34000,0,0,0,0,1122,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,35000,3,4571,0,0,19075,0,0,0,165.5,0.0,7.700,0.000
3,2518,1.1,36000,5,10086,0,0,14421,0,0,0,224.8,0.0,8.755,0.000
3,2518,1.1,37000,1,2000,0,0,3025,0,0,0,335.6,0.0,10.750,0.000
3,2518,1.1,38000,0,0,0,0,4650,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,40000,4,11795,0,0,16211,0,0,0,201.6,0.0,9.827,0.000
3,2518,1.1,41000,0,0,0,0,640,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,44000,3,8097,0,0,9904,0,0,0,254.7,0.0,9.370,0.000
3,2518,1.1,45000,2,3498,0,0,28844,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1,46000,3,6033,0,0,15868,0,0,0,239.8,0.0,8.778,0.000
3,2518,1.1,47000,0,0,0,0,336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,49000,1,2086,0,0,3167,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1,50000,1,2870,0,0,4111,0,0,0,180.0,0.0,10.790,0.000
3,2518,1.1,52000,3,4608,0,0,10671,0,0,0,273.9,0.0,9.759,0.000
3,2518,1.1,53000,0,0,0,0,13843,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,54000,1,1506,0,0,4352,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1,56000,0,0,0,0,1744,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,57000,1,2189,0,0,3866,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1,58000,0,0,0,0,1729,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,60000,161,274693,0,0,1087008,0,1626,0,236.6,0.0,8.450,0.000
3,2518,1.1,61000,0,0,0,0,1116,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,2,3682,0,0,14663,0,0,0,165.3,0.0,7.700,0.000
3,2518,1.1,64000,1,6970,0,0,10268,0,0,0,119.8,0.0,10.490,0.000
3,2518,1.1,65000,5,12416,0,0,35100,0,0,0,210.7,0.0,9.015,0.000
3,2518,1.1,66000,0,0,0,0,1835,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,69000,2,4013,0,0,10262,0,0,0,298.3,0.0,8.862,0.000
3,2518,1.1,70000,0,0,0,0,1701,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,10,16564,0,0,41752,0,0,0,170.7,0.0,8.958,0.000
3,2518,1.1,71100,7,10231,0,0,26847,0,0,0,175.2,0.0,9.137,0.000
3,2518,1.1,71140,2,5103,0,0,13920,0,0,0,174.1,0.0,8.500,0.000
3,2518,1.1,73000,0,0,0,0,983,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,0,0,0,0,11185,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,76000,0,0,0,0,4520,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,77000,0,0,0,0,2684,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,3994,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,17,26023,0,0,192645,0,2214,0,201.2,0.0,9.436,0.000
3,2518,1.1,80000,0,0,0,0,11204,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,82000,0,0,0,0,7319,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,83000,1,1444,0,0,18744,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1,85000,2,3640,0,0,11420,0,0,0,210.2,0.0,8.778,0.000
3,2518,1.1,86000,1,2000,0,0,2000,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1,87000,3,3562,0,0,7898,0,13,0,182.5,0.0,9.416,0.000
3,2518,1.1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1.1,90000,3,7386,0,0,11429,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1,91000,1,1650,0,0,10478,0,0,0,239.9,0.0,9.490,0.000
3,2518,1.1,92000,0,0,0,0,542,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,94000,0,0,0,0,2216,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,98000,1,2095,0,0,7066,0,0,0,335.8,0.0,10.750,0.000
3,2518,1.1,99000,1,2029,0,0,2029,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1.1,1000,1,1350,0,0,5403,0,0,0,299.8,0.0,7.700,0.000
3,2518,1.1.1,3000,635,1066971,0,0,2948791,0,4639,0,224.6,0.0,9.117,0.000
3,2518,1.1.1,4000,4,6657,0,0,12722,0,0,0,155.0,0.0,9.365,0.000
3,2518,1.1.1,5000,0,0,0,0,1599,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,5,8304,0,0,31906,0,0,0,297.0,0.0,9.294,0.000
3,2518,1.1.1,8000,4,6972,0,0,11323,0,0,0,270.8,0.0,9.599,0.000
3,2518,1.1.1,10000,0,0,0,0,2019,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,11000,2,2987,0,0,7912,0,0,0,234.3,0.0,10.510,0.000
3,2518,1.1.1,12000,0,0,0,0,1197,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,14000,0,0,0,0,6683,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,18000,2,2370,0,0,25798,0,0,0,242.5,0.0,7.860,0.000
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,20000,1,2395,0,0,7479,0,0,0,239.9,0.0,7.700,0.000
3,2518,1.1.1,24000,1,1746,0,0,3870,0,0,0,251.4,0.0,7.700,0.000
3,2518,1.1.1,25000,1,2532,0,0,7914,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1.1,27000,0,0,0,0,1988,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,0,0,0,0,1184,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,29000,0,0,0,0,2186,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,3,6046,0,0,8501,0,0,0,268.1,0.0,9.601,0.000
3,2518,1.1.1,33000,0,0,0,0,1441,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,34000,0,0,0,0,1122,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,3,4571,0,0,15012,0,0,0,165.5,0.0,7.700,0.000
3,2518,1.1.1,36000,2,3621,0,0,4694,0,0,0,249.7,0.0,10.346,0.000
3,2518,1.1.1,37000,1,2000,0,0,2000,0,0,0,335.6,0.0,10.750,0.000
3,2518,1.1.1,38000,0,0,0,0,2637,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,3,7825,0,0,10569,0,0,0,243.0,0.0,10.359,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,44000,3,8097,0,0,7803,0,0,0,254.7,0.0,9.370,0.000
3,2518,1.1.1,45000,2,3498,0,0,7368,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1.1,46000,3,6033,0,0,8711,0,0,0,239.8,0.0,8.778,0.000
3,2518,1.1.1,47000,0,0,0,0,336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,49000,1,2086,0,0,2078,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,3,4608,0,0,9480,0,0,0,273.9,0.0,9.759,0.000
3,2518,1.1.1,53000,0,0,0,0,12912,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,54000,1,1506,0,0,3336,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1.1,56000,0,0,0,0,1744,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2174,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,151,250669,0,0,429613,0,2,0,237.4,0.0,8.416,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,2,3682,0,0,8714,0,0,0,165.3,0.0,7.700,0.000
3,2518,1.1.1,64000,0,0,0,0,3330,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,65000,5,12416,0,0,26693,0,0,0,210.7,0.0,9.015,0.000
3,2518,1.1.1,66000,0,0,0,0,1835,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,69000,2,4013,0,0,3999,0,0,0,298.3,0.0,8.862,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,10,16564,0,0,24441,0,0,0,170.7,0.0,8.958,0.000
3,2518,1.1.1,71100,7,10231,0,0,17773,0,0,0,175.2,0.0,9.137,0.000
3,2518,1.1.1,71140,2,5103,0,0,6668,0,0,0,174.1,0.0,8.500,0.000
3,2518,1.1.1,73000,0,0,0,0,983,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,0,0,0,0,2880,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,76000,0,0,0,0,3282,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,1654,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,13,19448,0,0,93665,0,2214,0,222.0,0.0,9.389,0.000
3,2518,1.1.1,80000,0,0,0,0,2596,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,82000,0,0,0,0,2923,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,83000,1,1444,0,0,6456,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1.1,85000,2,3640,0,0,8352,0,0,0,210.2,0.0,8.778,0.000
3,2518,1.1.1,86000,1,2000,0,0,2000,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1.1,87000,3,3562,0,0,3300,0,0,0,182.5,0.0,9.416,0.000
3,2518,1.1.1,89000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,90000,3,7386,0,0,10215,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1.1,91000,1,1650,0,0,6487,0,0,0,239.9,0.0,9.490,0.000
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,94000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,98000,1,2095,0,0,2093,0,0,0,335.8,0.0,10.750,0.000
3,2518,1.1.1,99000,1,2029,0,0,2029,0,0,0,359.8,0.0,8.500,0.000
3,2772,1,3000,0,0,0,0,46811,0,169,0,0.0,0.0,0.000,0.000
3,2772,1,60000,0,0,0,0,202,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,69000,0,0,0,0,487,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,1762,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,0,0,0,0,35811,0,169,0,0.0,0.0,0.000,0.000
3,2772,1.1,60000,0,0,0,0,202,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,69000,0,0,0,0,487,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,1762,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1,3000,1,120,0,0,5923,0,0,0,47.0,0.0,7.250,0.000
3,3339,1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,1,3400,0,0,5234,0,0,0,300.0,0.0,11.500,0.000
3,3360,1,3000,40,70899,0,0,634332,0,39313,0,221.8,0.0,10.284,0.000
3,3360,1,4000,0,0,0,0,4314,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,7000,1,500,0,0,623,0,0,0,300.0,0.0,10.500,0.000
3,3360,1,8000,0,0,0,0,2016,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,3417,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2809,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,3260,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,1,3200,0,0,10523,0,0,0,300.0,0.0,10.500,0.000
3,3360,1,36000,1,1300,0,0,1300,0,0,0,180.0,0.0,10.500,0.000
3,3360,1,45000,0,0,0,0,76487,0,21,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,33,0,0.0,0.0,0.000,0.000
3,3360,1,57000,0,0,0,0,709,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,0,0,0,0,2351,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,67000,0,0,0,0,2358,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,71000,0,0,0,0,1706,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,78000,0,0,0,0,4020,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,1,1602,0,0,11859,0,0,0,180.0,0.0,10.500,0.000
3,3360,1,83000,0,0,0,0,5000,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,543,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,1,3400,0,0,5234,0,0,0,300.0,0.0,11.500,0.000
3,3360,1.1,3000,40,70899,0,0,633828,0,39113,0,221.8,0.0,10.284,0.000
3,3360,1.1,4000,0,0,0,0,4314,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,7000,1,500,0,0,623,0,0,0,300.0,0.0,10.500,0.000
3,3360,1.1,8000,0,0,0,0,2016,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,3417,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2809,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,3260,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,1,3200,0,0,10523,0,0,0,300.0,0.0,10.500,0.000
3,3360,1.1,36000,1,1300,0,0,1300,0,0,0,180.0,0.0,10.500,0.000
3,3360,1.1,45000,0,0,0,0,76487,0,21,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,33,0,0.0,0.0,0.000,0.000
3,3360,1.1,57000,0,0,0,0,709,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,0,0,0,0,2351,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,67000,0,0,0,0,2032,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,71000,0,0,0,0,1706,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,78000,0,0,0,0,4020,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,1,1602,0,0,11859,0,0,0,180.0,0.0,10.500,0.000
3,3360,1.1,83000,0,0,0,0,5000,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,543,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,3,5652,0,0,117676,0,27534,0,178.3,0.0,9.540,0.000
