CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,2518,1,11000,0,0,0,0,6010,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,12000,0,0,0,0,4781,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,14000,0,0,0,0,8205,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,18000,0,0,0,0,40608,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,19000,0,0,0,0,904,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,20000,0,0,0,0,7730,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,24000,0,0,0,0,3517,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,25000,0,0,0,0,6689,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,27000,0,0,0,0,1994,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,28000,0,0,0,0,1193,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,29000,0,0,0,0,2598,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,30000,0,0,0,0,2289,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,32000,0,0,0,0,9628,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,33000,0,0,0,0,2801,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,34000,0,0,0,0,1123,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,35000,0,0,0,0,17425,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,36000,0,0,0,0,3913,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,37000,0,0,0,0,1037,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,38000,0,0,0,0,6185,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,40000,1,3970,0,0,8070,0,0,0,119.8,0.0,7.700,0.000
3,2518,1,41000,0,0,0,0,664,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,42000,0,0,0,0,1321,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,44000,0,0,0,0,2962,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,45000,2,3498,0,0,34423,0,0,0,300.2,0.0,10.750,0.000
3,2518,1,46000,0,0,0,0,14548,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,47000,0,0,0,0,406,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,49000,0,0,0,0,1097,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,50000,1,2870,0,0,6996,0,0,0,180.0,0.0,10.790,0.000
3,2518,1,52000,0,0,0,0,6102,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,53000,0,0,0,0,15883,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,54000,0,0,0,0,3394,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,56000,0,0,0,0,1760,0,5,0,0.0,0.0,0.000,0.000
3,2518,1,57000,1,2189,0,0,3919,0,0,0,179.8,0.0,10.750,0.000
3,2518,1,58000,0,0,0,0,1735,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,60000,44,72149,0,0,930238,0,1712,0,239.8,0.0,8.358,0.000
3,2518,1,61000,0,0,0,0,1125,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,63000,1,1407,0,0,16180,0,0,0,239.2,0.0,7.700,0.000
3,2518,1,64000,0,0,0,0,3339,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,65000,2,4733,0,0,29079,0,0,0,239.4,0.0,8.659,0.000
3,2518,1,66000,0,0,0,0,1838,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,69000,1,1375,0,0,8442,0,0,0,180.0,0.0,10.250,0.000
3,2518,1,70000,0,0,0,0,1715,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,71000,3,3196,0,0,33241,0,13,0,142.8,0.0,8.298,0.000
3,2518,1,71100,2,1965,0,0,21662,0,13,0,157.3,0.0,7.700,0.000
3,2518,1,71140,0,0,0,0,9344,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,73000,0,0,0,0,992,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,75000,0,0,0,0,13217,0,2,0,0.0,0.0,0.000,0.000
3,2518,1,76000,0,0,0,0,4658,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,77000,0,0,0,0,2774,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,78000,1,1676,0,0,4042,0,0,0,155.8,0.0,10.270,0.000
3,2518,1,79000,8,12146,0,0,192743,0,107,0,203.1,0.0,9.190,0.000
3,2518,1,80000,0,0,0,0,11825,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,82000,0,0,0,0,7414,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,83000,1,1444,0,0,22089,0,0,0,132.0,0.0,7.700,0.000
3,2518,1,85000,0,0,0,0,8077,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,87000,1,1100,0,0,5781,0,6,0,119.9,0.0,10.250,0.000
3,2518,1,90000,1,2220,0,0,6403,0,0,0,360.0,0.0,7.700,0.000
3,2518,1,91000,0,0,0,0,9014,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,92000,0,0,0,0,1422,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,94000,0,0,0,0,2233,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,98000,0,0,0,0,5336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,1000,1,1350,0,0,6383,0,0,0,299.8,0.0,7.700,0.000
3,2518,1.1,3000,203,341709,0,0,6483074,0,15342,0,222.1,0.0,9.367,0.000
3,2518,1.1,4000,2,4119,0,0,16493,0,0,0,180.0,0.0,10.017,0.000
3,2518,1.1,5000,0,0,0,0,2723,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,7000,1,1600,0,0,82431,0,9,0,239.8,0.0,7.700,0.000
3,2518,1.1,8000,3,4994,0,0,15016,0,0,0,283.2,0.0,9.213,0.000
3,2518,1.1,10000,0,0,0,0,4493,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,11000,0,0,0,0,6010,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,12000,0,0,0,0,4781,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,14000,0,0,0,0,8205,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,18000,0,0,0,0,40608,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,19000,0,0,0,0,904,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,20000,0,0,0,0,7730,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,24000,0,0,0,0,3517,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,25000,0,0,0,0,6689,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,27000,0,0,0,0,1994,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,28000,0,0,0,0,1193,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,29000,0,0,0,0,2598,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,30000,0,0,0,0,2289,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,32000,0,0,0,0,9628,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,33000,0,0,0,0,2801,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,34000,0,0,0,0,1123,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,35000,0,0,0,0,17425,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,36000,0,0,0,0,3913,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,37000,0,0,0,0,1037,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,38000,0,0,0,0,6185,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,40000,1,3970,0,0,8070,0,0,0,119.8,0.0,7.700,0.000
3,2518,1.1,41000,0,0,0,0,664,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,42000,0,0,0,0,1321,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,44000,0,0,0,0,2962,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,45000,2,3498,0,0,34423,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1,46000,0,0,0,0,14548,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,47000,0,0,0,0,406,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,49000,0,0,0,0,1097,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,50000,1,2870,0,0,6996,0,0,0,180.0,0.0,10.790,0.000
3,2518,1.1,52000,0,0,0,0,6102,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,53000,0,0,0,0,15883,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,54000,0,0,0,0,3394,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,56000,0,0,0,0,1760,0,5,0,0.0,0.0,0.000,0.000
3,2518,1.1,57000,1,2189,0,0,3919,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1,58000,0,0,0,0,1735,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,60000,44,72149,0,0,930238,0,1712,0,239.8,0.0,8.358,0.000
3,2518,1.1,61000,0,0,0,0,1125,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,1,1407,0,0,16180,0,0,0,239.2,0.0,7.700,0.000
3,2518,1.1,64000,0,0,0,0,3339,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,65000,2,4733,0,0,29079,0,0,0,239.4,0.0,8.659,0.000
3,2518,1.1,66000,0,0,0,0,1838,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,69000,1,1375,0,0,8442,0,0,0,180.0,0.0,10.250,0.000
3,2518,1.1,70000,0,0,0,0,1715,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,3,3196,0,0,33241,0,13,0,142.8,0.0,8.298,0.000
3,2518,1.1,71100,2,1965,0,0,21662,0,13,0,157.3,0.0,7.700,0.000
3,2518,1.1,71140,0,0,0,0,9344,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,73000,0,0,0,0,992,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,0,0,0,0,13217,0,2,0,0.0,0.0,0.000,0.000
3,2518,1.1,76000,0,0,0,0,4658,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,77000,0,0,0,0,2774,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,4042,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,8,12146,0,0,192743,0,107,0,203.1,0.0,9.190,0.000
3,2518,1.1,80000,0,0,0,0,11825,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,82000,0,0,0,0,7414,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,83000,1,1444,0,0,22089,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1,85000,0,0,0,0,8077,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,87000,1,1100,0,0,5781,0,6,0,119.9,0.0,10.250,0.000
3,2518,1.1,90000,1,2220,0,0,6403,0,0,0,360.0,0.0,7.700,0.000
3,2518,1.1,91000,0,0,0,0,9014,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,92000,0,0,0,0,1422,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,94000,0,0,0,0,2233,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,98000,0,0,0,0,5336,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,1000,1,1350,0,0,5430,0,0,0,299.8,0.0,7.700,0.000
3,2518,1.1.1,3000,188,309340,0,0,2657614,0,4725,0,221.9,0.0,9.310,0.000
3,2518,1.1.1,4000,2,4119,0,0,10658,0,0,0,180.0,0.0,10.017,0.000
3,2518,1.1.1,5000,0,0,0,0,1604,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,1,1600,0,0,40102,0,2,0,239.8,0.0,7.700,0.000
3,2518,1.1.1,8000,3,4994,0,0,11577,0,0,0,283.2,0.0,9.213,0.000
3,2518,1.1.1,10000,0,0,0,0,2100,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,11000,0,0,0,0,5659,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,12000,0,0,0,0,1207,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,14000,0,0,0,0,6704,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,18000,0,0,0,0,26279,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,20000,0,0,0,0,5122,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,24000,0,0,0,0,2179,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,25000,0,0,0,0,5433,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,27000,0,0,0,0,1994,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,0,0,0,0,1193,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,29000,0,0,0,0,2234,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,2289,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,0,0,0,0,4142,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,33000,0,0,0,0,1446,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,34000,0,0,0,0,1123,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,0,0,0,0,14895,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,36000,0,0,0,0,3498,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,37000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,38000,0,0,0,0,6185,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,0,0,0,0,2778,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,42000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,44000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,45000,2,3498,0,0,14704,0,0,0,300.2,0.0,10.750,0.000
3,2518,1.1.1,46000,0,0,0,0,3657,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,47000,0,0,0,0,406,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,49000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,0,0,0,0,4910,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,53000,0,0,0,0,13938,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,54000,0,0,0,0,1836,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,56000,0,0,0,0,1760,0,5,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2189,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,39,61281,0,0,418287,0,41,0,236.7,0.0,8.243,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,1,1407,0,0,7348,0,0,0,239.2,0.0,7.700,0.000
3,2518,1.1.1,64000,0,0,0,0,3339,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,65000,2,4733,0,0,19141,0,0,0,239.4,0.0,8.659,0.000
3,2518,1.1.1,66000,0,0,0,0,1838,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,69000,1,1375,0,0,1375,0,0,0,180.0,0.0,10.250,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,3,3196,0,0,13759,0,0,0,142.8,0.0,8.298,0.000
3,2518,1.1.1,71100,2,1965,0,0,10930,0,0,0,157.3,0.0,7.700,0.000
3,2518,1.1.1,71140,0,0,0,0,1598,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,73000,0,0,0,0,992,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,0,0,0,0,6804,0,2,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,76000,0,0,0,0,4327,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,77000,0,0,0,0,1495,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,2698,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,6,8031,0,0,97938,0,81,0,235.0,0.0,9.452,0.000
3,2518,1.1.1,80000,0,0,0,0,3455,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,82000,0,0,0,0,2957,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,83000,1,1444,0,0,8637,0,0,0,132.0,0.0,7.700,0.000
3,2518,1.1.1,85000,0,0,0,0,4998,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,87000,1,1100,0,0,1100,0,0,0,119.9,0.0,10.250,0.000
3,2518,1.1.1,90000,1,2220,0,0,5135,0,0,0,360.0,0.0,7.700,0.000
3,2518,1.1.1,91000,0,0,0,0,4859,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,94000,0,0,0,0,1261,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,98000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,3000,0,0,0,0,58018,0,156,0,0.0,0.0,0.000,0.000
3,2772,1,60000,0,0,0,0,310,0,47,0,0.0,0.0,0.000,0.000
3,2772,1,69000,0,0,0,0,545,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,2050,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,0,0,0,0,47018,0,156,0,0.0,0.0,0.000,0.000
3,2772,1.1,60000,0,0,0,0,310,0,47,0,0.0,0.0,0.000,0.000
3,2772,1.1,69000,0,0,0,0,545,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,2050,0,8,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1,3000,0,0,0,0,6774,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1,3000,0,0,0,0,265,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,0,0,0,0,1848,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,3000,0,0,0,0,606006,0,5796,0,0.0,0.0,0.000,0.000
3,3360,1,4000,0,0,0,0,4440,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,7000,0,0,0,0,162,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,8000,0,0,0,0,2027,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,3497,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2831,0,7,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,3804,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,0,0,0,0,7797,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,45000,0,0,0,0,79737,0,22,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,27,0,0.0,0.0,0.000,0.000
3,3360,1,57000,0,0,0,0,722,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,0,0,0,0,2362,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,67000,0,0,0,0,2405,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,71000,0,0,0,0,2220,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,78000,0,0,0,0,4024,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,0,0,0,0,10650,0,80,0,0.0,0.0,0.000,0.000
3,3360,1,83000,0,0,0,0,5025,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,571,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,0,0,0,0,1848,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,3000,0,0,0,0,605410,0,5586,0,0.0,0.0,0.000,0.000
3,3360,1.1,4000,0,0,0,0,4440,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,7000,0,0,0,0,162,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,8000,0,0,0,0,2027,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,3497,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2831,0,7,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,3804,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,0,0,0,0,7797,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,45000,0,0,0,0,79737,0,22,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,27,0,0.0,0.0,0.000,0.000
3,3360,1.1,57000,0,0,0,0,722,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,0,0,0,0,2362,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,67000,0,0,0,0,2055,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,71000,0,0,0,0,2220,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,78000,0,0,0,0,4024,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,0,0,0,0,10650,0,80,0,0.0,0.0,0.000,0.000
3,3360,1.1,83000,0,0,0,0,5025,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,571,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,0,0,0,0,114755,0,2493,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,4000,0,0,0,0,1836,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,7000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,8000,0,0,0,0,2027,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,12000,0,0,0,0,3497,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,22000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,25000,0,0,0,0,716,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,45000,0,0,0,0,2109,0,13,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,46000,0,0,0,0,1254,0,27,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,57000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,67000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,71000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,78000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,79000,0,0,0,0,1208,0,0,0,0.0,0.0,0.000,0.000
