CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,478,1.1.1,35000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,478,1.1.1,60000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,518,1,3000,0,0,0,0,1299,0,4,0,0.0,0.0,0.000,0.000
3,518,1.1,3000,0,0,0,0,1299,0,4,0,0.0,0.0,0.000,0.000
3,518,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,665,1,3000,0,0,0,0,758,0,0,0,0.0,0.0,0.000,0.000
3,665,1,79000,0,0,0,0,22,0,0,0,0.0,0.0,0.000,0.000
3,665,1.1,3000,0,0,0,0,758,0,0,0,0.0,0.0,0.000,0.000
3,665,1.1,79000,0,0,0,0,22,0,0,0,0.0,0.0,0.000,0.000
3,665,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,665,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,1000,3,4800,0,0,9724,0,0,0,250.6,0.0,8.231,0.000
3,2518,1,3000,1426,2468011,0,0,7572963,0,54873,0,224.2,0.0,8.899,0.000
3,2518,1,4000,8,13727,0,0,23518,0,0,0,209.8,0.0,8.810,0.000
3,2518,1,5000,1,1667,0,0,2677,0,0,0,226.8,0.0,12.290,0.000
3,2518,1,7000,15,23485,0,0,83781,0,12,0,234.5,0.0,8.843,0.000
3,2518,1,8000,9,15987,0,0,18957,0,0,0,251.8,0.0,9.185,0.000
3,2518,1,10000,2,3240,0,0,3677,0,0,0,171.4,0.0,8.500,0.000
3,2518,1,11000,2,2987,0,0,8037,0,1,0,234.3,0.0,10.510,0.000
3,2518,1,12000,0,0,0,0,4249,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,14000,1,1756,0,0,8994,0,2,0,239.2,0.0,8.500,0.000
3,2518,1,18000,5,6630,0,0,40805,0,3,0,234.3,0.0,8.336,0.000
3,2518,1,19000,0,0,0,0,836,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,20000,3,6245,0,0,14623,0,0,0,313.8,0.0,8.265,0.000
3,2518,1,24000,2,3525,0,0,6843,0,0,0,245.3,0.0,8.094,0.000
3,2518,1,25000,1,2532,0,0,5323,0,0,0,239.0,0.0,10.250,0.000
3,2518,1,27000,0,0,0,0,1977,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,28000,1,1500,0,0,2668,0,1,0,299.1,0.0,8.500,0.000
3,2518,1,29000,0,0,0,0,2115,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,30000,0,0,0,0,2252,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,32000,4,7693,0,0,15410,0,1,0,236.2,0.0,9.482,0.000
3,2518,1,33000,0,0,0,0,1431,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,35000,7,14080,0,0,23437,0,0,0,237.2,0.0,7.642,0.000
3,2518,1,36000,8,15360,0,0,19276,0,0,0,212.7,0.0,8.677,0.000
3,2518,1,37000,2,4180,0,0,5177,0,0,0,347.8,0.0,9.539,0.000
3,2518,1,38000,0,0,0,0,4617,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,40000,9,26150,0,0,29837,0,0,0,224.8,0.0,9.037,0.000
3,2518,1,41000,0,0,0,0,599,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,44000,5,12136,0,0,11929,0,0,0,221.1,0.0,9.168,0.000
3,2518,1,45000,3,5479,0,0,29838,0,13,0,256.7,0.0,10.180,0.000
3,2518,1,46000,4,7265,0,0,16304,0,0,0,219.4,0.0,8.752,0.000
3,2518,1,47000,2,5102,0,0,5309,0,0,0,194.1,0.0,8.500,0.000
3,2518,1,49000,1,2086,0,0,2063,0,0,0,241.0,0.0,7.700,0.000
3,2518,1,50000,1,2870,0,0,4070,0,0,0,180.0,0.0,10.790,0.000
3,2518,1,52000,5,9336,0,0,15215,0,1,0,288.9,0.0,9.148,0.000
3,2518,1,53000,1,1777,0,0,15201,0,1,0,228.0,0.0,8.500,0.000
3,2518,1,54000,1,1506,0,0,4118,0,0,0,279.1,0.0,7.700,0.000
3,2518,1,56000,0,0,0,0,1724,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,57000,1,2189,0,0,3780,0,0,0,179.8,0.0,10.750,0.000
3,2518,1,58000,0,0,0,0,1717,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,60000,301,505532,0,0,1256910,0,1684,0,228.3,0.0,8.486,0.000
3,2518,1,61000,0,0,0,0,1090,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,63000,4,6417,0,0,15902,0,7,0,214.2,0.0,8.146,0.000
3,2518,1,64000,1,6970,0,0,9946,0,0,0,119.8,0.0,10.490,0.000
3,2518,1,65000,6,15078,0,0,35360,0,0,0,237.1,0.0,8.877,0.000
3,2518,1,66000,1,1724,0,0,3548,0,0,0,179.5,0.0,8.500,0.000
3,2518,1,69000,3,6313,0,0,9184,0,0,0,276.8,0.0,8.748,0.000
3,2518,1,70000,0,0,0,0,967,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,71000,23,41219,0,0,63966,0,0,0,174.2,0.0,8.681,0.000
3,2518,1,71100,14,20903,0,0,36267,0,0,0,174.9,0.0,8.812,0.000
3,2518,1,71140,8,19086,0,0,26891,0,0,0,177.0,0.0,8.500,0.000
3,2518,1,73000,0,0,0,0,957,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,75000,2,2896,0,0,10330,0,0,0,192.6,0.0,8.500,0.000
3,2518,1,76000,2,3100,0,0,7521,0,0,0,181.0,0.0,8.500,0.000
3,2518,1,77000,0,0,0,0,2595,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,78000,1,1676,0,0,3930,0,0,0,155.8,0.0,10.270,0.000
3,2518,1,79000,36,64861,0,0,206773,0,2255,0,232.6,0.0,8.925,0.000
3,2518,1,80000,2,3135,0,0,12460,0,0,0,119.2,0.0,10.287,0.000
3,2518,1,82000,1,2300,0,0,9448,0,0,0,359.2,0.0,8.500,0.000
3,2518,1,83000,2,2914,0,0,16964,0,2,0,186.4,0.0,8.219,0.000
3,2518,1,85000,3,5396,0,0,10774,0,0,0,239.1,0.0,8.665,0.000
3,2518,1,86000,1,2000,0,0,402,0,0,0,179.9,0.0,8.500,0.000
3,2518,1,87000,7,11535,0,0,15623,0,2,0,240.7,0.0,8.790,0.000
3,2518,1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1,90000,3,7386,0,0,11229,0,0,0,292.7,0.0,8.929,0.000
3,2518,1,91000,2,2912,0,0,11345,0,0,0,213.8,0.0,9.129,0.000
3,2518,1,92000,0,0,0,0,429,0,0,0,0.0,0.0,0.000,0.000
3,2518,1,94000,1,1684,0,0,3869,0,0,0,167.7,0.0,8.500,0.000
3,2518,1,98000,2,4607,0,0,8883,0,0,0,270.3,0.0,9.771,0.000
3,2518,1,99000,1,2029,0,0,2025,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1,1000,3,4800,0,0,9724,0,0,0,250.6,0.0,8.231,0.000
3,2518,1.1,3000,1426,2468011,0,0,7572963,0,54873,0,224.2,0.0,8.899,0.000
3,2518,1.1,4000,8,13727,0,0,23518,0,0,0,209.8,0.0,8.810,0.000
3,2518,1.1,5000,1,1667,0,0,2677,0,0,0,226.8,0.0,12.290,0.000
3,2518,1.1,7000,15,23485,0,0,83781,0,12,0,234.5,0.0,8.843,0.000
3,2518,1.1,8000,9,15987,0,0,18957,0,0,0,251.8,0.0,9.185,0.000
3,2518,1.1,10000,2,3240,0,0,3677,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1,11000,2,2987,0,0,8037,0,1,0,234.3,0.0,10.510,0.000
3,2518,1.1,12000,0,0,0,0,4249,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,14000,1,1756,0,0,8994,0,2,0,239.2,0.0,8.500,0.000
3,2518,1.1,18000,5,6630,0,0,40805,0,3,0,234.3,0.0,8.336,0.000
3,2518,1.1,19000,0,0,0,0,836,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,20000,3,6245,0,0,14623,0,0,0,313.8,0.0,8.265,0.000
3,2518,1.1,24000,2,3525,0,0,6843,0,0,0,245.3,0.0,8.094,0.000
3,2518,1.1,25000,1,2532,0,0,5323,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1,27000,0,0,0,0,1977,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,28000,1,1500,0,0,2668,0,1,0,299.1,0.0,8.500,0.000
3,2518,1.1,29000,0,0,0,0,2115,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,30000,0,0,0,0,2252,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,32000,4,7693,0,0,15410,0,1,0,236.2,0.0,9.482,0.000
3,2518,1.1,33000,0,0,0,0,1431,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,35000,7,14080,0,0,23437,0,0,0,237.2,0.0,7.642,0.000
3,2518,1.1,36000,8,15360,0,0,19276,0,0,0,212.7,0.0,8.677,0.000
3,2518,1.1,37000,2,4180,0,0,5177,0,0,0,347.8,0.0,9.539,0.000
3,2518,1.1,38000,0,0,0,0,4617,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,40000,9,26150,0,0,29837,0,0,0,224.8,0.0,9.037,0.000
3,2518,1.1,41000,0,0,0,0,599,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,44000,5,12136,0,0,11929,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1,45000,3,5479,0,0,29838,0,13,0,256.7,0.0,10.180,0.000
3,2518,1.1,46000,4,7265,0,0,16304,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1,47000,2,5102,0,0,5309,0,0,0,194.1,0.0,8.500,0.000
3,2518,1.1,49000,1,2086,0,0,2063,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1,50000,1,2870,0,0,4070,0,0,0,180.0,0.0,10.790,0.000
3,2518,1.1,52000,5,9336,0,0,15215,0,1,0,288.9,0.0,9.148,0.000
3,2518,1.1,53000,1,1777,0,0,15201,0,1,0,228.0,0.0,8.500,0.000
3,2518,1.1,54000,1,1506,0,0,4118,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1,56000,0,0,0,0,1724,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,57000,1,2189,0,0,3780,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1,58000,0,0,0,0,1717,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,60000,301,505532,0,0,1256910,0,1684,0,228.3,0.0,8.486,0.000
3,2518,1.1,61000,0,0,0,0,1090,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,63000,4,6417,0,0,15902,0,7,0,214.2,0.0,8.146,0.000
3,2518,1.1,64000,1,6970,0,0,9946,0,0,0,119.8,0.0,10.490,0.000
3,2518,1.1,65000,6,15078,0,0,35360,0,0,0,237.1,0.0,8.877,0.000
3,2518,1.1,66000,1,1724,0,0,3548,0,0,0,179.5,0.0,8.500,0.000
3,2518,1.1,69000,3,6313,0,0,9184,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1,70000,0,0,0,0,967,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,71000,23,41219,0,0,63966,0,0,0,174.2,0.0,8.681,0.000
3,2518,1.1,71100,14,20903,0,0,36267,0,0,0,174.9,0.0,8.812,0.000
3,2518,1.1,71140,8,19086,0,0,26891,0,0,0,177.0,0.0,8.500,0.000
3,2518,1.1,73000,0,0,0,0,957,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,75000,2,2896,0,0,10330,0,0,0,192.6,0.0,8.500,0.000
3,2518,1.1,76000,2,3100,0,0,7521,0,0,0,181.0,0.0,8.500,0.000
3,2518,1.1,77000,0,0,0,0,2595,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,78000,1,1676,0,0,3930,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1,79000,36,64861,0,0,206773,0,2255,0,232.6,0.0,8.925,0.000
3,2518,1.1,80000,2,3135,0,0,12460,0,0,0,119.2,0.0,10.287,0.000
3,2518,1.1,82000,1,2300,0,0,9448,0,0,0,359.2,0.0,8.500,0.000
3,2518,1.1,83000,2,2914,0,0,16964,0,2,0,186.4,0.0,8.219,0.000
3,2518,1.1,85000,3,5396,0,0,10774,0,0,0,239.1,0.0,8.665,0.000
3,2518,1.1,86000,1,2000,0,0,402,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1,87000,7,11535,0,0,15623,0,2,0,240.7,0.0,8.790,0.000
3,2518,1.1,89000,1,1531,0,0,0,0,0,0,359.6,0.0,7.700,0.000
3,2518,1.1,90000,3,7386,0,0,11229,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1,91000,2,2912,0,0,11345,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1,92000,0,0,0,0,429,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1,94000,1,1684,0,0,3869,0,0,0,167.7,0.0,8.500,0.000
3,2518,1.1,98000,2,4607,0,0,8883,0,0,0,270.3,0.0,9.771,0.000
3,2518,1.1,99000,1,2029,0,0,2025,0,0,0,359.8,0.0,8.500,0.000
3,2518,1.1.1,1000,3,4800,0,0,6661,0,0,0,250.6,0.0,8.231,0.000
3,2518,1.1.1,3000,1347,2263224,0,0,3128606,0,6394,0,224.9,0.0,8.801,0.000
3,2518,1.1.1,4000,8,13727,0,0,19465,0,0,0,209.8,0.0,8.810,0.000
3,2518,1.1.1,5000,0,0,0,0,1589,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,7000,14,21993,0,0,30961,0,0,0,246.3,0.0,8.861,0.000
3,2518,1.1.1,8000,9,15987,0,0,15905,0,0,0,251.8,0.0,9.185,0.000
3,2518,1.1.1,10000,2,3240,0,0,3209,0,0,0,171.4,0.0,8.500,0.000
3,2518,1.1.1,11000,2,2987,0,0,6886,0,0,0,234.3,0.0,10.510,0.000
3,2518,1.1.1,12000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,14000,1,1756,0,0,8403,0,2,0,239.2,0.0,8.500,0.000
3,2518,1.1.1,18000,5,6630,0,0,22258,0,1,0,234.3,0.0,8.336,0.000
3,2518,1.1.1,19000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,20000,3,6245,0,0,7908,0,0,0,313.8,0.0,8.265,0.000
3,2518,1.1.1,24000,2,3525,0,0,5530,0,0,0,245.3,0.0,8.094,0.000
3,2518,1.1.1,25000,1,2532,0,0,5323,0,0,0,239.0,0.0,10.250,0.000
3,2518,1.1.1,27000,0,0,0,0,1977,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,28000,1,1500,0,0,2668,0,1,0,299.1,0.0,8.500,0.000
3,2518,1.1.1,29000,0,0,0,0,2115,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,30000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,32000,4,7693,0,0,7974,0,1,0,236.2,0.0,9.482,0.000
3,2518,1.1.1,33000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,35000,6,11081,0,0,12253,0,0,0,219.8,0.0,8.251,0.000
3,2518,1.1.1,36000,5,8895,0,0,9891,0,0,0,214.1,0.0,9.376,0.000
3,2518,1.1.1,37000,2,4180,0,0,4175,0,0,0,347.8,0.0,9.539,0.000
3,2518,1.1.1,38000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,40000,8,22180,0,0,24366,0,0,0,243.6,0.0,9.154,0.000
3,2518,1.1.1,41000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,44000,5,12136,0,0,11460,0,0,0,221.1,0.0,9.168,0.000
3,2518,1.1.1,45000,3,5479,0,0,7911,0,1,0,256.7,0.0,10.180,0.000
3,2518,1.1.1,46000,4,7265,0,0,5761,0,0,0,219.4,0.0,8.752,0.000
3,2518,1.1.1,47000,2,5102,0,0,5309,0,0,0,194.1,0.0,8.500,0.000
3,2518,1.1.1,49000,1,2086,0,0,2063,0,0,0,241.0,0.0,7.700,0.000
3,2518,1.1.1,50000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,52000,4,7119,0,0,6965,0,0,0,304.2,0.0,9.234,0.000
3,2518,1.1.1,53000,1,1777,0,0,9664,0,1,0,228.0,0.0,8.500,0.000
3,2518,1.1.1,54000,1,1506,0,0,3116,0,0,0,279.1,0.0,7.700,0.000
3,2518,1.1.1,56000,0,0,0,0,1724,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,57000,1,2189,0,0,2154,0,0,0,179.8,0.0,10.750,0.000
3,2518,1.1.1,58000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,60000,291,481508,0,0,551259,0,13,0,228.3,0.0,8.469,0.000
3,2518,1.1.1,61000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,63000,4,6417,0,0,6952,0,0,0,214.2,0.0,8.146,0.000
3,2518,1.1.1,64000,0,0,0,0,1251,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,65000,6,15078,0,0,24487,0,0,0,237.1,0.0,8.877,0.000
3,2518,1.1.1,66000,1,1724,0,0,1719,0,0,0,179.5,0.0,8.500,0.000
3,2518,1.1.1,69000,3,6313,0,0,6189,0,0,0,276.8,0.0,8.748,0.000
3,2518,1.1.1,70000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,71000,23,41219,0,0,44421,0,0,0,174.2,0.0,8.681,0.000
3,2518,1.1.1,71100,14,20903,0,0,25447,0,0,0,174.9,0.0,8.812,0.000
3,2518,1.1.1,71140,8,19086,0,0,18974,0,0,0,177.0,0.0,8.500,0.000
3,2518,1.1.1,73000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,75000,2,2896,0,0,2889,0,0,0,192.6,0.0,8.500,0.000
3,2518,1.1.1,76000,2,3100,0,0,3087,0,0,0,181.0,0.0,8.500,0.000
3,2518,1.1.1,77000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,78000,1,1676,0,0,1632,0,0,0,155.8,0.0,10.270,0.000
3,2518,1.1.1,79000,31,56571,0,0,85112,0,2217,0,243.1,0.0,8.774,0.000
3,2518,1.1.1,80000,1,1135,0,0,1855,0,0,0,118.4,0.0,8.500,0.000
3,2518,1.1.1,82000,1,2300,0,0,3784,0,0,0,359.2,0.0,8.500,0.000
3,2518,1.1.1,83000,2,2914,0,0,4469,0,0,0,186.4,0.0,8.219,0.000
3,2518,1.1.1,85000,3,5396,0,0,6116,0,0,0,239.1,0.0,8.665,0.000
3,2518,1.1.1,86000,1,2000,0,0,402,0,0,0,179.9,0.0,8.500,0.000
3,2518,1.1.1,87000,6,9585,0,0,9242,0,0,0,216.5,0.0,8.787,0.000
3,2518,1.1.1,89000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,90000,3,7386,0,0,10109,0,0,0,292.7,0.0,8.929,0.000
3,2518,1.1.1,91000,2,2912,0,0,7718,0,0,0,213.8,0.0,9.129,0.000
3,2518,1.1.1,92000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2518,1.1.1,94000,1,1684,0,0,1684,0,0,0,167.7,0.0,8.500,0.000
3,2518,1.1.1,98000,2,4607,0,0,2501,0,0,0,270.3,0.0,9.771,0.000
3,2518,1.1.1,99000,1,2029,0,0,0,0,0,0,359.8,0.0,8.500,0.000
3,2772,1,3000,5,12086,0,0,52823,0,155,0,76.6,0.0,11.873,0.000
3,2772,1,69000,0,0,0,0,429,0,0,0,0.0,0.0,0.000,0.000
3,2772,1,79000,0,0,0,0,1326,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,3000,5,12086,0,0,41823,0,155,0,76.6,0.0,11.873,0.000
3,2772,1.1,69000,0,0,0,0,429,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1,79000,0,0,0,0,1326,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,69000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,2772,1.1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1,3000,1,120,0,0,1358,0,0,0,47.0,0.0,7.250,0.000
3,3339,1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3339,1.1.1,3000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,1000,2,4800,0,0,5210,0,0,0,297.8,0.0,10.930,0.000
3,3360,1,3000,187,315833,0,0,819625,0,40031,0,203.9,0.0,9.863,0.000
3,3360,1,4000,1,2200,0,0,6287,0,0,0,120.0,0.0,11.700,0.000
3,3360,1,7000,6,7928,0,0,7956,0,0,0,219.4,0.0,8.490,0.000
3,3360,1,8000,0,0,0,0,1997,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,12000,0,0,0,0,2517,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,22000,0,0,0,0,2787,0,6,0,0.0,0.0,0.000,0.000
3,3360,1,25000,0,0,0,0,2877,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,35000,7,22274,0,0,28614,0,0,0,189.2,0.0,10.550,0.000
3,3360,1,36000,2,3255,0,0,3238,0,0,0,216.1,0.0,10.500,0.000
3,3360,1,45000,0,0,0,0,76424,0,224,0,0.0,0.0,0.000,0.000
3,3360,1,46000,0,0,0,0,1254,0,43,0,0.0,0.0,0.000,0.000
3,3360,1,57000,0,0,0,0,687,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,60000,1,978,0,0,3311,0,0,0,156.0,0.0,9.500,0.000
3,3360,1,63000,1,4038,0,0,4038,0,0,0,180.1,0.0,10.500,0.000
3,3360,1,67000,2,5050,0,0,7011,0,0,0,182.4,0.0,10.500,0.000
3,3360,1,71000,0,0,0,0,1224,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,78000,0,0,0,0,4012,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,79000,3,3544,0,0,14018,0,50,0,175.3,0.0,11.036,0.000
3,3360,1,83000,0,0,0,0,4956,0,0,0,0.0,0.0,0.000,0.000
3,3360,1,88000,0,0,0,0,495,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,1000,2,4800,0,0,5210,0,0,0,297.8,0.0,10.930,0.000
3,3360,1.1,3000,187,315833,0,0,819191,0,39835,0,203.9,0.0,9.863,0.000
3,3360,1.1,4000,1,2200,0,0,6287,0,0,0,120.0,0.0,11.700,0.000
3,3360,1.1,7000,6,7928,0,0,7956,0,0,0,219.4,0.0,8.490,0.000
3,3360,1.1,8000,0,0,0,0,1997,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,12000,0,0,0,0,2517,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,22000,0,0,0,0,2787,0,6,0,0.0,0.0,0.000,0.000
3,3360,1.1,25000,0,0,0,0,2877,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,35000,7,22274,0,0,28614,0,0,0,189.2,0.0,10.550,0.000
3,3360,1.1,36000,2,3255,0,0,3238,0,0,0,216.1,0.0,10.500,0.000
3,3360,1.1,45000,0,0,0,0,76424,0,224,0,0.0,0.0,0.000,0.000
3,3360,1.1,46000,0,0,0,0,1254,0,43,0,0.0,0.0,0.000,0.000
3,3360,1.1,57000,0,0,0,0,687,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,60000,1,978,0,0,3311,0,0,0,156.0,0.0,9.500,0.000
3,3360,1.1,63000,1,4038,0,0,4038,0,0,0,180.1,0.0,10.500,0.000
3,3360,1.1,67000,2,5050,0,0,7011,0,0,0,182.4,0.0,10.500,0.000
3,3360,1.1,71000,0,0,0,0,1224,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,78000,0,0,0,0,4012,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,79000,3,3544,0,0,14018,0,50,0,175.3,0.0,11.036,0.000
3,3360,1.1,83000,0,0,0,0,4956,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1,88000,0,0,0,0,495,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,1000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,3000,9,14953,0,0,122948,0,28458,0,173.2,0.0,9.756,0.000
3,3360,1.1.1,4000,0,0,0,0,1789,0,0,0,0.0,0.0,0.000,0.000
3,3360,1.1.1,7000,0,0,0,0,0,0,0,0,0.0,0.0,0.000,0.000
