CP,REGN,TIP,OKATO,PREDR_K,PREDR_O,PREDV_K,PREDV_O,ZDLR,ZDLV,ZDLPRR,ZDLPRV,SSKRR,SSKRV,SPSR,SPSV
3,478,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,518,1,3000,0,0,0,0,3470,0,119,0,0.0,0.0,0.0,0.0
3,518,1.1,3000,0,0,0,0,3470,0,119,0,0.0,0.0,0.0,0.0
3,2518,1,1000,1,1409,0,0,2028,0,0,0,179.5,0.0,11.9,0.0
3,2518,1,3000,863,1121894,0,0,4011531,0,4784,0,189.9,0.0,12.2,0.0
3,2518,1,4000,2,4497,0,0,13509,0,0,0,239.2,0.0,11.9,0.0
3,2518,1,5000,0,0,0,0,1899,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,7000,15,19811,0,0,60646,0,0,0,180.3,0.0,12.2,0.0
3,2518,1,8000,2,3770,0,0,8494,0,4,0,129.0,0.0,9.5,0.0
3,2518,1,10000,1,700,0,0,492,0,0,0,179.3,0.0,11.9,0.0
3,2518,1,11000,0,0,0,0,265,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,12000,2,3099,0,0,3349,0,0,0,111.7,0.0,11.9,0.0
3,2518,1,14000,3,4035,0,0,3664,0,0,0,174.2,0.0,12.9,0.0
3,2518,1,18000,4,7078,0,0,10978,0,0,0,252.9,0.0,11.9,0.0
3,2518,1,19000,0,0,0,0,1179,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,20000,1,1938,0,0,3018,0,0,0,119.0,0.0,11.9,0.0
3,2518,1,24000,0,0,0,0,1410,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,25000,2,2484,0,0,2474,0,0,0,239.7,0.0,13.7,0.0
3,2518,1,27000,0,0,0,0,2052,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,29000,0,0,0,0,1444,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,30000,2,3262,0,0,3888,0,0,0,219.9,0.0,11.9,0.0
3,2518,1,32000,1,1800,0,0,6710,0,0,0,239.9,0.0,11.9,0.0
3,2518,1,33000,0,0,0,0,2799,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,35000,3,4321,0,0,4557,0,0,0,192.3,0.0,12.6,0.0
3,2518,1,36000,1,2210,0,0,4339,0,0,0,239.4,0.0,11.9,0.0
3,2518,1,37000,0,0,0,0,2380,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,40000,2,3465,0,0,3178,0,0,0,239.2,0.0,11.9,0.0
3,2518,1,41000,0,0,0,0,842,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,42000,0,0,0,0,1587,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,44000,1,2442,0,0,4573,0,0,0,160.0,0.0,11.9,0.0
3,2518,1,45000,8,13053,0,0,19845,0,0,0,210.7,0.0,12.3,0.0
3,2518,1,46000,1,1300,0,0,8398,0,0,0,179.4,0.0,12.7,0.0
3,2518,1,47000,0,0,0,0,1304,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,50000,1,1033,0,0,1584,0,0,0,224.7,0.0,11.9,0.0
3,2518,1,52000,0,0,0,0,1520,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,53000,1,1694,0,0,1641,0,0,0,179.0,0.0,11.9,0.0
3,2518,1,54000,1,652,0,0,1884,0,0,0,119.1,0.0,9.0,0.0
3,2518,1,56000,0,0,0,0,1844,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,57000,1,2066,0,0,2019,0,0,0,119.0,0.0,11.9,0.0
3,2518,1,58000,0,0,0,0,1198,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,60000,113,155042,0,0,349000,0,105,0,183.8,0.0,12.3,0.0
3,2518,1,63000,1,800,0,0,3017,0,0,0,239.7,0.0,11.9,0.0
3,2518,1,65000,2,3121,0,0,3335,0,0,0,255.0,0.0,11.9,0.0
3,2518,1,68000,0,0,0,0,1598,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,69000,0,0,0,0,5883,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,71000,6,7879,0,0,20116,0,0,0,193.1,0.0,12.5,0.0
3,2518,1,71100,4,5069,0,0,12529,0,0,0,169.7,0.0,11.3,0.0
3,2518,1,71140,2,2810,0,0,7587,0,0,0,235.3,0.0,14.0,0.0
3,2518,1,73000,0,0,0,0,1626,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,75000,1,550,0,0,1942,0,0,0,119.8,0.0,11.9,0.0
3,2518,1,76000,2,2004,0,0,1901,0,0,0,134.1,0.0,10.9,0.0
3,2518,1,77000,1,1387,0,0,1827,0,0,0,179.3,0.0,11.9,0.0
3,2518,1,78000,1,1515,0,0,1495,0,0,0,143.1,0.0,11.9,0.0
3,2518,1,79000,27,38195,0,0,119523,0,9,0,193.0,0.0,11.5,0.0
3,2518,1,80000,3,4509,0,0,4342,0,0,0,231.5,0.0,12.4,0.0
3,2518,1,82000,1,1758,0,0,6066,0,0,0,239.3,0.0,12.3,0.0
3,2518,1,83000,2,2824,0,0,8900,0,0,0,70.8,0.0,10.3,0.0
3,2518,1,85000,2,3866,0,0,2410,0,0,0,216.0,0.0,12.8,0.0
3,2518,1,87000,1,1360,0,0,4735,0,0,0,179.5,0.0,9.0,0.0
3,2518,1,89000,0,0,0,0,648,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,90000,0,0,0,0,1518,0,0,0,0.0,0.0,0.0,0.0
3,2518,1,91000,2,3390,0,0,5848,0,0,0,174.6,0.0,11.9,0.0
3,2518,1,92000,1,1598,0,0,2245,0,0,0,239.0,0.0,11.9,0.0
3,2518,1,98000,2,3589,0,0,9348,0,0,0,119.1,0.0,12.3,0.0
3,2518,1,99000,0,0,0,0,542,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,1000,1,1409,0,0,2028,0,0,0,179.5,0.0,11.9,0.0
3,2518,1.1,3000,863,1121894,0,0,4011531,0,4784,0,189.9,0.0,12.2,0.0
3,2518,1.1,4000,2,4497,0,0,13509,0,0,0,239.2,0.0,11.9,0.0
3,2518,1.1,5000,0,0,0,0,1899,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,7000,15,19811,0,0,60646,0,0,0,180.3,0.0,12.2,0.0
3,2518,1.1,8000,2,3770,0,0,8494,0,4,0,129.0,0.0,9.5,0.0
3,2518,1.1,10000,1,700,0,0,492,0,0,0,179.3,0.0,11.9,0.0
3,2518,1.1,11000,0,0,0,0,265,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,12000,2,3099,0,0,3349,0,0,0,111.7,0.0,11.9,0.0
3,2518,1.1,14000,3,4035,0,0,3664,0,0,0,174.2,0.0,12.9,0.0
3,2518,1.1,18000,4,7078,0,0,10978,0,0,0,252.9,0.0,11.9,0.0
3,2518,1.1,19000,0,0,0,0,1179,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,20000,1,1938,0,0,3018,0,0,0,119.0,0.0,11.9,0.0
3,2518,1.1,24000,0,0,0,0,1410,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,25000,2,2484,0,0,2474,0,0,0,239.7,0.0,13.7,0.0
3,2518,1.1,27000,0,0,0,0,2052,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,29000,0,0,0,0,1444,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,30000,2,3262,0,0,3888,0,0,0,219.9,0.0,11.9,0.0
3,2518,1.1,32000,1,1800,0,0,6710,0,0,0,239.9,0.0,11.9,0.0
3,2518,1.1,33000,0,0,0,0,2799,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,35000,3,4321,0,0,4557,0,0,0,192.3,0.0,12.6,0.0
3,2518,1.1,36000,1,2210,0,0,4339,0,0,0,239.4,0.0,11.9,0.0
3,2518,1.1,37000,0,0,0,0,2380,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,40000,2,3465,0,0,3178,0,0,0,239.2,0.0,11.9,0.0
3,2518,1.1,41000,0,0,0,0,842,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,42000,0,0,0,0,1587,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,44000,1,2442,0,0,4573,0,0,0,160.0,0.0,11.9,0.0
3,2518,1.1,45000,8,13053,0,0,19845,0,0,0,210.7,0.0,12.3,0.0
3,2518,1.1,46000,1,1300,0,0,8398,0,0,0,179.4,0.0,12.7,0.0
3,2518,1.1,47000,0,0,0,0,1304,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,50000,1,1033,0,0,1584,0,0,0,224.7,0.0,11.9,0.0
3,2518,1.1,52000,0,0,0,0,1520,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,53000,1,1694,0,0,1641,0,0,0,179.0,0.0,11.9,0.0
3,2518,1.1,54000,1,652,0,0,1884,0,0,0,119.1,0.0,9.0,0.0
3,2518,1.1,56000,0,0,0,0,1844,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,57000,1,2066,0,0,2019,0,0,0,119.0,0.0,11.9,0.0
3,2518,1.1,58000,0,0,0,0,1198,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,60000,113,155042,0,0,349000,0,105,0,183.8,0.0,12.3,0.0
3,2518,1.1,63000,1,800,0,0,3017,0,0,0,239.7,0.0,11.9,0.0
3,2518,1.1,65000,2,3121,0,0,3335,0,0,0,255.0,0.0,11.9,0.0
3,2518,1.1,68000,0,0,0,0,1598,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,69000,0,0,0,0,5883,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,71000,6,7879,0,0,20116,0,0,0,193.1,0.0,12.5,0.0
3,2518,1.1,71100,4,5069,0,0,12529,0,0,0,169.7,0.0,11.3,0.0
3,2518,1.1,71140,2,2810,0,0,7587,0,0,0,235.3,0.0,14.0,0.0
3,2518,1.1,73000,0,0,0,0,1626,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,75000,1,550,0,0,1942,0,0,0,119.8,0.0,11.9,0.0
3,2518,1.1,76000,2,2004,0,0,1901,0,0,0,134.1,0.0,10.9,0.0
3,2518,1.1,77000,1,1387,0,0,1827,0,0,0,179.3,0.0,11.9,0.0
3,2518,1.1,78000,1,1515,0,0,1495,0,0,0,143.1,0.0,11.9,0.0
3,2518,1.1,79000,27,38195,0,0,119523,0,9,0,193.0,0.0,11.5,0.0
3,2518,1.1,80000,3,4509,0,0,4342,0,0,0,231.5,0.0,12.4,0.0
3,2518,1.1,82000,1,1758,0,0,6066,0,0,0,239.3,0.0,12.3,0.0
3,2518,1.1,83000,2,2824,0,0,8900,0,0,0,70.8,0.0,10.3,0.0
3,2518,1.1,85000,2,3866,0,0,2410,0,0,0,216.0,0.0,12.8,0.0
3,2518,1.1,87000,1,1360,0,0,4735,0,0,0,179.5,0.0,9.0,0.0
3,2518,1.1,89000,0,0,0,0,648,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,90000,0,0,0,0,1518,0,0,0,0.0,0.0,0.0,0.0
3,2518,1.1,91000,2,3390,0,0,5848,0,0,0,174.6,0.0,11.9,0.0
3,2518,1.1,92000,1,1598,0,0,2245,0,0,0,239.0,0.0,11.9,0.0
3,2518,1.1,98000,2,3589,0,0,9348,0,0,0,119.1,0.0,12.3,0.0
3,2518,1.1,99000,0,0,0,0,542,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,3000,0,0,0,0,65547,0,119,0,0.0,0.0,0.0,0.0
3,2772,1,60000,0,0,0,0,682,0,16,0,0.0,0.0,0.0,0.0
3,2772,1,69000,0,0,0,0,906,0,0,0,0.0,0.0,0.0,0.0
3,2772,1,79000,1,400,0,0,2876,0,0,0,48.0,0.0,5.8,0.0
3,2772,1.1,3000,0,0,0,0,54547,0,119,0,0.0,0.0,0.0,0.0
3,2772,1.1,60000,0,0,0,0,682,0,16,0,0.0,0.0,0.0,0.0
3,2772,1.1,69000,0,0,0,0,906,0,0,0,0.0,0.0,0.0,0.0
3,2772,1.1,79000,1,400,0,0,2876,0,0,0,48.0,0.0,5.8,0.0
3,2898,1,3000,15,82413,0,0,150322,0,21035,0,23.7,0.0,17.2,0.0
3,2898,1,79000,0,0,0,0,590,0,0,0,0.0,0.0,0.0,0.0
3,2898,1.1,3000,10,20347,0,0,79963,0,2110,0,35.0,0.0,19.5,0.0
3,2898,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3173,1,65000,1,1000,0,0,695,0,0,0,23.7,0.0,18.0,0.0
3,3173,1.1,65000,1,1000,0,0,695,0,0,0,23.7,0.0,18.0,0.0
3,3339,1,3000,2,1500,0,0,12496,0,0,0,84.0,0.0,11.1,0.0
3,3339,1.1,3000,1,200,0,0,9494,0,0,0,84.0,0.0,11.8,0.0
3,3360,1,1000,1,1930,0,0,4336,0,0,0,239.0,0.0,10.0,0.0
3,3360,1,3000,121,228057,0,0,689426,0,548,0,177.0,0.0,12.7,0.0
3,3360,1,4000,2,4338,0,0,5406,0,0,0,146.9,0.0,10.1,0.0
3,3360,1,7000,1,1942,0,0,1937,0,0,0,179.0,0.0,9.0,0.0
3,3360,1,8000,1,2120,0,0,2114,0,0,0,239.0,0.0,9.7,0.0
3,3360,1,11000,1,1047,0,0,1046,0,0,0,240.0,0.0,9.0,0.0
3,3360,1,12000,2,4204,0,0,4125,0,0,0,128.1,0.0,9.7,0.0
3,3360,1,18000,0,0,0,0,2570,0,3,0,0.0,0.0,0.0,0.0
3,3360,1,22000,0,0,0,0,3099,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,25000,1,1530,0,0,6737,0,0,0,131.0,0.0,10.7,0.0
3,3360,1,45000,1,960,0,0,5269,0,0,0,239.0,0.0,9.0,0.0
3,3360,1,46000,1,1281,0,0,1499,0,0,0,239.0,0.0,11.0,0.0
3,3360,1,57000,1,1280,0,0,817,0,0,0,119.0,0.0,15.5,0.0
3,3360,1,60000,2,5770,0,0,8803,0,8,0,229.9,0.0,13.0,0.0
3,3360,1,67000,1,500,0,0,0,0,0,0,12.0,0.0,29.0,0.0
3,3360,1,79000,3,4798,0,0,14258,0,228,0,186.4,0.0,10.6,0.0
3,3360,1,83000,0,0,0,0,5223,0,0,0,0.0,0.0,0.0,0.0
3,3360,1,88000,1,825,0,0,788,0,0,0,83.0,0.0,9.0,0.0
3,3360,1,94000,1,1350,0,0,1342,0,0,0,239.0,0.0,9.0,0.0
3,3360,1.1,1000,1,1930,0,0,4336,0,0,0,239.0,0.0,10.0,0.0
3,3360,1.1,3000,107,222267,0,0,685207,0,104,0,180.2,0.0,12.6,0.0
3,3360,1.1,4000,2,4338,0,0,5406,0,0,0,146.9,0.0,10.1,0.0
3,3360,1.1,7000,1,1942,0,0,1937,0,0,0,179.0,0.0,9.0,0.0
3,3360,1.1,8000,1,2120,0,0,2114,0,0,0,239.0,0.0,9.7,0.0
3,3360,1.1,11000,1,1047,0,0,1046,0,0,0,240.0,0.0,9.0,0.0
3,3360,1.1,12000,2,4204,0,0,4125,0,0,0,128.1,0.0,9.7,0.0
3,3360,1.1,18000,0,0,0,0,2570,0,3,0,0.0,0.0,0.0,0.0
3,3360,1.1,22000,0,0,0,0,3099,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,25000,1,1530,0,0,6737,0,0,0,131.0,0.0,10.7,0.0
3,3360,1.1,45000,1,960,0,0,5269,0,0,0,239.0,0.0,9.0,0.0
3,3360,1.1,46000,1,1281,0,0,1274,0,0,0,239.0,0.0,11.0,0.0
3,3360,1.1,57000,1,1280,0,0,817,0,0,0,119.0,0.0,15.5,0.0
3,3360,1.1,60000,2,5770,0,0,8803,0,8,0,229.9,0.0,13.0,0.0
3,3360,1.1,67000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,79000,3,4798,0,0,14258,0,228,0,186.4,0.0,10.6,0.0
3,3360,1.1,83000,0,0,0,0,5223,0,0,0,0.0,0.0,0.0,0.0
3,3360,1.1,88000,1,825,0,0,788,0,0,0,83.0,0.0,9.0,0.0
3,3360,1.1,94000,1,1350,0,0,1342,0,0,0,239.0,0.0,9.0,0.0
3,3495,1,3000,0,0,0,0,10136,0,0,0,0.0,0.0,0.0,0.0
3,3495,1.1,3000,0,0,0,0,10136,0,0,0,0.0,0.0,0.0,0.0
4,474,1,4000,0,0,0,0,6620,0,0,0,0.0,0.0,0.0,0.0
4,474,1,25000,1,3000,0,0,3000,0,0,0,243.4,0.0,14.5,0.0
4,474,1,27000,9,12868,0,0,12868,0,0,0,218.0,0.0,12.6,0.0
4,474,1,36000,2,2144,0,0,2144,0,0,0,205.2,0.0,14.5,0.0
4,474,1,41000,2,3200,0,0,3200,0,0,0,161.1,0.0,14.5,0.0
4,474,1,45000,1,1800,0,0,1800,0,0,0,243.3,0.0,12.0,0.0
4,474,1,46000,5,136001,0,0,6101,0,0,0,39.9,0.0,20.1,0.0
4,474,1,47000,1,2500,0,0,2500,0,0,0,182.4,0.0,12.0,0.0
4,474,1,60000,2,8238,0,0,8238,0,0,0,248.3,0.0,14.3,0.0
4,474,1,78000,1,1330,0,0,1324,0,0,0,120.8,0.0,14.0,0.0
4,474,1,80000,0,0,0,0,1492,0,0,0,0.0,0.0,0.0,0.0
4,474,1,95000,0,0,0,0,513,0,0,0,0.0,0.0,0.0,0.0
4,474,1.1,4000,0,0,0,0,4817,0,0,0,0.0,0.0,0.0,0.0
4,474,1.1,25000,1,3000,0,0,3000,0,0,0,243.4,0.0,14.5,0.0
4,474,1.1,27000,9,12868,0,0,12868,0,0,0,218.0,0.0,12.6,0.0
4,474,1.1,36000,2,2144,0,0,2144,0,0,0,205.2,0.0,14.5,0.0
4,474,1.1,41000,2,3200,0,0,3200,0,0,0,161.1,0.0,14.5,0.0
4,474,1.1,45000,1,1800,0,0,1800,0,0,0,243.2,0.0,12.0,0.0
4,474,1.1,46000,5,136001,0,0,6101,0,0,0,39.9,0.0,20.1,0.0
4,474,1.1,47000,1,2500,0,0,2500,0,0,0,182.4,0.0,12.0,0.0
4,474,1.1,60000,2,8238,0,0,8238,0,0,0,248.3,0.0,14.3,0.0
4,474,1.1,78000,1,1330,0,0,1324,0,0,0,120.8,0.0,14.0,0.0
4,474,1.1,80000,0,0,0,0,1492,0,0,0,0.0,0.0,0.0,0.0
4,474,1.1,95000,0,0,0,0,513,0,0,0,0.0,0.0,0.0,0.0
4,860,1,4000,0,0,0,0,88019,0,8351,0,0.0,0.0,0.0,0.0
4,860,1,69000,0,0,0,0,2730,0,73,0,0.0,0.0,0.0,0.0
4,860,1.1,4000,0,0,0,0,64966,0,5225,0,0.0,0.0,0.0,0.0
4,860,1.1,69000,0,0,0,0,2730,0,73,0,0.0,0.0,0.0,0.0
4,1574,1,3000,0,0,0,0,41134,11343,51,0,0.0,0.0,0.0,0.0
4,1574,1,4000,0,0,0,0,275989,5301,10982,0,0.0,0.0,0.0,0.0
4,1574,1,5000,0,0,0,0,40901,0,5624,0,0.0,0.0,0.0,0.0
4,1574,1,7000,0,0,0,0,1839,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,20000,0,0,0,0,617,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,32000,0,0,0,0,4402,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,40000,0,0,0,0,1719,1868,0,0,0.0,0.0,0.0,0.0
4,1574,1,45000,0,0,0,0,62018,15079,27280,0,0.0,0.0,0.0,0.0
4,1574,1,46000,0,0,0,0,5149,2280,0,0,0.0,0.0,0.0,0.0
4,1574,1,50000,0,0,0,0,1812,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,60000,0,0,0,0,57458,0,9562,0,0.0,0.0,0.0,0.0
4,1574,1,79000,0,0,0,0,2500,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,93000,0,0,0,0,1200,0,0,0,0.0,0.0,0.0,0.0
4,1574,1,95000,0,0,0,0,32090,5988,1365,0,0.0,0.0,0.0,0.0
4,1574,1.1,3000,0,0,0,0,40771,11343,51,0,0.0,0.0,0.0,0.0
4,1574,1.1,4000,0,0,0,0,260437,2307,8524,0,0.0,0.0,0.0,0.0
4,1574,1.1,5000,0,0,0,0,33256,0,4859,0,0.0,0.0,0.0,0.0
4,1574,1.1,7000,0,0,0,0,1839,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,20000,0,0,0,0,617,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,32000,0,0,0,0,4402,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,40000,0,0,0,0,1719,1868,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,45000,0,0,0,0,60207,7861,25470,0,0.0,0.0,0.0,0.0
4,1574,1.1,46000,0,0,0,0,4274,2280,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,50000,0,0,0,0,1812,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,60000,0,0,0,0,40985,0,562,0,0.0,0.0,0.0,0.0
4,1574,1.1,79000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,93000,0,0,0,0,1200,0,0,0,0.0,0.0,0.0,0.0
4,1574,1.1,95000,0,0,0,0,32090,5988,1365,0,0.0,0.0,0.0,0.0
4,2645,1,4000,0,0,0,0,18259,0,402,0,0.0,0.0,0.0,0.0
4,2645,1.1,4000,0,0,0,0,18259,0,402,0,0.0,0.0,0.0,0.0
5,85,1,5000,19,54833,0,0,100047,0,349,0,120.9,0.0,18.2,0.0
5,85,1,45000,0,0,0,0,469,0,0,0,0.0,0.0,0.0,0.0
5,85,1,46000,0,0,0,0,1178,0,753,0,0.0,0.0,0.0,0.0
5,85,1.1,5000,13,50433,0,0,92187,0,187,0,129.6,0.0,18.2,0.0
5,85,1.1,45000,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
5,85,1.1,46000,0,0,0,0,1178,0,753,0,0.0,0.0,0.0,0.0
5,2733,1,1000,1,3600,0,0,0,0,0,0,290.0,0.0,14.0,0.0
5,2733,1,3000,3,4049,0,0,6688,0,0,0,149.0,0.0,14.1,0.0
5,2733,1,4000,1,2250,0,0,0,0,0,0,86.0,0.0,13.8,0.0
5,2733,1,5000,555,812517,0,0,1260327,31508,2599,0,158.7,0.0,13.7,0.0
5,2733,1,7000,4,6887,0,0,6124,0,0,0,166.7,0.0,13.8,0.0
5,2733,1,8000,227,357670,0,0,346338,0,320,0,170.9,0.0,13.3,0.0
5,2733,1,10000,2,2453,0,0,475,0,0,0,130.7,0.0,11.8,0.0
5,2733,1,11000,1,1350,0,0,8777,0,0,0,60.0,0.0,20.0,0.0
5,2733,1,14000,3,8151,0,0,8045,0,0,0,210.6,0.0,14.1,0.0
5,2733,1,17000,3,7550,0,0,2203,0,0,0,238.3,0.0,13.6,0.0
5,2733,1,18000,2,2400,0,0,1700,0,0,0,172.9,0.0,15.7,0.0
5,2733,1,19000,2,2640,0,0,2771,0,0,0,181.5,0.0,14.8,0.0
5,2733,1,22000,2,8350,0,0,10918,0,0,0,178.1,0.0,12.9,0.0
5,2733,1,24000,2,3750,0,0,1750,0,0,0,197.9,0.0,12.6,0.0
5,2733,1,25000,55,77123,0,0,122279,0,14,0,136.1,0.0,14.1,0.0
5,2733,1,27000,2,4253,0,0,453,0,0,0,216.9,0.0,15.0,0.0
5,2733,1,28000,4,10091,0,0,2229,0,0,0,204.0,0.0,14.3,0.0
5,2733,1,29000,2,3580,0,0,1652,0,0,0,217.4,0.0,17.3,0.0
5,2733,1,30000,50,89108,0,0,102643,0,13,0,166.0,0.0,14.5,0.0
5,2733,1,32000,0,0,0,0,1883,0,0,0,0.0,0.0,0.0,0.0
5,2733,1,33000,5,10162,0,0,752,0,0,0,223.8,0.0,14.5,0.0
5,2733,1,34000,1,2000,0,0,2000,0,0,0,157.7,0.0,12.3,0.0
5,2733,1,36000,4,8147,0,0,2970,0,0,0,121.0,0.0,11.9,0.0
5,2733,1,37000,8,9536,0,0,4952,0,0,0,147.1,0.0,13.4,0.0
5,2733,1,38000,0,0,0,0,2184,0,0,0,0.0,0.0,0.0,0.0
5,2733,1,40000,309,377899,0,0,311335,0,47,0,139.7,0.0,15.1,0.0
5,2733,1,41000,42,60255,0,0,95352,0,34,0,139.4,0.0,14.2,0.0
5,2733,1,42000,1,2490,0,0,4678,0,0,0,180.3,0.0,18.0,0.0
5,2733,1,45000,77,184484,0,0,186225,6409,21,0,178.2,0.0,14.5,0.0
5,2733,1,46000,38,105725,0,0,112891,7835,32,0,187.7,0.0,14.6,0.0
